,p,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
430,6.376433257006031,0.5556169701893457,0.5909524115764764,0.5459529456135446,0.5482847166618439,0.5544486576553913,0.538446119439473,0.16056901362087705,0.16925307569363934,0.16285156795132072,0.16783684737452645,0.15807875545093414,0.16371785201825953,0.11608948229812793,0.1255214694692912,0.12136664661093559,0.13143007348890917,0.12590574408375013,0.12406268319020282,0.5909524115764764,0.5459529456135446,0.5482847166618439,0.5544486576553913,0.538446119439473,0.5556169701893457,0.5825902802969495,0.5366708933944007,0.5390503326753739,0.5453402826841216,0.5290106056971794,0.5465324789496051,7.152557373046875e-07,0.000195219357808431,6.720423698425293e-07,6.852547327677409e-07,7.369120915730794e-07,7.378061612447103e-07,7.442633310953776e-07,0.00018392324447631835,0.00019723892211914062,0.00019845922787984212,0.00019805153210957846,0.0001984238624572754
431,5.625682218409958,0.4965628282231906,0.5162754607380793,0.471516972911045,0.5135250986400793,0.5006088336286452,0.4808877751981039,0.17184425829414554,0.17951603147052603,0.17570769022698285,0.1727669190537842,0.18550670624875962,0.17706832105883966,0.12299366894324439,0.12855839638876063,0.1286835157612848,0.1262147262644997,0.1347851742594242,0.12824709632344272,0.5162754607380793,0.471516972911045,0.5135250986400793,0.5006088336286452,0.4808877751981039,0.4965628282231906,0.5063867137684999,0.46071323130104935,0.5035801262102343,0.4903998148953296,0.47027560024474313,0.4862710972839713,7.323026657104491e-07,0.00019634819030761716,7.049242655436198e-07,7.416804631551107e-07,7.482369740804036e-07,7.251898447672526e-07,7.414817810058593e-07,0.00018880963325500487,0.0001980769634246826,0.00019825021425882975,0.00019818703333536784,0.00019841710726420085
432,3.280449225293057,0.269750170964448,0.2776998205959408,0.26278301485739797,0.2741697453577373,0.2652299959685317,0.26886827804263214,0.2156189523330672,0.22004182234111697,0.21553710113434135,0.2204688913001746,0.2240771830035492,0.21914879002244989,0.1419967324776492,0.14537357341493287,0.14883694977786882,0.1453295810555472,0.15121783302031622,0.14655093394926286,0.2776998205959408,0.26278301485739797,0.2741697453577373,0.2652299959685317,0.26886827804263214,0.269750170964448,0.2629338884786516,0.2477121395222851,0.2593316481589176,0.2502091440973603,0.2539218033177797,0.25482172471499887,7.478594779968262e-07,0.0001962051391601562,8.594989776611328e-07,6.917119026184082e-07,7.286667823791504e-07,7.274746894836426e-07,7.319450378417968e-07,0.00018564502398173014,0.00019807140032450358,0.00019811073939005533,0.0002005275090535482,0.000198671023050944
433,2.6229023823463082,0.20834216048926985,0.21728285357148003,0.20670288741680298,0.2140123309139066,0.20151753506121328,0.2021951954829464,0.22750370652592936,0.2232845983151474,0.23855855833984038,0.22579388649350055,0.22916358263945683,0.22886086646277493,0.14850280046369466,0.14776876584835233,0.15037514216471326,0.15537328205500514,0.15540358441225327,0.15148471498880373,0.21728285357148003,0.20670288741680298,0.2140123309139066,0.20151753506121328,0.2021951954829464,0.20834216048926985,0.2012818216172343,0.1904855699534327,0.19794443989340715,0.18519421380181733,0.18588572758821964,0.19215835457082223,8.439222971598307e-07,0.00019720776875813804,1.1732180913289388e-06,7.653236389160156e-07,7.585684458414713e-07,7.60952631632487e-07,7.615486780802409e-07,0.0001905997594197591,0.0001983344554901123,0.00019850611686706544,0.00019875168800354004,0.00019984682401021322
434,7.457835636742582,0.6241576851006722,0.642704725710185,0.6346928885748493,0.6126691391078252,0.6202214399497983,0.6105002321607029,0.14185351218214673,0.14422122472613164,0.1564925766736197,0.14377111552604394,0.1461724981021663,0.14650218544202165,0.11799266010765785,0.11573133580532317,0.12577022484933267,0.11669926998678289,0.12162722229474815,0.11956414260876895,0.642704725710185,0.6346928885748493,0.6126691391078252,0.6202214399497983,0.6105002321607029,0.6241576851006722,0.6354005633737663,0.6272249408114732,0.6047509613723804,0.6124576533729629,0.6025377156120291,0.6164743669085223,8.493661880493164e-07,0.00019647630055745442,1.2222925821940105e-06,7.220109303792318e-07,7.495284080505371e-07,8.131066958109538e-07,7.39892323811849e-07,0.00018943150838216145,0.00019802014032999673,0.00019863486289978027,0.00019776542981465658,0.0001985295613606771
435,7.125941304708295,0.6083604172847308,0.5942466910050798,0.6084622517262629,0.6151088020306013,0.6220624770266165,0.6019218646350937,0.15003474964936309,0.15907975717280948,0.15253631390551795,0.14093503421483713,0.15157975193711662,0.15083312137592883,0.12532242478427572,0.11973826225173947,0.12191658511563817,0.11244433162950362,0.12254418882174166,0.12039315852057972,0.5942466910050798,0.6084622517262629,0.6151088020306013,0.6220624770266165,0.6019218646350937,0.6083604172847308,0.5859519044498174,0.6004580728859139,0.6072404981538844,0.6143363266421522,0.5937839811182642,0.6003541566500064,8.297165234883628e-07,0.00019763525327046714,1.22298796971639e-06,7.237990697224934e-07,7.467468579610189e-07,7.259845733642578e-07,7.29064146677653e-07,0.00019482970237731933,0.000198059876759847,0.00019829829533894857,0.00019806663195292155,0.00019892175992329916
436,7.278864726892254,0.6070799056571353,0.6181599737449583,0.5827591843091642,0.6014848749875854,0.6176292202302756,0.615366275013693,0.15386570905069993,0.1611450063653232,0.1444278133019077,0.14796640525796848,0.147121561732051,0.15090529914159007,0.12211931203432538,0.12530456913122248,0.11835587681089578,0.11909119461618915,0.11865780484852335,0.12070575148823123,0.6181599737449583,0.5827591843091642,0.6014848749875854,0.6176292202302756,0.615366275013693,0.6070799056571353,0.6103540447584839,0.5742295594568814,0.5933380581219143,0.6098124410867718,0.6075032346391859,0.5990474676126475,8.175770441691082e-07,0.00019776455561319986,1.0053316752115886e-06,7.35620657602946e-07,7.223089536031088e-07,8.785724639892578e-07,7.460514704386394e-07,0.00019148667653401692,0.0001978909969329834,0.00020276745160420736,0.00019812385241190593,0.00019855380058288573
437,2.6532065705651355,0.21057701575117244,0.21129563377596372,0.21839382748313152,0.20860928279625246,0.20216815841281455,0.21241817628769977,0.226049519872772,0.22086035521429304,0.23057620773814544,0.23130675371471446,0.23378701450502642,0.22851597020899028,0.1442671545416539,0.14643781701077094,0.16032796823137382,0.150513294894151,0.15460822086804601,0.15123089110919913,0.21129563377596372,0.21839382748313152,0.20860928279625246,0.20216815841281455,0.21241817628769977,0.21057701575117244,0.19517220550562564,0.2024155070909639,0.1924309376404688,0.18585813780115146,0.1963176960755233,0.19443889682274662,7.666945457458496e-07,0.0001986514727274577,8.768836657206217e-07,7.73767630259196e-07,7.326404253641764e-07,7.197260856628418e-07,7.304549217224122e-07,0.0001933574676513672,0.00020128250122070313,0.00019850214322408041,0.0002008648713429769,0.00019925038019816081
438,7.998092619533066,0.6364034113400099,0.6076398830611635,0.6513099057781356,0.6608910624210382,0.6430707318592481,0.6191054735804637,0.14985728121097588,0.14167710162606806,0.13959819538054202,0.13479519803345236,0.14235380444118484,0.14165631613844462,0.12820870439045962,0.11798069978732223,0.10730882648282916,0.12097653560336304,0.12752506722624288,0.12039996669804338,0.6076398830611635,0.6513099057781356,0.6608910624210382,0.6430707318592481,0.6191054735804637,0.6364034113400099,0.5996188925956336,0.6441816585368028,0.6539586820957444,0.6357740517609705,0.6113188733810866,0.6289704316740476,9.363889694213869e-07,0.00019859512646993005,1.2976924578348797e-06,8.448958396911622e-07,8.475780487060547e-07,8.408228556315105e-07,8.509556452433269e-07,0.00019676566123962401,0.00019945462544759116,0.0001988852024078369,0.00019915302594502766,0.00019871711730957032
439,8.76842965861125,0.6586464256187436,0.6812682153785601,0.6622448332262656,0.6361947070281243,0.6563005719739581,0.6572238004868105,0.1407544281387974,0.13603038354513267,0.131857478062225,0.1335845894970666,0.13428488520323298,0.13530235288929096,0.11648458240784805,0.12422253729226988,0.11886474029423585,0.11592732563008191,0.11811211991819161,0.11872226110852546,0.6812682153785601,0.6622448332262656,0.6361947070281243,0.6563005719739581,0.6572238004868105,0.6586464256187436,0.6747524037679002,0.6553401279429865,0.6287574608344915,0.649274348573085,0.6502164505819412,0.6516681583400808,8.463660875956218e-07,0.0001990205446879069,1.1386473973592121e-06,7.361173629760742e-07,8.724133173624675e-07,7.464488347371419e-07,7.382035255432129e-07,0.0001949016253153483,0.00020470341046651205,0.00019847710927327475,0.00019867777824401857,0.00019834280014038085
440,9.64542509144712,0.6583694417706848,0.6180434682382003,0.6728484092846254,0.674572960862176,0.6722858039620692,0.6540965665063532,0.1375623290949955,0.1276166189442493,0.13257311904591568,0.13394808572828656,0.1345544492034213,0.13325092040337366,0.13096266968957124,0.1151415003639612,0.11591749347740665,0.12277394037599182,0.12170533481193362,0.12130018774377291,0.6180434682382003,0.6728484092846254,0.674572960862176,0.6722858039620692,0.6540965665063532,0.6583694417706848,0.6102351575377887,0.6661604721660829,0.6679202786310792,0.6655863655422136,0.6470252867756483,0.6513855121305625,7.176001866658529e-07,0.0002086952527364095,7.363160451253255e-07,6.861488024393717e-07,7.144610087076823e-07,7.240970929463704e-07,7.269779841105144e-07,0.0002495710055033366,0.00019352992375691732,0.0001987767219543457,0.00020127336184183758,0.00020032525062561036
441,9.603310005194306,0.6634243856387407,0.6604745969501062,0.6519877058112349,0.6749756701584926,0.6799842684218986,0.6496996868519708,0.1277915636230995,0.14068081046050304,0.13132578035631728,0.12855811429244246,0.13526726208204023,0.1327247061628805,0.12169495903592195,0.1221183199844356,0.118607700906892,0.11491485755477601,0.12213435131249399,0.1198940377589039,0.6604745969501062,0.6519877058112349,0.6749756701584926,0.6799842684218986,0.6496996868519708,0.6634243856387407,0.6535337028502788,0.6448733147886366,0.6683312204854124,0.6734422091732832,0.6425385220175988,0.6565437938630418,7.169047991434733e-07,0.00020789432525634765,7.26481278737386e-07,6.703535715738932e-07,7.190306981404622e-07,7.282694180806478e-07,7.403890291849772e-07,0.00024704774220784506,0.0001921395460764567,0.0002001472314198812,0.00020038962364196777,0.00019974748293558755
442,9.6197734311484,0.6635062833124517,0.7019481539707711,0.6331728700406225,0.6194760679009834,0.6750353814973826,0.6878989431524987,0.13110296926502307,0.13243205558874388,0.13819363312832272,0.13108104779879792,0.1273837220036567,0.13203868555690884,0.11240388969794213,0.13108483355792014,0.12854089867500634,0.11457036446205687,0.11514380787640346,0.1203487588538658,0.7019481539707711,0.6331728700406225,0.6194760679009834,0.6750353814973826,0.6878989431524987,0.6635062833124517,0.6958551009003269,0.6256738486445195,0.6116970437354158,0.6683921524990327,0.6815186830465872,0.6566273657651764,7.660786310831706e-07,0.00019701464970906576,9.262561798095703e-07,6.977717081705729e-07,7.323424021402995e-07,7.372101147969564e-07,7.368127504984538e-07,0.0001949469248453776,0.00018909732500712077,0.00020029385884602865,0.00020089189211527507,0.0001998432477315267
