,flavour,poly,corr,extra_points,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
788,plain,constant,abs_exp,0,0.9504530966471817,0.9429319209349053,0.9531428177596843,0.9548683667032629,0.9518868677002684,0.9494355101377876,0.06227476942406888,0.05876228526832478,0.057118604506215434,0.06127724166612964,0.059468728796588044,0.05978032593226536,0.0705488465118549,0.05744598680557111,0.059909364262512366,0.06250076692730291,0.0645944385345239,0.06299988060835303,0.9429319209349053,0.9531428177596843,0.9548683667032629,0.9518868677002684,0.9494355101377876,0.9504530966471817,0.9417652821805933,0.9521849196559641,0.9539457438760723,0.9509032942972074,0.9484018238032961,0.9494402127626266,0.019634973923365273,0.0003334935506184895,0.019825638731320698,0.01957271158695221,0.01964838037888209,0.019567643006642658,0.019560495913028716,0.0003392509619394938,0.00033272624015808107,0.0003310608863830566,0.0003374183177947998,0.0003270113468170166
789,plsk,constant,squar_exp,0,0.9265315931204304,0.9242211364369493,0.9334047663475312,0.929662567328782,0.9229479082496401,0.9224215872392488,0.07616121255360217,0.07071917408692206,0.07217331796768983,0.07324326701934111,0.07742132276552095,0.07394365887861523,0.0747061928878724,0.07050859708610095,0.07460891767357315,0.07486639886958667,0.08365980229170634,0.0756699817617679,0.9242211364369493,0.9334047663475312,0.929662567328782,0.9229479082496401,0.9224215872392488,0.9265315931204304,0.9226719944220317,0.9320433646374296,0.9282246641055203,0.9213727377198202,0.9208356571657752,0.9250296836101155,0.020911033650239306,0.00033086601893107093,0.021270289520422616,0.020814956029256183,0.020911720792452494,0.02081230143706004,0.020745900472005207,0.0003341376781463623,0.0003328593571980794,0.00034913182258605957,0.00032366037368774413,0.00031454086303710937
790,pls,constant,abs_exp,0,0.9447904319694175,0.9414299166356632,0.9546010903431548,0.9457753044092323,0.9487855101687982,0.9333603382902385,0.06578679461597,0.05863740808225503,0.06152410703852605,0.05965933251444637,0.06633888487111078,0.06238930542446165,0.07082843744541102,0.06022123169433993,0.06702041424960277,0.06337927395652675,0.07352914959286824,0.06699570138774975,0.9414299166356632,0.9546010903431548,0.9457753044092323,0.9487855101687982,0.9333603382902385,0.9447904319694175,0.9402325725123718,0.9536730036040029,0.9446667927446851,0.947738535930341,0.9319980283404647,0.9436617866263731,0.0016229503154754639,0.00024883397420247396,0.0016277867555618286,0.001623445749282837,0.0016350092490514119,0.0016234854857126871,0.0016050243377685547,0.00024273872375488281,0.00024908185005187986,0.0002527125676472982,0.0002484285831451416,0.00025120814641316734
791,plsk,constant,abs_exp,0,0.9483642956054075,0.9420477080438546,0.9499082737502185,0.9588072230475545,0.9447040001041807,0.9463542730812291,0.06868350413358111,0.05946923124629868,0.054419985241655006,0.06118008066764955,0.06162036270090752,0.06107463279801837,0.06819783880817078,0.06459155577836338,0.05447799656514189,0.06735880613927266,0.06633106930534735,0.06419145331925921,0.9420477080438546,0.9499082737502185,0.9588072230475545,0.9447040001041807,0.9463542730812291,0.9483642956054075,0.9408629933871703,0.9488842520892349,0.9579651219854943,0.9435735878405523,0.9452575972328044,0.9473087105070513,0.020809545238812767,0.0003333282470703125,0.02115847945213318,0.020764582256476084,0.0209600164492925,0.02087657372156779,0.02028807431459427,0.00034157037734985354,0.0003321043650309245,0.00033760627110799153,0.00034123778343200686,0.00031412243843078615
792,plsk,constant,abs_exp,0,0.9505669746184984,0.9487641013979382,0.9527026177286959,0.9550422748788547,0.9445581174190626,0.9517677616679401,0.0627643305479065,0.05943688458063107,0.05700317990085421,0.06193762524060733,0.059243096184030224,0.060077023290805866,0.06372507060678297,0.06003643037908261,0.05828075560482484,0.06726267518804137,0.06369878981407845,0.06260074431856205,0.9487641013979382,0.9527026177286959,0.9550422748788547,0.9445581174190626,0.9517677616679401,0.9505669746184984,0.9477166895014736,0.9517357206464887,0.954123207244351,0.9434247228858919,0.9507817533885794,0.9495564187333569,0.020984553416570028,0.000331802765528361,0.021358224054177602,0.020974767704804737,0.021053486764431,0.021070506473382315,0.020465782086054485,0.00033527572949727374,0.000340043306350708,0.0003443241119384766,0.00033062338829040525,0.0003087472915649414
793,plain,constant,squar_exp,0,0.9264009779448564,0.9186692897024357,0.9383506466842371,0.9265073866037229,0.922170291308164,0.9263072754257229,0.07447844747328763,0.06847154309148186,0.06938728234727112,0.07602735577939138,0.07399791038223742,0.07247250781473388,0.07813237893375424,0.07291303433999492,0.07636307616967128,0.08052462503733754,0.07701491748052214,0.07698960639225602,0.9186692897024357,0.9383506466842371,0.9265073866037229,0.922170291308164,0.9263072754257229,0.9264009779448564,0.9170066516725025,0.9370903532604055,0.9250049822412777,0.9205792240095234,0.9248007802044429,0.9248963982776305,0.019639241456985472,0.0003351563612620036,0.01988279809554418,0.01953762968381246,0.019620315035184223,0.01953341762224833,0.019622046848138175,0.0003293124834696452,0.00033184687296549477,0.00033881584803263344,0.00034979979197184247,0.000326006809870402
794,plsk,constant,squar_exp,0,0.9265955260031337,0.9152026990244139,0.9194955183118343,0.9305225255309649,0.9362056899840145,0.9315511971644407,0.07434124519935674,0.07429136233102203,0.07148183830216259,0.07077142102242133,0.07210485752534143,0.07259814487606082,0.08338793222173012,0.08016885368890213,0.07571267234344072,0.07032667856293016,0.0732318897853438,0.07656560532046938,0.9152026990244139,0.9194955183118343,0.9305225255309649,0.9362056899840145,0.9315511971644407,0.9265955260031337,0.9134691937233798,0.9178497708156537,0.9291022023731652,0.9349015473601784,0.9301519030689949,0.9250949234682745,0.020762577215830486,0.00032887506484985347,0.021076784233252207,0.02083446572224299,0.02072096268335978,0.02074140916268031,0.020439264277617136,0.00032633543014526367,0.0003293172518412272,0.00033432682355244957,0.00033753355344136554,0.0003168622652689616
795,plsk,constant,abs_exp,0,0.9503268455011573,0.9630897020312776,0.9505146484419427,0.9450877907712079,0.9459225967966158,0.9470194894647429,0.05423524174626934,0.05921020986574587,0.0627706753004088,0.06149601186670339,0.060663854554032316,0.05967519866663194,0.052619115219530825,0.06164847950462914,0.06751002250734206,0.06476498760172202,0.068582011662431,0.06302492329913101,0.9630897020312776,0.9505146484419427,0.9450877907712079,0.9459225967966158,0.9470194894647429,0.9503268455011573,0.9623351473879648,0.9495030228564287,0.943965224313379,0.944817096220056,0.9459364125883833,0.9493113806732424,0.02093656051158905,0.0003421193758646647,0.021375531653563182,0.02093828171491623,0.021068426966667175,0.021015668312708537,0.02028489391009013,0.0003330270449320475,0.00034586628278096516,0.0003437991937001546,0.000357059637705485,0.00033084472020467124
796,plain,constant,abs_exp,0,0.949420692289044,0.9495043684781956,0.9438210081381262,0.9479767323060058,0.9502855882181019,0.9555157643047905,0.06284275191635282,0.061720257694578916,0.06053200891917825,0.06066406334728504,0.05776187153294572,0.06070419068206815,0.06081773238871275,0.0714246450106935,0.06215076672906313,0.06556557443594642,0.05666074618707995,0.06332389295029915,0.9495043684781956,0.9438210081381262,0.9479767323060058,0.9502855882181019,0.9555157643047905,0.949420692289044,0.9484720898099475,0.9426725449314098,0.9469132242781899,0.9492692799704311,0.9546063761815494,0.9483867030343054,0.019543092906475067,0.00033350245157877606,0.01983669966459274,0.01945261041323344,0.01944237232208252,0.01946292261282603,0.019520859519640606,0.00033072153727213544,0.00033196091651916505,0.0003382571538289388,0.0003347094853719075,0.0003318631649017334
797,plain,constant,squar_exp,0,0.9235642547187192,0.9139244054954505,0.9304467030275394,0.9240581798829346,0.9294578330123285,0.919934152175343,0.07498708730062735,0.069753932851002,0.07282331694774319,0.07370849789630998,0.07722022493277876,0.07369861198569225,0.08864490184171227,0.07006967996576526,0.07982660655955404,0.0733492162003724,0.08198922288522162,0.07877592549052512,0.9139244054954505,0.9304467030275394,0.9240581798829346,0.9294578330123285,0.919934152175343,0.9235642547187192,0.9121647681290883,0.9290248298355981,0.9225057065585653,0.9280157444197356,0.9182973716405971,0.9220016841167169,0.019692703366279603,0.00032818229993184406,0.0199436158935229,0.019436863760153453,0.01965090771516164,0.019572209815184274,0.019859919647375743,0.0003323161602020264,0.0003346415360768636,0.00032440980275472007,0.00032921433448791505,0.0003203296661376953
798,pls,constant,abs_exp,0,0.9450483309345946,0.9466212649217928,0.9433653628108333,0.9402199909042708,0.9518005175113782,0.9432345185246984,0.06011886728404755,0.06323418090553974,0.06538833762803699,0.06087524477427119,0.062198999647864475,0.06236312604795199,0.06494994313291402,0.06842401639188105,0.06790506915279387,0.06437943793816496,0.06864283738909514,0.06686026080096982,0.9466212649217928,0.9433653628108333,0.9402199909042708,0.9518005175113782,0.9432345185246984,0.9450483309345946,0.9455300471689163,0.9422075848785164,0.9389979123537618,0.950815178857437,0.9420740657517791,0.9439249578020821,0.001520772119363149,0.00022128995259602864,0.0015365507205327353,0.0015169812242190044,0.0015057167410850525,0.001512160301208496,0.001532451609770457,0.00021432280540466307,0.00021322170893351238,0.00023556033770243327,0.00022061467170715333,0.0002227302392323812
799,plsk,constant,squar_exp,0,0.9264961070336829,0.9176657476678398,0.9418550379935245,0.9081306749925644,0.933954133887506,0.93087494062698,0.07748287368585687,0.06816333086654283,0.07742702734164356,0.0730507098371857,0.07128017152309955,0.0734808226508657,0.0797627490366959,0.06939295369865409,0.08193607635933316,0.07092010672934937,0.07469336417661457,0.0753410500001294,0.9176657476678398,0.9418550379935245,0.9081306749925644,0.933954133887506,0.93087494062698,0.9264961070336829,0.9159825942981875,0.9406663845964586,0.9062525967982046,0.9326039628596526,0.929461821866373,0.9249934720837754,0.020821200172106424,0.0003344031174977621,0.021031313637892405,0.020829705198605854,0.020922844012578327,0.020779392421245574,0.020542745590209962,0.000333706537882487,0.00034226139386494956,0.0003380529085795085,0.0003353361288706462,0.0003226586182912191
800,plsk,constant,abs_exp,5,0.9510068746916286,0.9462131038591086,0.9464055607317258,0.9570010058017473,0.9523336391012578,0.9530810639643035,0.06357667519903011,0.061892808045279794,0.056439181569427226,0.05782329460111302,0.05961274686531333,0.05986894125603269,0.06682860752839082,0.06639569623846303,0.05583296017374974,0.06222018380847713,0.060257926906121514,0.06230707493104044,0.9462131038591086,0.9464055607317258,0.9570010058017473,0.9523336391012578,0.9530810639643035,0.9510068746916286,0.9451135420981364,0.9453099333531579,0.9561219803666893,0.9513591990147418,0.9521219034320576,0.9500053116529565,0.020155327101548513,0.0003233668804168701,0.02072898119688034,0.020014439125855765,0.019958446025848387,0.019972808361053467,0.020101960798104605,0.0003230206171671549,0.00032625277837117515,0.0003232208887736003,0.00032691041628519693,0.00031742970148722333
801,plsk,constant,abs_exp,5,0.9503673206802772,0.9600771552109865,0.9548022209320127,0.9481644187741894,0.9468664850534748,0.9419263234307225,0.05579283994257718,0.06332330475047385,0.059531175230358065,0.06171721703258595,0.061403842029701866,0.060353675797139385,0.05404058873702878,0.05684165473118703,0.06333529014036825,0.068100743629709,0.06897707798422878,0.062259071044504365,0.9600771552109865,0.9548022209320127,0.9481644187741894,0.9468664850534748,0.9419263234307225,0.9503673206802772,0.9592610152834428,0.9538782458914405,0.9471047476077333,0.9457802803186225,0.9407391273168701,0.9493526832836219,0.019939348737398783,0.00031995511054992677,0.02060044288635254,0.019791097740332286,0.019829893509546916,0.019874485731124877,0.0196008238196373,0.00032352964083353676,0.00032025694847106936,0.0003210314114888509,0.0003198873996734619,0.00031507015228271484
802,plsk,constant,abs_exp,5,0.9513313339756067,0.9514808136094857,0.9533277243200552,0.9553760578322378,0.9549780324957949,0.94149404162046,0.06124966089960031,0.05888772731962105,0.058193047562728424,0.05645476871241746,0.062133487493667365,0.059383738397606925,0.06470079039976064,0.05717102843421123,0.05772912563504397,0.056040570038997595,0.07529581386342085,0.06218746567428686,0.9514808136094857,0.9533277243200552,0.9553760578322378,0.9549780324957949,0.94149404162046,0.9513313339756067,0.9504889392710084,0.9523736062482335,0.9544638136993363,0.9540576515587413,0.9402980083997539,0.9503364038354147,0.019938933988412223,0.00031697916984558107,0.020570705533027648,0.019759795665740966,0.019763167997201285,0.01991185377041499,0.019689146975676218,0.0003189218044281006,0.00031867265701293943,0.0003195210297902425,0.0003178544839223226,0.00030992587407430015
803,pls,constant,abs_exp,5,0.9442225364643084,0.9534268280422307,0.9256215859243087,0.9460187008159522,0.951469017061898,0.9445765504771527,0.059334479649021124,0.06801116808209628,0.06319319577332384,0.060801816285760875,0.06278517692049738,0.0628251673421399,0.057741938657861466,0.08196225071034516,0.0653235931246541,0.05925977064440758,0.07052245410967062,0.06696200144938778,0.9534268280422307,0.9256215859243087,0.9460187008159522,0.951469017061898,0.9445765504771527,0.9442225364643084,0.9524747359408793,0.9241010732004444,0.9449151648871471,0.9504769015674224,0.9434435327697009,0.9430822816731187,0.0015305213530858357,0.00023598965009053547,0.0015201705694198608,0.001516337295373281,0.0015096892913182578,0.0015293363730112712,0.0015770732363065084,0.0002426314353942871,0.0002259488900502523,0.00023037115732828776,0.0002451459566752116,0.00023585081100463868
804,plain,constant,abs_exp,5,0.9498878378625921,0.9472511318613812,0.957159565487552,0.9461675533533231,0.9503503820346347,0.9485105565760699,0.0622974096611717,0.05620467593584832,0.06099547672291706,0.06261339288011385,0.05995782842916505,0.06041375672584319,0.06421384209331403,0.05493061721640705,0.06664388632374954,0.06467724195159597,0.0648720362235667,0.06306752476172665,0.9472511318613812,0.957159565487552,0.9461675533533231,0.9503503820346347,0.9485105565760699,0.9498878378625921,0.9461727904343566,0.956283781477076,0.9450670604065428,0.9493353983624296,0.9474579614805211,0.9488633984321853,0.018921890954176585,0.0003229537010192871,0.01973455637693405,0.018805640439192455,0.018802700539429982,0.01862870713075002,0.018637850284576415,0.0003247479597727458,0.000323566993077596,0.00032257477442423503,0.00032416383425394694,0.00031971494356791176
805,pls,constant,abs_exp,0,0.9460738235515412,0.9381245855037393,0.9526356329806634,0.9391717283785869,0.9470558788005352,0.9533812920941812,0.06500452906858468,0.06173453036639901,0.06471641247415863,0.06182772172661525,0.058201734512604054,0.06229698562967233,0.06840432665893177,0.06397457905134445,0.07166615709716889,0.062342176375750936,0.060251707299017986,0.06532778929644281,0.9381245855037393,0.9526356329806634,0.9391717283785869,0.9470558788005352,0.9533812920941812,0.9460738235515412,0.9368596707269844,0.9516673665339308,0.9379282202704831,0.9459735458288255,0.9524282691046244,0.9449714144929697,0.001550090213616689,0.0002330345312754313,0.0015475113193194072,0.0015646828214327495,0.0015577601393063864,0.0015472441911697388,0.0015332525968551635,0.00022902369499206544,0.00024851441383361817,0.00025266647338867187,0.00022571285565694174,0.00020925521850585936
806,plsk,constant,abs_exp,5,0.9512104845103229,0.9569449223213711,0.9470604824261208,0.944645517776011,0.9553666054546763,0.9520348945734354,0.05508767523836073,0.059948620703014585,0.06384488031965498,0.05969927186012246,0.05943330116407282,0.05960274985704511,0.056703610326586426,0.06555726447959404,0.06621238812396517,0.05838089033398104,0.06431048868756194,0.06223292839033773,0.9569449223213711,0.9470604824261208,0.944645517776011,0.9553666054546763,0.9520348945734354,0.9512104845103229,0.956064750375641,0.9459782435660075,0.9435139099622327,0.9544541680874806,0.9510543472734034,0.950213083852953,0.020535408616065978,0.00032766151428222654,0.021251841088136037,0.02035680741071701,0.020485008259614308,0.02025375038385391,0.020329635938008628,0.00033091187477111815,0.00032744685808817545,0.0003264756997426351,0.0003336064020792643,0.0003198667367299398
807,plain,constant,abs_exp,5,0.9488899547522172,0.9483543381994283,0.9420416701374701,0.9523365604040867,0.9477322049874845,0.9539850000326163,0.06205275095609572,0.06496426491379263,0.05995661901623687,0.060315950092744215,0.05640003718111854,0.06073792443199759,0.06247056643180428,0.06941589755944913,0.06401433251112555,0.06495215432712961,0.0589914374840377,0.06396887766270924,0.9483543381994283,0.9420416701374701,0.9523365604040867,0.9477322049874845,0.9539850000326163,0.9488899547522172,0.9472985495425171,0.9408568320482872,0.9513621800375603,0.9466636981047755,0.953044318602278,0.9478451156670836,0.018902043739954633,0.00032441465059916176,0.019659416178862254,0.018674194812774658,0.018791569670041402,0.018751340707143148,0.01863369733095169,0.0003241244951883952,0.0003218392531077067,0.00032238205273946125,0.0003258657455444336,0.00032786170641581217
808,pls,constant,abs_exp,5,0.945388699520497,0.9449632311126153,0.953752147332652,0.9358854579500155,0.9466596360534434,0.945683025153759,0.06133874348123894,0.059977286619591536,0.06703261760914761,0.06127187570629059,0.06213016941192301,0.062350138565638334,0.06837951767891073,0.05826565544840323,0.07187269101702745,0.06539284141336837,0.0683908033251913,0.06646030177658022,0.9449632311126153,0.953752147332652,0.9358854579500155,0.9466596360534434,0.945683025153759,0.945388699520497,0.9438381182903859,0.9528067057108323,0.9345747688450755,0.9455692027189312,0.9445726270308376,0.9442722845192126,0.001559163252512614,0.00024296077092488604,0.0015406019488970438,0.001563561459382375,0.0015564367175102233,0.0015653017163276672,0.0015699144204457602,0.00023849884668986003,0.000250093936920166,0.00024852752685546877,0.0002462176481882731,0.00023146589597066244
809,plain,constant,abs_exp,0,0.9493549491970914,0.9514828315514687,0.9422188443038144,0.9499063042155723,0.9488093124257411,0.9543574534888603,0.05977486378610364,0.06003159641085638,0.058930474944820926,0.05860894720842375,0.06220922824375379,0.0599110221187917,0.061626954853724825,0.06832419657846282,0.06592780723492331,0.06665396583997883,0.057528948118747036,0.06401237452516736,0.9514828315514687,0.9422188443038144,0.9499063042155723,0.9488093124257411,0.9543574534888603,0.9493549491970914,0.9504909984656384,0.941037628173739,0.9488822422915295,0.9477628247751599,0.9534243860985133,0.9483196159609161,0.01950955375035604,0.0003295952479044597,0.019773523211479186,0.018994175990422565,0.019154670238494872,0.020451387862364452,0.019174011449019115,0.00032909274101257326,0.0003283870220184326,0.0003393367926279704,0.0003276383876800537,0.00032352129618326824
810,plsk,constant,abs_exp,5,0.9509510417887498,0.9546614613142015,0.9482571151176904,0.945891761491585,0.9531441658386774,0.9528007051815945,0.056222671700921566,0.06204908788845119,0.056994954327788,0.05979851761540305,0.06065903637283069,0.059144853581078904,0.05856653660192796,0.06584086349833805,0.06685957949780579,0.06182224908713288,0.061696181570188795,0.0629570820510787,0.9546614613142015,0.9482571151176904,0.945891761491585,0.9531441658386774,0.9528007051815945,0.9509510417887498,0.953734608734594,0.94719933893611,0.9447856305510383,0.9521862952936418,0.9518358132943359,0.9499483373619441,0.020181056280930837,0.0003239588737487793,0.020631306370099387,0.02006391853094101,0.020150010685125987,0.02004102130730947,0.020019024511178336,0.0003203288714090983,0.0003255645434061686,0.0003264796733856201,0.00032535433769226074,0.0003220669428507487
811,pls,constant,abs_exp,0,0.9449037532703123,0.9395936477677665,0.9488364259336831,0.9504991902280238,0.9410911934837014,0.9444983089383872,0.06497260231403511,0.06026810940472701,0.06053760004581979,0.06260651179879695,0.06234094298158465,0.062145153308992694,0.07354206854953504,0.06434278685238423,0.06453050281252971,0.06995287777039451,0.06353134713356004,0.0671799166236807,0.9395936477677665,0.9488364259336831,0.9504991902280238,0.9410911934837014,0.9444983089383872,0.9449037532703123,0.9383587649282661,0.9477904925626511,0.9494872486313224,0.9398869248666731,0.9433636917446233,0.9437774245467072,0.001524421175320943,0.00022743328412373862,0.0015316723783810934,0.0015070050954818725,0.001526961624622345,0.0015356941024462381,0.0015207726756731668,0.0002245338757832845,0.00022362550099690756,0.00023313244183858237,0.0002260752518971761,0.00022979935010274252
812,plsk,constant,abs_exp,5,0.9496960464972808,0.9446076488969392,0.9566256997642186,0.9503661364928581,0.9444865057604127,0.9523942415719758,0.06135525838852895,0.06019044356375836,0.05903317486996739,0.06105484326513017,0.05840941501887649,0.06000862702125227,0.06732931531159768,0.06013361918580138,0.060693300548502915,0.06906892463879492,0.06064473642141572,0.06357397922122252,0.9446076488969392,0.9566256997642186,0.9503661364928581,0.9444865057604127,0.9523942415719758,0.9496960464972808,0.943475266932311,0.9557390019740494,0.949351474887942,0.943351647275106,0.9514210403775358,0.9486676862893889,0.020385641495386762,0.00031859000523885085,0.021073955794175467,0.020326248904069266,0.020258119304974873,0.02029714415470759,0.019972739319006602,0.00031927824020385744,0.0003253201643625895,0.0003195242087046305,0.00032003482182820636,0.0003087925910949707
813,pls,constant,abs_exp,5,0.9427783488751063,0.949190101356665,0.9457915092968594,0.9413754346044482,0.9384957791820888,0.9390389199354701,0.06547126095950878,0.06125973470929605,0.06127221788431021,0.06433974810230128,0.06377238104391565,0.0632230685398664,0.06162425685599762,0.06842055191540636,0.06377684706676709,0.07293094924099958,0.07522731243682197,0.06839598350319852,0.949190101356665,0.9457915092968594,0.9413754346044482,0.9384957791820888,0.9390389199354701,0.9427783488751063,0.948151398147602,0.9446833289076981,0.9401769767087981,0.9372384526917737,0.9377926968336399,0.9416085706579024,0.001527973473072052,0.0002283457120259603,0.0015324333310127258,0.0015168623129526773,0.001524097522099813,0.0015417800347010296,0.0015246941645940145,0.00022863109906514487,0.00022433121999104817,0.0002292919158935547,0.00022216320037841798,0.00023731112480163575
814,plain,constant,abs_exp,5,0.951901117704128,0.9556377801347797,0.9470154898534248,0.9548542272123685,0.9504174637171048,0.9515806276029627,0.059128360255934084,0.06018538298031342,0.05917323280747927,0.060086718036197743,0.05610179255878471,0.058935097327741846,0.05993288728730463,0.06654150351661328,0.05797709632973522,0.06379148184473217,0.06161925335938362,0.06197244446755379,0.9556377801347797,0.9470154898534248,0.9548542272123685,0.9504174637171048,0.9515806276029627,0.951901117704128,0.9547308863726287,0.9459323312132903,0.9539313153325532,0.949403851391049,0.9505907937549823,0.9509178356129008,0.01900814855098724,0.0003222161134084066,0.019633769392967224,0.018852698504924773,0.018923400938510894,0.018843316535154978,0.018787557383378346,0.0003216683864593506,0.00032222906748453775,0.000318759282430013,0.00032604455947875976,0.00032237927118937177
815,plsk,constant,squar_exp,5,0.9288211319965747,0.9378184760631532,0.9231118292426734,0.935918409719106,0.9173498100211134,0.9299071349368275,0.06808809245700764,0.07484632338050116,0.06722931417974458,0.07664840008115467,0.07157055743805506,0.07167653750729264,0.06740584939831053,0.0808518345917166,0.07144422848702338,0.0817509848470271,0.07548442118188645,0.0753874637011928,0.9378184760631532,0.9231118292426734,0.935918409719106,0.9173498100211134,0.9299071349368275,0.9288211319965747,0.936547303512485,0.9215400097382647,0.9346083942448798,0.9156601979602162,0.9284742313920948,0.9273660273695882,0.020180715998013816,0.00032237092653910314,0.02063869148492813,0.020167903304100038,0.020096666514873504,0.020053676168123882,0.01994664251804352,0.0003243704636891683,0.0003207321961720784,0.0003270991643269857,0.0003224360942840576,0.0003172167142232259
816,plsk,constant,squar_exp,5,0.9261445600510954,0.9218142122858717,0.9296422051296505,0.9329681010243284,0.9275745958153665,0.9187236860002597,0.07082257053965586,0.06982656632922998,0.07138460368561385,0.07441619797614644,0.07754552165181619,0.07279909203649246,0.08100436329069051,0.07112200855003814,0.07544788319820331,0.07877869343572706,0.07887321358761536,0.07704523241245487,0.9218142122858717,0.9296422051296505,0.9329681010243284,0.9275745958153665,0.9187236860002597,0.9261445600510954,0.9202158656886493,0.9282038856433741,0.9315977725955242,0.926094008336294,0.9170621599900435,0.9246347384507769,0.0200683047970136,0.00031959342956542974,0.020940376420815785,0.01994016836086909,0.01990364670753479,0.01987509826819102,0.019682234227657316,0.00031636675198872883,0.000326074759165446,0.00031983057657877605,0.00032030661900838217,0.00031538844108581544
817,pls,constant,abs_exp,0,0.9437879228670971,0.9481495700156058,0.9439139746791815,0.9489430409074416,0.9299631764573466,0.9479698522759098,0.06375537781265293,0.06500290394221522,0.05927006531738795,0.06583556605681208,0.062338677929415096,0.06324051821169666,0.06359384228654136,0.0670988547234083,0.065599550021978,0.07692615252148638,0.06322014722492822,0.06728770935566845,0.9481495700156058,0.9439139746791815,0.9489430409074416,0.9299631764573466,0.9479698522759098,0.9437879228670971,0.9470895952970152,0.9427674119809706,0.9478992870588715,0.9285314185655036,0.9469062036001192,0.9426387833004959,0.0015655812621116639,0.00024475717544555664,0.001562139590581258,0.001571709116299947,0.0015589542190233866,0.0015523334344228108,0.0015827699502309162,0.00023170709609985352,0.00024605353673299153,0.0002533539136250814,0.0002498281002044678,0.00024284323056538898
818,plsk,constant,abs_exp,5,0.9495325500719025,0.9522206925502877,0.9470512443880399,0.9548995971177936,0.9575219414766716,0.9359692748267195,0.0591344716065666,0.061654752952345244,0.05968658199930719,0.056746747282900654,0.06433132329757295,0.06031077542773853,0.062270527330678005,0.06366954490407084,0.05589565665692088,0.058175384801674467,0.07669137771902229,0.0633404982824733,0.9522206925502877,0.9470512443880399,0.9548995971177936,0.9575219414766716,0.9359692748267195,0.9495325500719025,0.9512439435053192,0.9459688166753593,0.9539776127317859,0.9566535654932304,0.9346602991843356,0.9485008475180059,0.020346492767333985,0.00032926328976949057,0.020877617597579955,0.02029576907555262,0.020299302438894908,0.020208803713321687,0.02005097101132075,0.00033025026321411135,0.0003289488951365153,0.00033106803894042967,0.0003285094102223714,0.0003275398413340251
819,plain,constant,abs_exp,0,0.9502797769413505,0.9500583931835562,0.94777619204384,0.9537467950799762,0.952054332628712,0.9477631717706678,0.06183347748110424,0.062022888600212905,0.060143920752012005,0.05855081913203159,0.05855955454720572,0.060222132102513294,0.06432814942434097,0.06473518573097783,0.060137478781989835,0.061804496928272036,0.06312168109304143,0.06282539839172444,0.9500583931835562,0.94777619204384,0.9537467950799762,0.952054332628712,0.9477631717706678,0.9502797769413505,0.949037440403663,0.9467085843854517,0.9528012440424288,0.9510741826994863,0.9466952979397445,0.949263349894155,0.01895931879679362,0.0003245189189910889,0.019436918993790943,0.01883341650168101,0.018880603114763896,0.01880649268627167,0.01883916268746058,0.00032698631286621094,0.0003244181474049886,0.0003224138418833415,0.00032105485598246257,0.00032772143681844074
820,plsk,constant,abs_exp,5,0.9513339043739638,0.9608272696434201,0.9467219337277091,0.9518002216376396,0.9497420578400145,0.9475780390210357,0.05696783208702165,0.06113254494772697,0.06002289755643039,0.060615631949560884,0.05821686231354671,0.05939115377085732,0.050846947747663844,0.06472441610326994,0.06419326046599812,0.06363437450922428,0.06709309742212081,0.0620984192496554,0.9608272696434201,0.9467219337277091,0.9518002216376396,0.9497420578400145,0.9475780390210357,0.9513339043739638,0.9600264642528257,0.9456327739402006,0.9508148769351722,0.9487146382387882,0.9465063805342425,0.9503390267802458,0.02032517377535502,0.00032593202590942377,0.02087056299050649,0.020025373597939808,0.020105590720971424,0.02031271517276764,0.020311626394589742,0.00032687703768412274,0.00033187747001647947,0.0003285352389017741,0.0003250730037689209,0.00031729737917582195
821,plain,constant,squar_exp,5,0.9258886791449996,0.9366691060356304,0.9190069118847377,0.9352790963353093,0.919095038900101,0.9193932425692193,0.07117968751883029,0.07330650724004398,0.07186970555418282,0.07464300113190848,0.07633999081112461,0.07346777845121803,0.06955941954107814,0.07798760704583835,0.07090463580017796,0.08105865462475886,0.08255035606568947,0.07641213461550855,0.9366691060356304,0.9190069118847377,0.9352790963353093,0.919095038900101,0.9193932425692193,0.9258886791449996,0.9353744369937693,0.9173511758414955,0.9339560114222321,0.9174411044312786,0.9177454042571761,0.9243736265891902,0.01913883634408315,0.00032634472846984863,0.019806301295757292,0.019086238145828247,0.019107966820398968,0.018815176884333294,0.01887849857409795,0.00032892783482869463,0.00032820940017700193,0.00033097465833028156,0.0003250749905904134,0.00031853675842285155
