,loss,learning_rate,n_estimators,subsample,criterion,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,min_impurity_decrease,alpha,ccp_alpha,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
829,lad,0.1838530383255,383,0.5149266074989943,friedman_mse,20,1,0.0,0.0,0.559381553691011,0.0,0.9334746564989331,0.9357815029854682,0.9313967236427798,0.9307889368193529,0.9398708754031463,0.9295352436439179,0.053520290342706896,0.05244233609604837,0.0573541518863234,0.05167185141222125,0.056407648096907695,0.054279255566841524,0.056572736523189004,0.058950245916561284,0.06284168064458069,0.05189183789971322,0.06055318567362002,0.05816193733153284,0.9357815029854682,0.9313967236427798,0.9307889368193529,0.9398708754031463,0.9295352436439179,0.9334746564989331,0.9344686887364488,0.9299942716559201,0.9293740598889138,0.9386416599088324,0.9280947375514597,0.9321146835483148,0.0007180416385332743,5.539576212565103e-06,0.000722853442033132,0.0007195497552553812,0.0007189913590749105,0.0007165166735649109,0.0007122969627380371,5.784829457600911e-06,5.653699239095052e-06,5.3648153940836585e-06,5.574226379394531e-06,5.3203105926513675e-06
830,ls,0.37702064226848103,409,0.8745015245246626,mae,10,10,0.0,0.0,0.8455954028679785,0.0,0.9225526881201628,0.9298183116975776,0.9090127461012771,0.9274170924291187,0.9280051735910451,0.9185101167817953,0.057460452087784476,0.06436701453080829,0.05974657492566265,0.05961552820990918,0.06347504086823626,0.06093292212448017,0.06063619753253214,0.06675406633122331,0.05555386298886643,0.0561319340293979,0.062294529127412915,0.06027411800188655,0.9298183116975776,0.9090127461012771,0.9274170924291187,0.9280051735910451,0.9185101167817953,0.9225526881201628,0.9283835923455689,0.9071527000249829,0.9259332851193222,0.9265333883833663,0.9168442247909632,0.9209694381328408,0.048460540095965066,5.246877670288086e-06,0.04857493499914805,0.048244898517926536,0.048191256920496625,0.0489735875527064,0.04831802248954773,5.107720692952474e-06,5.00639279683431e-06,5.270242691040039e-06,5.84721565246582e-06,5.002816518147787e-06
831,lad,0.12347530023873131,373,0.8279623955404865,friedman_mse,18,18,0.1697966398512521,0.12119873554750582,0.5991780328178355,0.003081090026723933,0.7791898090024605,0.7790036470251388,0.788036127836815,0.8051082118068106,0.7238015127924382,0.7999995455510993,0.0883689908099219,0.08535481003133863,0.0892302854559754,0.10158506938126846,0.08874353693684728,0.09065653852307033,0.11179228852358182,0.10665246645129728,0.11049521217743076,0.1286229428336542,0.1048613064626623,0.11248484328972527,0.7790036470251388,0.788036127836815,0.8051082118068106,0.7238015127924382,0.7999995455510993,0.7791898090024605,0.7744858340171348,0.7837029652031553,0.8011240525933212,0.7181552064100009,0.7959109502301678,0.774675801690756,0.0008110737204551696,4.346132278442383e-06,0.0008205838998158772,0.0008115988969802857,0.0008116571108500163,0.0008023786544799805,0.0008091500401496887,4.591147104899089e-06,4.304250081380209e-06,4.249811172485351e-06,4.12146250406901e-06,4.463990529378255e-06
832,lad,0.35350962216528997,500,0.5947122931738225,friedman_mse,13,7,0.009661834230364444,0.1637886351575498,0.6081255562431642,0.0009705306704928976,0.9256990259427618,0.9311381736705697,0.9200541549204956,0.9297734957324028,0.9192446312379816,0.9282846741523593,0.057810845355416696,0.06064289098127141,0.05972776816515357,0.06250414344387677,0.05893136149784734,0.05992340188871316,0.05827464142685103,0.06264611505342849,0.05600996580121016,0.05966157612880564,0.05716582148936128,0.05875162397993132,0.9311381736705697,0.9200541549204956,0.9297734957324028,0.9192446312379816,0.9282846741523593,0.9256990259427618,0.929730436164687,0.918419827593487,0.9283378602107483,0.9175937548748739,0.9268186027551333,0.9241800963197859,0.001059231738249461,7.675170898437498e-06,0.0010743988553682962,0.001064328153928121,0.0010584010680516562,0.001059753696123759,0.001039276917775472,7.642507553100586e-06,7.35322634379069e-06,7.279316584269206e-06,8.00172487894694e-06,8.099079132080078e-06
833,ls,0.25014548863677744,226,0.8752264108174956,friedman_mse,6,20,0.0,0.2,0.7867468869055163,0.0,0.9275490983686236,0.9259087408275486,0.9351164163339157,0.9278145501586502,0.9260983380933462,0.922807446429657,0.05973454032676059,0.05870512967385227,0.058550544519915516,0.06043354037935443,0.061380551490978735,0.0597608612781723,0.05815587765393897,0.0549619157850333,0.05644405584652868,0.05944026818263487,0.05885272935853269,0.0575709693653337,0.9259087408275486,0.9351164163339157,0.9278145501586502,0.9260983380933462,0.922807446429657,0.9275490983686236,0.9243940983913145,0.9337900057649328,0.9263388680494574,0.9245875715807741,0.9212294044486619,0.9260679896470281,0.0003531365195910136,1.9722779591878257e-06,0.00035998175541559856,0.00035320361455281577,0.00035213083028793333,0.0003422847390174866,0.00035808165868123374,1.969734827677409e-06,2.0611286163330077e-06,1.899401346842448e-06,1.890261967976888e-06,2.040863037109375e-06
834,lad,0.25989256587184945,233,0.6513413628627677,mse,7,10,0.0,0.0,0.7705430173805838,0.0,0.9226554954237642,0.9307218513073903,0.9029289011133731,0.9242861564814621,0.9259060915946378,0.9294344766219577,0.057776476265445374,0.06549652446550991,0.05913525771641459,0.055235311188386226,0.058775152891576345,0.059283744505466494,0.056931120224622246,0.07177314047390354,0.060345227761181675,0.060174944841825596,0.05894967737028118,0.061634822134362846,0.9307218513073903,0.9029289011133731,0.9242861564814621,0.9259060915946378,0.9294344766219577,0.9226554954237642,0.9293056029525157,0.9009444834189275,0.9227383436667731,0.9243913950003203,0.9279919105563077,0.9210743471189689,0.0005312601129213969,3.6998589833577477e-06,0.0005370525519053141,0.0005315471688906351,0.0005303596456845602,0.0005293763677279154,0.0005279648303985596,3.892580668131511e-06,3.6485989888509113e-06,3.6176045735677084e-06,3.6593278249104816e-06,3.681182861328125e-06
835,ls,0.33134509653991817,350,0.8515994093011502,mse,11,20,0.0,0.0,0.7791760080928517,0.0,0.934333324543946,0.9374484251264664,0.9354034096955948,0.9395713539868552,0.9218528971002318,0.9373905368105823,0.05631816697624104,0.056627845928163736,0.0521141300108327,0.06055814289186706,0.055809532977874644,0.05628556375699584,0.05283922678884578,0.05641266723863245,0.05254984327178262,0.059432082700652304,0.05551087940853393,0.055348939881689416,0.9374484251264664,0.9354034096955948,0.9395713539868552,0.9218528971002318,0.9373905368105823,0.934333324543946,0.9361696876503465,0.9340828661118591,0.9383360153971486,0.9202553413339674,0.936110615927664,0.9329909052841971,0.0008689528107643128,5.014737447102864e-06,0.0008726453781127929,0.0008683786789576213,0.0008672643701235453,0.0008672970533370972,0.000869178573290507,5.177656809488932e-06,4.967053731282552e-06,5.027453104654948e-06,4.8816204071044925e-06,5.019903182983398e-06
836,lad,0.5,256,0.5585878622020496,friedman_mse,5,5,0.0,0.2,0.5578407641245409,0.01178498498707898,0.8740320732537258,0.8727832219498619,0.8917831766889097,0.8682719177498817,0.8615572920569343,0.875764757823041,0.07667646078957813,0.07786060429630065,0.07947022081546279,0.08307257878390509,0.07602674787917985,0.0786213225128853,0.07813129721534655,0.07009185140511523,0.07498632586550368,0.07878017154253102,0.07699439010129577,0.07579680722595845,0.8727832219498619,0.8917831766889097,0.8682719177498817,0.8615572920569343,0.875764757823041,0.8740320732537258,0.8701825382418522,0.8895709077285467,0.8655790097652114,0.8587271174482175,0.8732250254446363,0.8714569197256928,0.0004719291130701701,1.4986197153727214e-06,0.0004770343502362569,0.00047288944323857626,0.00047008385260899864,0.00046864161888758343,0.00047099630037943525,1.8024444580078124e-06,1.3307730356852214e-06,1.4146169026692709e-06,1.5234947204589843e-06,1.4217694600423176e-06
837,lad,0.2709518461367829,500,0.5888980333069543,friedman_mse,5,6,0.028758239341958192,0.11070900307452738,0.5558115278158995,0.0010920593197239943,0.924215679885533,0.9235286186987698,0.9102008031675196,0.9404339024519488,0.9276895665660926,0.919225508543334,0.058361051079516744,0.0610003801942356,0.052113178337946146,0.057855498501585695,0.06014301209173269,0.05789462404100337,0.06392387484990036,0.06508073192803157,0.05541566949587832,0.06009003871044929,0.06460103384407419,0.06182226976566675,0.9235286186987698,0.9102008031675196,0.9404339024519488,0.9276895665660926,0.919225508543334,0.924215679885533,0.9219653195921007,0.9083650444588488,0.939216196880268,0.9262113294260468,0.9175742412563153,0.9226664263227159,0.0010247267484664916,8.352041244506834e-06,0.001043880581855774,0.0010377174615859984,0.0010286929210027058,0.001036729117234548,0.0009766136606534322,9.161233901977538e-06,8.379220962524415e-06,8.02477200826009e-06,8.518298467000325e-06,7.67668088277181e-06
838,lad,0.5,28,0.7892515289500284,mse,16,20,0.0,0.0,0.6908148624373855,0.0,0.8709693579815836,0.861174179495535,0.8613539261032094,0.8903401251573995,0.8611040505872825,0.8808745085644916,0.0851760222187927,0.08284471749915617,0.07703721161309175,0.07639498479337026,0.07794430583961556,0.0798794483928053,0.08203625656470279,0.07972500660473014,0.07070127045921791,0.07853072612028227,0.07156948726091672,0.07651254940196997,0.861174179495535,0.8613539261032094,0.8903401251573995,0.8611040505872825,0.8808745085644916,0.8709693579815836,0.8583361729434846,0.858519594098505,0.8880983559953701,0.8582646103948589,0.8784392344635953,0.8683315935791628,7.550787925720214e-05,1.0304450988769531e-06,7.697532574335734e-05,7.491658131281535e-05,7.518301407496135e-05,7.500698169072469e-05,7.545749346415202e-05,1.0045369466145832e-06,9.242693583170572e-07,9.012222290039062e-07,9.179115295410156e-07,1.404285430908203e-06
839,lad,0.25691581051672596,128,0.5207686524639196,mse,2,16,0.0,0.0,0.7729044932218989,0.0,0.9231441865889533,0.9220905323233825,0.9303979023008164,0.9201771797611474,0.9194935608581988,0.9235617577012212,0.06131974070930701,0.057154937707145595,0.05945820413542413,0.06109222837597601,0.05806881954460169,0.05941878609449088,0.06100554292901759,0.05604505560592216,0.06317850435188306,0.06450508112482627,0.062305411358784375,0.06140791907408669,0.9220905323233825,0.9303979023008164,0.9201771797611474,0.9194935608581988,0.9235617577012212,0.9231441865889533,0.9204978345173869,0.9289750314790273,0.9185453674223634,0.9178477733459303,0.9219991360528645,0.9215730285635144,0.00024340101083119707,2.44752566019694e-06,0.0002455090483029683,0.00024291117986043295,0.00024303048849105835,0.0002428796887397766,0.00024267464876174928,2.49942143758138e-06,2.506573994954427e-06,2.3849805196126303e-06,2.445379892985026e-06,2.401272455851237e-06
840,lad,0.24903921717740368,348,0.8574011480374566,mse,14,14,0.0,0.0,0.768998627523075,0.0,0.9303590051470418,0.9294582572668392,0.9350176301878702,0.932696947674892,0.9235222678683199,0.9310999227372883,0.0581063546385365,0.0532348841226423,0.05137858498706173,0.05765781924708032,0.05766552164630357,0.05560863292832489,0.06460672462751307,0.05512711359068801,0.05751114935913351,0.06238789605252399,0.05735381877212138,0.05939734048039599,0.9294582572668392,0.9350176301878702,0.932696947674892,0.9235222678683199,0.9310999227372883,0.9303590051470418,0.9280161773472515,0.9336892001406035,0.9313210760771045,0.9219588389320675,0.9296914032702481,0.9289353391534549,0.0009979770183563233,5.314509073893229e-06,0.0010007494688034058,0.00099875142176946,0.0009963475664456684,0.000998632311820984,0.000995404322942098,5.304813385009766e-06,4.973014195760091e-06,5.11924425760905e-06,5.7097276051839195e-06,5.4657459259033205e-06
841,quantile,0.01992922432846723,10,0.69100753275696,friedman_mse,20,20,0.0,0.0,0.7513754619396271,0.0,-0.3830729295998855,-0.517568814851395,-0.32367470599885073,-0.24201743302564105,-0.32686978741511163,-0.505233906708429,0.31942570283193966,0.3047760366773736,0.28590072107883013,0.2931959284961492,0.29614618994052033,0.2998889158049626,0.2099302705889736,0.20052293239145622,0.19894083894064168,0.19883049366825406,0.2053953806267971,0.20272398324322455,-0.517568814851395,-0.32367470599885073,-0.24201743302564105,-0.32686978741511163,-0.505233906708429,-0.3830729295998855,-0.5485923681362617,-0.35073449555930414,-0.2674079086581924,-0.35399489380179205,-0.5360052983276813,-0.41134699289664634,2.548515796661377e-05,6.948312123616537e-07,2.8872092564900715e-05,2.4666388829549153e-05,2.468317747116089e-05,2.464870611826579e-05,2.4555424849192303e-05,7.784366607666016e-07,6.826718648274739e-07,6.775061289469401e-07,6.930033365885417e-07,6.425380706787109e-07
842,quantile,0.016232111554476743,302,0.7302171168246483,friedman_mse,2,20,0.032032532328765566,0.06328199122186988,0.9154106368542698,0.0,0.1761568004792814,0.1955876263312778,0.18534039492856913,0.06606108539284516,0.2360053711213722,0.19778952462234267,0.1998099808847692,0.19620982575772766,0.20942480785195186,0.20429763490487146,0.20020826770161732,0.2019901034201875,0.18769282595714726,0.18808867318807207,0.20789822599488253,0.19034246508402386,0.19423872362902758,0.19365218277063065,0.1955876263312778,0.18534039492856913,0.06606108539284516,0.2360053711213722,0.19778952462234267,0.1761568004792814,0.17914308036190008,0.16868636552336091,0.04696863739406176,0.22038708228569326,0.18138999190593397,0.15931503149419,0.0007257721424102782,5.6765874226888024e-06,0.0007278077801068624,0.0007225702206293742,0.0007249080141385396,0.0007279883821805318,0.0007255863149960835,5.869865417480469e-06,5.569060643513998e-06,5.603631337483724e-06,5.77092170715332e-06,5.5694580078125e-06
843,ls,0.3268917678281851,463,0.7505214930714441,mse,4,19,0.0,0.0,0.7780680200836005,0.0,0.9310444326251377,0.9250477807922419,0.9259778323921761,0.945153464358966,0.9211956686313963,0.9378474169509078,0.06010076237544143,0.058246557935070165,0.05189215862819863,0.06085856829133738,0.055731219611523636,0.05736585336831425,0.057337223152703364,0.060579701811692074,0.051719664062067475,0.06028510562534772,0.05448120303719992,0.05688057953780211,0.9250477807922419,0.9259778323921761,0.945153464358966,0.9211956686313963,0.9378474169509078,0.9310444326251377,0.9235155378101413,0.9244646023899719,0.9440322404617046,0.9195846771894487,0.9365768360367867,0.9296347787776107,0.0010155009428660074,6.623029708862304e-06,0.001017093857129415,0.001015139619509379,0.0010145268837610882,0.0010143237312634785,0.0010164206226666768,6.554126739501953e-06,6.603399912516276e-06,6.371736526489258e-06,6.589889526367188e-06,6.995995839436849e-06
844,lad,0.20952028566333553,410,0.8018449292766378,mse,16,13,0.0,0.0,0.763311084844922,0.0,0.9295874925073677,0.9358929440473054,0.936697985781304,0.9289734739049476,0.9247876951442853,0.9215853636589968,0.05519968053433222,0.05358275855342177,0.05850546191768654,0.058403212955004884,0.05528428881826739,0.05619508055574256,0.059240818446418306,0.05158513988114623,0.0591594541424896,0.06343181928571641,0.06349121844541307,0.059381690040236725,0.9358929440473054,0.936697985781304,0.9289734739049476,0.9247876951442853,0.9215853636589968,0.9295874925073677,0.9345824079801294,0.9354039071260667,0.9275214835929533,0.9232501352494495,0.9199823387252796,0.9281480545347758,0.0011101610660552979,5.9035619099934895e-06,0.0011127168933550517,0.0011104877789815267,0.0011097087462743124,0.0011119691530863444,0.0011059227585792542,5.9334437052408854e-06,5.65489133199056e-06,5.879004796346029e-06,5.883375803629557e-06,6.167093912760417e-06
845,quantile,0.13935156778480154,461,0.7714296337713934,mse,3,2,0.02514219719975549,0.0,0.9229349727343008,0.0,0.7650835321983616,0.6914689625146255,0.799714184475868,0.7638149209998817,0.7666192458427795,0.8038003471586532,0.09711451255012375,0.07922010060399019,0.0880665022256999,0.09996355811927825,0.08646051534169238,0.0901650377681569,0.13275392776625264,0.11000806213996626,0.11704481398539691,0.11878524576127941,0.11258657680783514,0.11823572529214607,0.6914689625146255,0.799714184475868,0.7638149209998817,0.7666192458427795,0.8038003471586532,0.7650835321983616,0.68516168406518,0.795619755538407,0.7589866059266255,0.7618482593864139,0.7997894513595115,0.7602811512552275,0.0011786187291145326,7.74685541788737e-06,0.0011801339189211528,0.0011785470445950827,0.0011797121167182922,0.001177354653676351,0.0011773459116617838,7.83085823059082e-06,7.704893747965496e-06,7.626612981160482e-06,7.686217625935873e-06,7.88569450378418e-06
846,lad,0.1850452790753673,376,0.5,mae,2,16,0.14586058471985608,0.0,0.7558930670442894,0.019444818884705763,0.79809818693275,0.7294639145142034,0.8488334385362676,0.7816270754323364,0.831033976841999,0.7995325293389436,0.09182436955077652,0.08098572386726884,0.08594936571273677,0.08192920467767384,0.08539939102978811,0.08521761096764882,0.12831832926321876,0.094849278816925,0.11179874069072669,0.09482881883389861,0.10965989133086515,0.10789101178712683,0.7294639145142034,0.8488334385362676,0.7816270754323364,0.831033976841999,0.7995325293389436,0.79809818693275,0.7239333642146641,0.8457431510787466,0.7771628929880231,0.8275798162322954,0.7954343868382066,0.7939707222703872,0.007780190408229829,5.339940388997396e-06,0.007734764913717906,0.007885500689347584,0.007684793372948965,0.007791886031627655,0.00780400703350703,5.625486373901367e-06,5.184412002563477e-06,5.143880844116211e-06,5.2106380462646485e-06,5.535284678141276e-06
847,lad,0.19779510634023376,279,0.9017074303419677,mae,20,6,0.0,0.0,0.7576111243734078,0.017065732584182834,0.9201869918148985,0.9177842251136834,0.9304529236507701,0.9155730275200812,0.9305241396806391,0.9066006431093181,0.0578946787147391,0.05496710458133487,0.05981158183131194,0.05546689869460212,0.06272329444311904,0.05817271165302142,0.0682006674482034,0.06076242086090579,0.06444921395677186,0.057186838506387005,0.07323804779395898,0.06476743771324542,0.9177842251136834,0.9304529236507701,0.9155730275200812,0.9305241396806391,0.9066006431093181,0.9201869918148985,0.9161034937701812,0.9290311776265952,0.9138470928186178,0.9291038495207884,0.9046912865800367,0.9185553800632438,0.024056515793005627,4.596869150797526e-06,0.02492414693037669,0.024997545480728148,0.02419876903295517,0.023282673259576163,0.02287944426139196,5.005995432535807e-06,4.743337631225586e-06,4.537502924601237e-06,4.326899846394857e-06,4.370609919230143e-06
848,lad,0.13230526011482538,384,0.5228434954463428,mae,18,20,0.0,0.0,0.7597095238590097,0.017323753211083228,0.9285238906202794,0.9306638167136057,0.9295636645865654,0.9160659744089773,0.9254547707815262,0.9408712266107225,0.05443037934283905,0.05122091163601669,0.05903972663778918,0.05348437991975449,0.0514095371251038,0.053916986932300646,0.06217723805593099,0.06080739935623402,0.06804503385966783,0.0627740593564689,0.05624648586785316,0.06201004329923099,0.9306638167136057,0.9295636645865654,0.9160659744089773,0.9254547707815262,0.9408712266107225,0.9285238906202794,0.9292463819615839,0.9281237395014525,0.9143501169863328,0.9239308478673496,0.939662461226274,0.9270627095085986,0.011961136102676392,6.341536839803059e-06,0.012200210094451904,0.012001166741053263,0.012072145144144694,0.011873512665430705,0.011658645868301391,6.570816040039062e-06,6.37968381245931e-06,6.445646286010742e-06,6.166696548461914e-06,6.144841512044271e-06
849,lad,0.2753335147650036,356,0.5,mse,7,5,0.0882872761365529,0.0,0.755560961082655,0.02200689462706129,0.79301925332654,0.7738085807490148,0.8165723272989569,0.810515574943528,0.7691161225437478,0.7950836610974524,0.10224927470600585,0.0894468251722413,0.09554372585164406,0.09484526322080372,0.09557293959999681,0.09553160571013834,0.11347823984375986,0.09493666015289909,0.09520167051894393,0.10661051476027256,0.10285156727954015,0.10261573051108312,0.7738085807490148,0.8165723272989569,0.810515574943528,0.7691161225437478,0.7950836610974524,0.79301925332654,0.7691845653639862,0.812822528197743,0.8066419580769562,0.7643961795633816,0.7908945706939932,0.7887879603792121,0.0005434935490290323,1.5663305918375649e-06,0.000544025699297587,0.0005445949236551921,0.0005439371864000956,0.0005425407489140829,0.0005423691868782043,1.8334388732910157e-06,1.5135606129964193e-06,1.5179316202799478e-06,1.4793872833251953e-06,1.4873345692952474e-06
850,lad,0.5,500,0.7279547175830393,mae,7,12,0.0,0.0,0.7428625840691296,0.0,0.9110453363057769,0.914203477589301,0.903176076715764,0.9109429104980905,0.9250286630470586,0.9018755536786701,0.06671532474559178,0.0642794118208451,0.06662547817217196,0.061093821786314624,0.06891530218299018,0.06552586774158273,0.06343442065281953,0.07304638476233052,0.06101530367624156,0.05960640279271434,0.06445421224995669,0.06431134482681253,0.914203477589301,0.903176076715764,0.9109429104980905,0.9250286630470586,0.9018755536786701,0.9110453363057769,0.9124495452742611,0.9011967120148938,0.9091223226377448,0.9234960292422284,0.8998696024761897,0.9092268423290635,0.028183446009953816,8.782625198364259e-06,0.028996131618817648,0.029078559776147206,0.027687601149082183,0.02757840424776077,0.027576533257961274,9.847084681193035e-06,8.824666341145834e-06,8.670886357625325e-06,8.176962534586589e-06,8.393526077270507e-06
851,lad,0.07195087827392675,235,0.5933953794022944,friedman_mse,11,20,0.2,0.0,0.6881643649813108,0.00028111058401936146,0.7509224685858122,0.7398237008671871,0.7598601524992207,0.7559678038244886,0.7512595328126993,0.7477011529254651,0.10602360504840505,0.09477848669015478,0.09845429477045362,0.09808579867693312,0.09557373168391574,0.09858318337397246,0.12604811475500188,0.11423196980132741,0.11787438920319812,0.11992935232115365,0.11268752116499318,0.11815426944913485,0.7398237008671871,0.7598601524992207,0.7559678038244886,0.7512595328126993,0.7477011529254651,0.7509224685858122,0.7345049349564652,0.7549509903697329,0.7509790706829109,0.7461745488156846,0.7425434252169567,0.7458305940083501,0.000383688489596049,3.9900938669840495e-06,0.00038649032513300577,0.000382844607035319,0.00038086493810017904,0.00038540532191594444,0.00038283725579579673,4.033644994099935e-06,4.104773203531901e-06,3.908872604370117e-06,3.9478143056233725e-06,3.955364227294922e-06
852,lad,0.14188382729934354,300,0.5421432256947204,friedman_mse,9,11,0.010236819923441866,0.10871718004975402,0.5674016346383739,0.008662935023896532,0.9208691464300969,0.9299702607019529,0.90205150720842,0.9157505639473102,0.931163886173459,0.9254095141193427,0.05526979282113314,0.06607966289654196,0.0629538081496365,0.056780090867920414,0.055202474382506576,0.05925716582354772,0.05722999051915127,0.07378038858614808,0.06687109027823537,0.055662672057254066,0.06269752947709198,0.06324833418357616,0.9299702607019529,0.90205150720842,0.9157505639473102,0.931163886173459,0.9254095141193427,0.9208691464300969,0.9285386476328276,0.9000491530116586,0.9140282586106283,0.9297566743064769,0.9238846660263821,0.9192514799175946,0.0005638393362363179,2.715587615966797e-06,0.0005650206406911214,0.0005626050631205241,0.0005641212066014608,0.0005639047423998515,0.000563545028368632,3.0227502187093098e-06,2.553860346476237e-06,2.582073211669922e-06,2.6353200276692707e-06,2.7839342753092446e-06
853,lad,0.5,322,0.5,mae,16,20,0.04517629311699755,0.03884793376485261,0.7139825102221282,0.06879842966656101,0.8049865371493391,0.8068556007536409,0.8404629111147459,0.7906695347397127,0.7844224285845524,0.8025222105540435,0.09634510237451248,0.08419427756159187,0.09921649296065913,0.0988542996498016,0.09023508519189809,0.09376905154769263,0.09482543990403178,0.08608202785386072,0.111959796591293,0.10376753967265706,0.0965301905881176,0.09863299892199204,0.8068556007536409,0.8404629111147459,0.7906695347397127,0.7844224285845524,0.8025222105540435,0.8049865371493391,0.8029071632903423,0.8372015055498003,0.7863902066594343,0.7800153913494836,0.7984851858975673,0.8009998905493255,0.008224816997845968,2.492348353068034e-06,0.008190392255783082,0.008161444664001465,0.008361080090204875,0.008085751235485076,0.00832541674375534,3.7729740142822264e-06,2.123117446899414e-06,1.9717216491699218e-06,2.1318594614664713e-06,2.4620691935221353e-06
854,lad,0.3108176362765564,184,0.6429674625881843,mae,16,14,0.16143536878855386,0.0,0.5974578879723994,0.0,0.7860242589994326,0.770443658660105,0.7864027306859829,0.7618024731820221,0.8047784725163712,0.8066939599526826,0.09012089265000767,0.09118198048656088,0.09217479142360811,0.08692040890590709,0.08981815457962145,0.09004324560914104,0.11811548318671582,0.10502428492563522,0.12236912533211189,0.10435414821666157,0.10251093435347232,0.11047479520291936,0.770443658660105,0.7864027306859829,0.7618024731820221,0.8047784725163712,0.8066939599526826,0.7860242589994326,0.7657508544078414,0.7820361766284561,0.7569330177785881,0.8007875724655986,0.80274221807778,0.7816499678716529,0.0056415495475133255,3.7386417388916018e-06,0.005746507247289021,0.005686707496643066,0.005609246989091238,0.005541024704774221,0.005624261299769084,3.98715337117513e-06,3.7519137064615885e-06,3.723700841267904e-06,3.5762786865234375e-06,3.654162089029948e-06
855,quantile,0.31690733454698955,500,0.6394272780021406,friedman_mse,8,20,0.07599669983160337,0.10503610315341594,0.8858531757421403,0.0,0.7484419157921796,0.7679643943709663,0.7744520532901218,0.7072525796843059,0.7708658017977658,0.7216747498177383,0.09288102069287402,0.09286730648716437,0.09809128660164129,0.09235608250293365,0.09383818580156733,0.09400677641723612,0.12150591596172858,0.11340424429522349,0.13532158339619552,0.12058894287746483,0.11951099230833823,0.12206633576779011,0.7679643943709663,0.7744520532901218,0.7072525796843059,0.7708658017977658,0.7216747498177383,0.7484419157921796,0.7632209066920081,0.7698411923693066,0.7012679646182269,0.7661816273881801,0.7159849661683564,0.7432993314472156,0.0010327645738919576,8.944749832153321e-06,0.0010324673851331075,0.0010313130418459575,0.0010342575112978617,0.0010324506958325705,0.001033334235350291,8.968909581502278e-06,8.762280146280924e-06,8.800029754638671e-06,8.75393549601237e-06,9.438594182332356e-06
856,quantile,0.4684496332447879,500,0.8187402711932172,friedman_mse,10,20,0.0,0.0,0.8346974577691567,0.0,0.8774536609529673,0.8535060197601165,0.8643524679972229,0.8897762611966646,0.8981337235856228,0.881499832225209,0.0793302132335461,0.07519806909321158,0.07387057770289672,0.0700069754642313,0.06731241869304343,0.07314365083738583,0.08442697260983038,0.08467353894033224,0.07294225959437083,0.07558816046227738,0.07681793597573394,0.07888977351650896,0.8535060197601165,0.8643524679972229,0.8897762611966646,0.8981337235856228,0.881499832225209,0.8774536609529673,0.8505112535541904,0.8615794349750195,0.88752296500307,0.8960512784119047,0.879077341572232,0.8749484547032834,0.0013703396916389466,7.146517435709636e-06,0.0013695619503657024,0.001370733678340912,0.0013704849282900492,0.0013730889558792115,0.0013678289453188579,7.258256276448567e-06,7.069110870361328e-06,7.000366846720378e-06,7.479588190714518e-06,6.9252649943033855e-06
857,lad,0.17669693857694177,184,0.5,friedman_mse,14,20,0.030276315733556547,0.0,0.75897272709834,0.017659631890946974,0.873568278042989,0.8829232444432156,0.8636099073526724,0.8722439470801749,0.8747624225092112,0.8743018688296708,0.07252503583712797,0.07444772948400001,0.07937287160248949,0.07448306603821858,0.07617112560731315,0.07539996571382984,0.07485365107756868,0.08444472216580595,0.08255073304000193,0.07816091687998139,0.07815626480730588,0.07963325759413277,0.8829232444432156,0.8636099073526724,0.8722439470801749,0.8747624225092112,0.8743018688296708,0.873568278042989,0.8805298525067907,0.8608216942150779,0.8696322390136708,0.8722021994599958,0.8717322307137526,0.8709836431818575,0.00030542484919230143,1.555760701497396e-06,0.00030529379844665525,0.00030572980642318726,0.0003044379750887553,0.00030630658070246377,0.00030535608530044553,1.583099365234375e-06,1.652240753173828e-06,1.4821688334147136e-06,1.5187263488769532e-06,1.5425682067871093e-06
858,lad,0.10616174722580694,500,0.6574069226201888,mae,5,2,0.08735757968676579,0.07888978952547783,0.5618338187397072,0.0,0.7697983620367299,0.7618442773479399,0.7421480156850953,0.783161207406532,0.7788531541893251,0.7829851555547576,0.09792202013225036,0.10240759920328096,0.09423498679747688,0.09556075705064698,0.0934606056335695,0.09671719376344494,0.11646179700788405,0.1140626526452813,0.10947757969074298,0.11112022257213519,0.10828097783976302,0.11188064595116129,0.7618442773479399,0.7421480156850953,0.783161207406532,0.7788531541893251,0.7829851555547576,0.7697983620367299,0.75697567654415,0.7368767655798503,0.778728387115013,0.7743322646667901,0.7785487362475294,0.7650923660306665,0.012910733183224995,3.4528573354085286e-06,0.013129909535249075,0.012733279963334402,0.012898047963778178,0.012763851781686148,0.013028576672077179,3.7912527720133465e-06,3.0672550201416016e-06,2.8336048126220703e-06,3.1296412150065105e-06,4.4425328572591145e-06
