,flavour,poly,corr,extra_points,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
701,plsk,constant,squar_exp,5,0.9151814391634835,0.9152880725944428,0.9130236409510948,0.9243468660126607,0.9091575078397033,0.914091108419516,0.06056109000084678,0.061759241099103905,0.05887909391909755,0.06477114129099433,0.05810064159198063,0.06081424158040464,0.06655228481667073,0.06980110126820352,0.06124130732153143,0.06921572740717492,0.06362670085826547,0.0660874243343692,0.9152880725944428,0.9130236409510948,0.9243468660126607,0.9091575078397033,0.914091108419516,0.9151814391634835,0.9135563125793377,0.9112455893180678,0.9228002942786776,0.9073004211175166,0.9123348789493869,0.9134474992485974,0.021457861920197805,0.00033997654914855955,0.02153089682261149,0.021336352825164794,0.021842281520366668,0.021543590327103932,0.021036188105742138,0.0003466935952504476,0.00033780694007873535,0.0003491381804148356,0.00034853498140970866,0.00031770904858907065
702,plsk,constant,abs_exp,5,0.9623734274159474,0.9598576460710619,0.9630586048709742,0.963494194298135,0.9598024465085047,0.9656542453310615,0.04077613631953659,0.04004674573975927,0.03784390101095361,0.04068061871716066,0.037442086473800644,0.03935789765224216,0.046970854038003315,0.042670782289935906,0.04492937735701019,0.045244322882897356,0.04528457686354411,0.04501998268627817,0.9598576460710619,0.9630586048709742,0.963494194298135,0.9598024465085047,0.9656542453310615,0.9623734274159474,0.9590370187335028,0.9623034145105852,0.962747908661981,0.9589806907301436,0.9649521174673013,0.9616042300207027,0.021165611644585927,0.00034186323483784993,0.021208999156951906,0.021311097641785938,0.021136574248472848,0.0213358407219251,0.020835546453793843,0.0003428335984547933,0.0003499754269917806,0.00034585396448771156,0.000341877539952596,0.00032877564430236814
703,plain,constant,abs_exp,5,0.9615233390577,0.9603576864887847,0.9666872301933238,0.9607848729037697,0.956141268430449,0.9636456372721726,0.03998746084334153,0.038162908523011116,0.04003011034045253,0.04017888092548695,0.040064784678673825,0.039684829062193186,0.04573097224808745,0.04265405370024263,0.04792608535460792,0.04807161392968929,0.043293573012616535,0.04553525964904877,0.9603576864887847,0.9666872301933238,0.9607848729037697,0.956141268430449,0.9636456372721726,0.9615233390577,0.9595472814425589,0.9660062195669522,0.9599832007995878,0.9552446674443593,0.9629024475741591,0.9607367633655235,0.019785954137643176,0.0003344200452168783,0.019809967478116353,0.019819531540075937,0.019727809329827626,0.01980666865905126,0.019765793681144714,0.00033231496810913084,0.0003352049986521403,0.0003350504239400228,0.00034361680348714193,0.0003259130318959554
704,plain,constant,squar_exp,5,0.9147483495781664,0.9160234045477379,0.9152820492554431,0.9029999057982081,0.9258567367377903,0.9135796515516523,0.06361547184951687,0.062131361877840054,0.061125308387348316,0.05739768230131046,0.06010400611419926,0.06087476610604299,0.06360662381573039,0.06442991085822965,0.0756836065716807,0.06176108948483853,0.06555920553510688,0.06620808725311725,0.9160234045477379,0.9152820492554431,0.9029999057982081,0.9258567367377903,0.9135796515516523,0.9147483495781664,0.9143066768723935,0.9135501661056395,0.9010169396475752,0.9243410311855816,0.911812966404497,0.9130055560431375,0.019777257223924004,0.0003336177666982015,0.019845285018285117,0.019915202260017396,0.019785172243913015,0.01970866858959198,0.0196319580078125,0.0003425157070159912,0.00034325798352559405,0.000322568416595459,0.000336381196975708,0.0003233655293782552
705,plain,constant,abs_exp,5,0.9605146489288712,0.9608478760105751,0.950012094124423,0.9662980489646635,0.9600873689907831,0.9653278565539118,0.03815649334062899,0.04442782649013081,0.03838822658541165,0.03961032385891046,0.04009672542282712,0.0401359191395818,0.045680932030972975,0.05631685484434615,0.04140893469146238,0.04638642725924579,0.04110397213452919,0.0461794241921113,0.9608478760105751,0.950012094124423,0.9662980489646635,0.9600873689907831,0.9653278565539118,0.9605146489288712,0.9600474918745051,0.9489901948560977,0.9656090823336174,0.9592714378628263,0.9646190563471775,0.9597074526548447,0.020198112587134047,0.00034158945083618164,0.020300143957138063,0.020141342580318453,0.02000069409608841,0.020075095593929292,0.020473286708196006,0.00034931222597757975,0.0003412048021952311,0.00035210410753885906,0.00033307790756225585,0.0003322482109069824
706,plain,constant,abs_exp,5,0.9613398656528828,0.9576746077755374,0.9651074158144101,0.9673288990992891,0.9594905187133709,0.9570978868618063,0.04285626546625158,0.03965921629748755,0.03876479546895316,0.03918517354984872,0.03888712163707477,0.03987051448392316,0.04806829221538453,0.044208853869743485,0.040439061125679035,0.045391967819558475,0.049007460112877585,0.045423127028648626,0.9576746077755374,0.9651074158144101,0.9673288990992891,0.9594905187133709,0.9570978868618063,0.9613398656528828,0.9568093527385807,0.9643941091530351,0.9666610060655437,0.958662386216881,0.9562208419594923,0.9605495392267066,0.02038069784641266,0.00033929085731506346,0.02067927618821462,0.020053709546724956,0.02044181634982427,0.02025676816701889,0.020471918980280557,0.00034698486328125,0.00033764243125915526,0.00034426252047220864,0.00033869663874308266,0.00032886783281962077
707,plsk,constant,abs_exp,5,0.9601917170556753,0.9639768619464859,0.9518131134378102,0.9670111863701044,0.9602176330372373,0.9579397904867386,0.039608799393719495,0.040967740719786774,0.037409430637308935,0.04023638765905133,0.04228370085405569,0.040101211852784445,0.04287249981650748,0.050673575007089244,0.04163869405407265,0.0476932159184278,0.04913364551931093,0.046402326063081624,0.9639768619464859,0.9518131134378102,0.9670111863701044,0.9602176330372373,0.9579397904867386,0.9601917170556753,0.9632404434513544,0.9508280322815132,0.9663367983572275,0.9594043648880837,0.957079956561425,0.9593779191079207,0.021818460663159688,0.00035037549336751307,0.021942864954471588,0.021748257577419283,0.02200060764948527,0.021874940395355223,0.021525632739067078,0.00036270777384440103,0.00034960905710856117,0.00034985621770222984,0.00036350687344868977,0.00032619754473368326
708,plsk,constant,abs_exp,5,0.9613473252138546,0.9562684759379273,0.9577070102588189,0.9630084709691556,0.9650746359158793,0.9646780329874919,0.04015942072281783,0.03869809662134558,0.04080708568876145,0.038878318055613786,0.039586632763689074,0.03962591077044554,0.04940369355789112,0.04657587228413441,0.044579287208230706,0.043276565546494394,0.04463571941187071,0.04569422760172427,0.9562684759379273,0.9577070102588189,0.9630084709691556,0.9650746359158793,0.9646780329874919,0.9613473252138546,0.955374475446028,0.9568424176235648,0.9622522557249135,0.9643606591373283,0.9639559484829773,0.9605571512829624,0.02172654718160629,0.00034313146273295085,0.021794902284940083,0.021726655860741934,0.022026077608267466,0.02198642313480377,0.021098677019278207,0.0003608461221059163,0.0003430267175038656,0.00034853259722391765,0.0003475332260131836,0.0003157186508178711
709,plsk,constant,abs_exp,5,0.9619254566087184,0.9609900453074995,0.9583964698573827,0.9656244958709482,0.9625153993377641,0.9621008726699976,0.03898637318035648,0.039190860646676456,0.03842106019607098,0.04099107012687007,0.03862963441952444,0.03924379971389968,0.04554063775032872,0.04785624848541769,0.04529294442815351,0.04590833445432999,0.04298053852788139,0.04551574072922226,0.9609900453074995,0.9583964698573827,0.9656244958709482,0.9625153993377641,0.9621008726699976,0.9619254566087184,0.9601925675284365,0.9575459717965455,0.9649217598410528,0.9617491042646008,0.9613261034571184,0.9611471013775507,0.021271861135959625,0.00033562032381693525,0.021390241881211598,0.02137885391712189,0.02128433426221212,0.02142268478870392,0.020883190830548605,0.00034003178278605144,0.0003352467219034831,0.00034477670987447103,0.00033432722091674804,0.0003237191836039225
710,plsk,constant,squar_exp,5,0.9142682884223025,0.9263122283473927,0.9137444986001548,0.9072215155044774,0.9135557300321021,0.9105074696273849,0.058708183985502725,0.06330320276648882,0.06100800828208925,0.06157100623348987,0.060037754350174645,0.06092563112354906,0.059349897703222354,0.06590596530043491,0.07498080009916287,0.06442958426152891,0.06801769928563262,0.06653678932999632,0.9263122283473927,0.9137444986001548,0.9072215155044774,0.9135557300321021,0.9105074696273849,0.9142682884223025,0.9248058343783445,0.911981183409698,0.9053248514262043,0.9117885558589934,0.9086779800797335,0.9125156810305948,0.021548577189445493,0.0003416717847188314,0.021509700218836466,0.021297971705595654,0.02184929052988688,0.021541311343510946,0.021544612149397534,0.00035002668698628744,0.0003497159481048584,0.0003544314702351888,0.00033639152844746906,0.0003177932898203532
711,plain,constant,squar_exp,5,0.91614307742878,0.9161715602185336,0.9201205342218942,0.9114046096426677,0.9132908948635844,0.9197277881972199,0.06079997145909006,0.05873072235921259,0.06064050340215785,0.0635132379147663,0.06060366192160918,0.060857619411367206,0.06394590812472316,0.06532782124439171,0.06612439226688883,0.06557842824456539,0.06508525644396165,0.06521236126490615,0.9161715602185336,0.9201205342218942,0.9114046096426677,0.9132908948635844,0.9197277881972199,0.91614307742878,0.9144578612792191,0.9184875638823077,0.9095934602656864,0.9115183066836235,0.918086788978083,0.914428796217784,0.020247475564479832,0.00033719285329182944,0.020270482103029886,0.019990835885206858,0.02044084906578064,0.02025304635365804,0.020282164414723716,0.000348814328511556,0.00034111897150675456,0.00033076047897338866,0.0003423043092091878,0.0003229661782582601
712,plsk,constant,squar_exp,5,0.9171928905031284,0.9090225198206919,0.9164763135987772,0.90850894979766,0.9318597983414199,0.9200968709570924,0.059560326103908115,0.05946495038171982,0.06368135822285634,0.057060043566691206,0.06099076274841078,0.06015148820471725,0.06980558612786819,0.06254292356683888,0.07004346139393214,0.06095399860045338,0.06181131682151928,0.06503145730212237,0.9090225198206919,0.9164763135987772,0.90850894979766,0.9318597983414199,0.9200968709570924,0.9171928905031284,0.9071626735478611,0.9147688447115291,0.9066386046487195,0.9304668129582803,0.9184634168710364,0.9155000705474853,0.021776478072007496,0.0003489153385162354,0.0218807582060496,0.02169997215270996,0.021950848003228506,0.021653281052907307,0.02169753094514211,0.00035461823145548505,0.00035825371742248535,0.00035135706265767414,0.0003610519568125407,0.00031929572423299154
713,plain,constant,squar_exp,5,0.9107023849446785,0.9146432644837242,0.9035641463337487,0.9051967771957014,0.9028262923574644,0.9272814443527535,0.06097972408614496,0.05927734400904872,0.060308905167507046,0.06296112180166284,0.05767602645751173,0.060240624304375066,0.06744573243323664,0.078196962195672,0.06791008293068385,0.07386257954614636,0.05975421307144758,0.06943391403543728,0.9146432644837242,0.9035641463337487,0.9051967771957014,0.9028262923574644,0.9272814443527535,0.9107023849446785,0.9128983227014494,0.9015927149129735,0.9032587215336032,0.9008397770393887,0.9257948639988064,0.9088768800372442,0.02053779373566309,0.0003454589049021403,0.020463659862677255,0.020792048374811807,0.02042738566795985,0.02041811486085256,0.020587759912014007,0.0003594696521759033,0.00035263260205586753,0.0003463419278462728,0.00034869869550069175,0.00032015164693196613
714,plsk,constant,squar_exp,5,0.9178758162304576,0.9118542150181002,0.9218949008397669,0.9160346196999436,0.9221506027097207,0.9174447428847564,0.06211405855251895,0.05596748195015891,0.06600411196701889,0.059303354845703045,0.05891933269873597,0.06046166800282715,0.065617094723845,0.061811331660674894,0.06687016286528899,0.060996924046243226,0.06691270422424296,0.06444164350405901,0.9118542150181002,0.9218949008397669,0.9160346196999436,0.9221506027097207,0.9174447428847564,0.9178758162304576,0.9100522568924054,0.920298203753016,0.9143181212951724,0.9205591329184373,0.9157570715297599,0.9161969572777583,0.022994172652562463,0.0003677298227945963,0.023277417520682016,0.023178222874800366,0.023518025080362957,0.023115304907162983,0.021881892879803976,0.00037572741508483886,0.00036571860313415526,0.0003770804405212402,0.0003838459650675456,0.00033627669016520183
715,plsk,constant,abs_exp,5,0.9615759997259673,0.9693174617147227,0.9585540000740322,0.9558184946112196,0.9663673322103982,0.9578227100194637,0.035205460038405315,0.04212314930337854,0.03889789235159121,0.039851176782544344,0.04114831434487425,0.039445198564158734,0.03941848181227379,0.04848737895107822,0.0484681381798069,0.04045330893973908,0.050998060700466266,0.04556507371667286,0.9693174617147227,0.9585540000740322,0.9558184946112196,0.9663673322103982,0.9578227100194637,0.9615759997259673,0.9686902207276301,0.9577067223924111,0.9549152951824882,0.9656797819319054,0.9569604826263353,0.960790500572154,0.021482088943322503,0.00034321538607279457,0.02149101495742798,0.021343070765336355,0.021827694674332935,0.021626293857892356,0.021122370461622873,0.00034688631693522137,0.00033961931864420574,0.00035141746203104653,0.00035750548044840495,0.0003206483523050944
716,plain,constant,squar_exp,5,0.9118120081173406,0.9094015536694927,0.9250412074117932,0.8961267908898914,0.9157236899458747,0.9127667986696517,0.06142804256943272,0.0604739704535204,0.06400373400941062,0.062308891763121016,0.06165677925100449,0.06197428360929784,0.06952335905457961,0.058510434985304914,0.07725954040523106,0.06680033904975424,0.06365162420563722,0.06714905954010139,0.9094015536694927,0.9250412074117932,0.8961267908898914,0.9157236899458747,0.9127667986696517,0.9118120081173406,0.9075494559591587,0.9235088300505351,0.8940033181312521,0.9140008352258585,0.9109834964278047,0.9100091871589218,0.02005186468362808,0.0003386257489522298,0.019890941282113394,0.020240287085374196,0.019989447196324665,0.020250905950864154,0.019887741903464,0.00033416430155436196,0.0003454037507375081,0.00035272518793741863,0.00034024596214294434,0.00032058954238891604
717,plain,constant,abs_exp,5,0.9610181530537446,0.9654036232348566,0.9597135156543107,0.959975251459054,0.9563550547765095,0.9636433201439919,0.03919003861325084,0.04046856896888184,0.0399552355212923,0.03934079751923657,0.038251217456458805,0.039441171615824076,0.04299620034078976,0.04837555195579502,0.048025963250888586,0.047181736306439834,0.044701471889511304,0.046256184748684905,0.9654036232348566,0.9597135156543107,0.959975251459054,0.9563550547765095,0.9636433201439919,0.9610181530537446,0.9646963719210888,0.9588899418687089,0.9591570283202272,0.9554628242097601,0.9629000830770889,0.9602212498793747,0.019643540521462756,0.00034253931045532225,0.01966653436422348,0.01958560903867086,0.019546781678994495,0.0197013254960378,0.019717452029387156,0.00034397125244140626,0.00033892154693603515,0.0003461511929829915,0.000350338617960612,0.0003333139419555664
718,plsk,constant,squar_exp,5,0.9119993599503413,0.9218353381812281,0.9045967270141348,0.9330804487063262,0.9125650899512784,0.8879191958987388,0.058765450852120045,0.06299940778985151,0.05705174724719399,0.06282720228692798,0.06651517471086392,0.061631796577391484,0.058606035932318945,0.07221799605837487,0.059050398797964115,0.0663283659466784,0.07913058683388159,0.06706667671384357,0.9218353381812281,0.9045967270141348,0.9330804487063262,0.9125650899512784,0.8879191958987388,0.9119993599503413,0.9202374234592089,0.9026464045680865,0.931712416993338,0.9107776641921904,0.8856279358489685,0.9102003690123585,0.02095950512091319,0.00033159430821736656,0.021002690494060516,0.021123104592164356,0.020891445875167846,0.021131031413873038,0.020649253229300182,0.0003401156266530355,0.0003338611125946045,0.0003274182478586833,0.00033694942792256675,0.0003196271260579427
719,plain,constant,squar_exp,5,0.9175783647344774,0.9207711092032498,0.9166381200803022,0.9055408096323663,0.9250245093051724,0.919917275451297,0.06031973722697212,0.057126140126291816,0.06595691243273634,0.05855555495889457,0.06181571119785257,0.06075481118854949,0.06318125114399828,0.06466251988404977,0.06772030175372411,0.06077739939248643,0.06541562730651423,0.06435141989615457,0.9207711092032498,0.9166381200803022,0.9055408096323663,0.9250245093051724,0.919917275451297,0.9175783647344774,0.9191514385225666,0.9149339589916542,0.9036097870013414,0.923491790585687,0.9182801499068601,0.915893425001622,0.019814818541208902,0.00034027131398518877,0.019870009620984397,0.019850247899691264,0.019722266693909963,0.019834065834681194,0.0197975026567777,0.00033568382263183595,0.0003460963567097982,0.00034196813901265463,0.0003495204448699951,0.00032808780670166013
720,pls,constant,abs_exp,0,0.9581284072263531,0.9555974237339399,0.9491724049339509,0.9563117916252752,0.9608533642445277,0.968707051594072,0.04049482980134252,0.044381340198205346,0.044279000777447466,0.041370534266678236,0.03758972285995827,0.041623085580726374,0.0495155381983187,0.05152529683087091,0.04874115437130868,0.04639964137018808,0.039281805962405464,0.047092687346618374,0.9555974237339399,0.9491724049339509,0.9563117916252752,0.9608533642445277,0.968707051594072,0.9581284072263531,0.9546897049687052,0.9481333399581544,0.955418676632947,0.960053092304041,0.9680673320355181,0.9572724291798732,0.0027295842965443925,0.0005174610614776612,0.002305956582228343,0.0024430614709854124,0.0023985119660695393,0.003082299530506134,0.0034180919329325357,0.0003024590015411377,0.0005728801091512045,0.0004792924722035726,0.0007030908266703287,0.0005295828978220622
721,plain,constant,squar_exp,0,0.9151719888080505,0.9128974206404985,0.9102566259528526,0.916082122972259,0.9255277745443629,0.9110959999302796,0.06097619848362065,0.06199380959658086,0.05954679488972154,0.05979484059241949,0.05885663156205593,0.06023365502487969,0.07118940925673738,0.06770979563869264,0.06496080920202084,0.059095904719800155,0.06992192181295752,0.0665755681260417,0.9128974206404985,0.9102566259528526,0.916082122972259,0.9255277745443629,0.9110959999302796,0.9151719888080505,0.911116788694478,0.9084220084254834,0.9143665956735658,0.9240053440410109,0.9092785416665033,0.9134378557002083,0.029889374852180482,0.000500475247701009,0.03516957461833954,0.027958298027515413,0.028546720445156097,0.030675594806671144,0.027096686363220216,0.0007069671154022217,0.0003829503059387207,0.0003832892576853434,0.00037898818651835124,0.0006501813729604085
722,pls,constant,abs_exp,0,0.9587786887953647,0.956889495480368,0.9572123161259709,0.9582122439614988,0.9625984406511153,0.95898094775787,0.04378499509002559,0.04318514073464562,0.04161151901632471,0.03903597510624368,0.041775638037427974,0.04187865359693352,0.050353082076772235,0.04635107667468622,0.04703071506871285,0.04325010315355218,0.04593239019680759,0.046583473434106216,0.956889495480368,0.9572123161259709,0.9582122439614988,0.9625984406511153,0.95898094775787,0.9587786887953647,0.9560081904475987,0.9563376104931117,0.9573579797835396,0.9618338431857207,0.9581423981379287,0.9579360044095798,0.00298916490872701,0.0004781132539113363,0.003461129367351532,0.002217025061448415,0.0025919329126675925,0.003377528389294942,0.0032982088128725687,0.0003852240244547526,0.00035836696624755857,0.000590054988861084,0.0005501929918924968,0.0005067272981007894
723,plsk,constant,abs_exp,0,0.9644862609915894,0.9677209567890622,0.9614874336936614,0.961277002186379,0.9660698895792031,0.9658760227096409,0.03654562360893607,0.03944248970951113,0.04157717574143582,0.03652673486992759,0.0395226399485601,0.03872293277567414,0.037842981222156374,0.04579756384518084,0.04910974241263437,0.043411303271860824,0.0404501484546605,0.043322347841298584,0.9677209567890622,0.9614874336936614,0.961277002186379,0.9660698895792031,0.9658760227096409,0.9644862609915894,0.9670610785632849,0.9607001239906358,0.9604853906467479,0.9653762587017762,0.9651784286253405,0.9637602561055572,0.03475609662135442,0.0006028815905253093,0.03923286120096842,0.03659721553325653,0.03766328086455663,0.03317994425694148,0.02710718125104904,0.000727458397547404,0.0006938791275024414,0.0008288498719533284,0.0003810250759124756,0.0003831954797108968
724,plsk,constant,abs_exp,5,0.9604220247043216,0.9560907012852007,0.9553650050692056,0.9576116771094769,0.9676138840021172,0.9654288560556077,0.04053165866201994,0.04022644927824291,0.04119901061070423,0.036912127008906725,0.03984548522141202,0.03974294615625716,0.0502410651474715,0.05217086491451929,0.04802490157085062,0.04014762100626266,0.042216127229984995,0.04656011597381781,0.9560907012852007,0.9553650050692056,0.9576116771094769,0.9676138840021172,0.9654288560556077,0.9604220247043216,0.9551930665584927,0.9544525349854415,0.9567451355853095,0.9669518168948351,0.964722120574632,0.9596129349197421,0.03564992078145345,0.0005645292599995931,0.03811801681915919,0.03873612582683563,0.03645852754513423,0.031208272576332092,0.03372866113980611,0.0006875924269358317,0.0007044879595438639,0.00038017789522806804,0.0006777727603912353,0.0003726152578989665
725,plsk,constant,abs_exp,5,0.9634285417615412,0.9641726478201622,0.9642455898284786,0.9590437368918258,0.9604908532297305,0.969189881037509,0.03724163103762627,0.038980370530514626,0.03977933322848081,0.03897946325994212,0.03836088366638141,0.03866833634458904,0.04254836651693524,0.04342964801666339,0.04950381207084171,0.04405129330045327,0.04180473101174106,0.04426757018332693,0.9641726478201622,0.9642455898284786,0.9590437368918258,0.9604908532297305,0.969189881037509,0.9634285417615412,0.9634402317619714,0.963514664918669,0.9582064708657643,0.9596831705018886,0.9685600319275433,0.9626809139951673,0.03280116470654805,0.000408756415049235,0.03873612105846405,0.03293340077002843,0.03546335607767105,0.029598969519138336,0.027273976107438404,0.0003716409206390381,0.0005531148115793864,0.0003735816478729248,0.00037079175313313803,0.0003746529420216878
726,plsk,constant,abs_exp,0,0.9620529979722322,0.9652232347119327,0.9602579951890478,0.9622978523555655,0.9610533339134588,0.9614325736911559,0.03768387355242482,0.04200296421593228,0.038706192928742854,0.04129151135443112,0.03875415756500948,0.03968773992330812,0.043244658383103055,0.04724388912940168,0.043991966867598854,0.04710931351798393,0.04379903235672693,0.045077772050962896,0.9652232347119327,0.9602579951890478,0.9622978523555655,0.9610533339134588,0.9614325736911559,0.9620529979722322,0.9645122957281903,0.9594455521605445,0.9615271099846401,0.960257149938947,0.9606441424889308,0.9612772500602507,0.03524082680543264,0.0006414428551991781,0.040399343470732374,0.03434419105450312,0.03297184457381566,0.03341604540745417,0.03507270952065786,0.0007231191794077555,0.0006952905654907227,0.0006799626350402832,0.0007190585136413574,0.00038978338241577146
727,plain,constant,abs_exp,5,0.9615539051842312,0.9667572691468523,0.9587349188768031,0.9643139519025608,0.958216018806529,0.9597473671884101,0.039549078389509745,0.03986923759657376,0.0385148247827265,0.04111040316141276,0.038222720126685074,0.03945325281138157,0.04206241527948335,0.047850080075575355,0.042936138539312364,0.048222727469986064,0.046846906710005055,0.04558365361487244,0.9667572691468523,0.9587349188768031,0.9643139519025608,0.958216018806529,0.9597473671884101,0.9615539051842312,0.9660776903219157,0.9578913397056303,0.9635844245138567,0.9573618317974631,0.9589244854273555,0.9607679543532444,0.03046283773581187,0.00048288758595784506,0.032882763147354124,0.0334134903550148,0.02751877824465434,0.02628124992052714,0.032217907011508944,0.00037361820538838706,0.0006307601928710937,0.00037674427032470705,0.000373151699701945,0.0006601635615030925
728,pls,constant,abs_exp,5,0.9594746321577323,0.9565791070123856,0.9616371785925963,0.9555389012481795,0.963136702886002,0.9604812710494984,0.04067597139279636,0.03859872165450062,0.04384222059009344,0.03764191920936773,0.041757271932131385,0.0405032209557779,0.04655896282333834,0.04606458135419816,0.049867668391180106,0.04653300520441346,0.045489147622607196,0.04690267307914745,0.9565791070123856,0.9616371785925963,0.9555389012481795,0.963136702886002,0.9604812710494984,0.9594746321577323,0.9556914567298449,0.9608529301140805,0.9546299861118561,0.9623831090778794,0.9596733924338152,0.9586461748934951,0.003422063708305359,0.0006177515983581542,0.003329174021879832,0.003425139089425405,0.0035760217905044557,0.003496732413768768,0.003283251225948334,0.0005517737070719401,0.0006660000483194987,0.0007020394007364909,0.000678784449895223,0.0004901603857676188
729,plain,constant,abs_exp,0,0.9623596875306916,0.9576506147895423,0.9634771788319952,0.9651793002779138,0.9615515263026486,0.9639398174513581,0.04222316155705015,0.0403046061832008,0.038265397218508794,0.039910493926210426,0.03883305670654517,0.03990734311830307,0.04803028754785678,0.04455664218482293,0.04371324740854218,0.04399722925625507,0.042554502271225716,0.04457038173374054,0.9576506147895423,0.9634771788319952,0.9651793002779138,0.9615515263026486,0.9639398174513581,0.9623596875306916,0.9567848692656488,0.9627305453498555,0.9644674631456054,0.9607655268403519,0.9632026416582002,0.9615902092519324,0.03466120421886444,0.000520561933517456,0.03627450386683146,0.03796654532353083,0.030622953871885936,0.03907650589942932,0.029365512132644652,0.0007189591725667318,0.00039243221282958985,0.0003903547922770182,0.0007164577643076578,0.0003846057256062826
730,pls,constant,abs_exp,0,0.9567469614003986,0.9598412922986818,0.9598606300775233,0.9550543315052822,0.9517180887776577,0.9572604643428486,0.04310926043082657,0.041485102015371374,0.04455915920835094,0.0402432255031393,0.041607940066652596,0.04220093744486816,0.04577696423611903,0.045663012434627503,0.04899240312920954,0.05203291139639964,0.04856111340095385,0.04820528091946191,0.9598412922986818,0.9598606300775233,0.9550543315052822,0.9517180887776577,0.9572604643428486,0.9567469614003986,0.959020330642096,0.9590400637417997,0.9541355103435503,0.9507310650388705,0.9563867430006241,0.9558627425533881,0.002834620535373688,0.0005022358099619548,0.0033664287130037943,0.0030669604738553366,0.002108461856842041,0.003086518347263336,0.0025447332859039307,0.0006388398011525472,0.0002795592943827311,0.00031274994214375816,0.0005235509077707927,0.0007564791043599446
731,pls,constant,abs_exp,5,0.9582238706856652,0.9598439315203549,0.9566946048274031,0.9618918168367737,0.963429951306003,0.9492590489377916,0.04159393171102666,0.04298083259947994,0.04056284155478885,0.03973254801312111,0.041056863371176366,0.04118540344991859,0.04600531581841114,0.0517254781064582,0.04310293809896104,0.04301521123955643,0.053788957596043234,0.047527580171886005,0.9598439315203549,0.9566946048274031,0.9618918168367737,0.963429951306003,0.9492590489377916,0.9582238706856652,0.9590230238171935,0.9558093156586277,0.9611127739100979,0.962682352354848,0.9482217552193137,0.9573698441920161,0.003053061405817668,0.0005673900445302328,0.0033448400100072224,0.003338846762975057,0.003370039959748586,0.003097329040368398,0.0021142512559890747,0.0005514383316040039,0.0006583499908447266,0.000773781935373942,0.00030292232831319175,0.0005504576365152995
732,pls,constant,abs_exp,0,0.957868292915091,0.958525804636916,0.9644290691514903,0.9504326318398407,0.958758309257498,0.9571956496897099,0.041238973566496216,0.04042478340375917,0.043539949800463336,0.04270440103313402,0.038221337048232724,0.04122588897041709,0.04675244924701911,0.043281671434904224,0.0516751245786861,0.04869525972837924,0.04888035434945129,0.04785697186768799,0.958525804636916,0.9644290691514903,0.9504326318398407,0.958758309257498,0.9571956496897099,0.957868292915091,0.9576779505579431,0.9637018950966656,0.9494193295946586,0.9579152082542441,0.9563206033460584,0.9570069973699139,0.0032140531341234837,0.0004922154744466145,0.003202440440654755,0.0028396553794542948,0.0033026345570882163,0.003435806632041931,0.0032897286613782248,0.0005335108439127604,0.0002972801526387533,0.0006416889031728109,0.0005348404248555501,0.0004537570476531982
733,plain,constant,abs_exp,0,0.9619193008492577,0.9707668510118584,0.9580400416226872,0.9595312502012132,0.9626944630197439,0.9585638983907853,0.037281416798125765,0.04053245957240481,0.03994363938280152,0.03812191232181162,0.04103223381166519,0.03938233237736178,0.03877759125058276,0.04764988458028455,0.04688572109109488,0.044177433576448016,0.04915326480569143,0.04532877906082033,0.9707668510118584,0.9580400416226872,0.9595312502012132,0.9626944630197439,0.9585638983907853,0.9619193008492577,0.9701692397889322,0.9571822571243435,0.9587039503756843,0.9619318285329244,0.9577168230597621,0.9611408197763293,0.033298761328061414,0.0005854966640472413,0.03756722251574198,0.03144500384728114,0.036147779325644176,0.033328215777873996,0.028005585173765817,0.0006373838583628337,0.00037312785784403486,0.0006525973478953043,0.0006657771269480388,0.0005985971291859945
734,plsk,constant,abs_exp,0,0.961737924244708,0.964956230519613,0.9650720764615692,0.9652034690225231,0.9539256857790598,0.9595321594407749,0.0392121103078055,0.037723634542604176,0.03963617765822935,0.042211568321517574,0.039830722958237294,0.039722842757678775,0.04315896492408171,0.04149540694197234,0.04508343285856283,0.04918173871690251,0.04665599348639244,0.045115107385582366,0.964956230519613,0.9650720764615692,0.9652034690225231,0.9539256857790598,0.9595321594407749,0.961737924244708,0.9642398331878164,0.9643580473602725,0.9644921259701726,0.9529837917915789,0.9587048782027668,0.9609557353025213,0.03601236257950465,0.0004847702185312907,0.04004647046327591,0.03504913369814555,0.04352671851714452,0.03301674197117488,0.02842274824778239,0.00037886659304300945,0.0006935612360636393,0.000374291737874349,0.0006176245212554932,0.00035950700441996256
