,flavour,poly,corr,extra_points,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
742,plain,constant,abs_exp,0,0.9484514054201123,0.9449240015414094,0.9539425115737994,0.9474111450870091,0.9474252540663585,0.9485541148319847,0.05124824023241405,0.04843570236474372,0.051663268786446566,0.05028076241426692,0.052662566753244926,0.05085810811022323,0.057582451556293025,0.04609419387695782,0.052440061050415876,0.058060634079555376,0.05695929063707624,0.05422732624005966,0.9449240015414094,0.9539425115737994,0.9474111450870091,0.9474252540663585,0.9485541148319847,0.9484514054201123,0.943798086751796,0.9530009615548651,0.9463360747991796,0.9463504722074084,0.9475024101948192,0.9473976011016136,0.018731643696626027,0.00032258486747741694,0.019347984393437705,0.018683584034442903,0.018721892734368643,0.018329903880755106,0.018574853440125782,0.0003224841753641764,0.00032378673553466796,0.0003225735823313395,0.00032234390576680504,0.000321735938390096
743,pls,constant,abs_exp,0,0.9418456929498982,0.9328249518606118,0.9507256978036192,0.9556007445270873,0.9411004032373973,0.9289766673207752,0.05545016273314687,0.05399038218981597,0.048445805574720766,0.054598128776531044,0.056985312775849714,0.05389395841001288,0.062040799222967166,0.05258427145860497,0.046023035599981194,0.05856904381200083,0.0675525334430035,0.05735393670731152,0.9328249518606118,0.9507256978036192,0.9556007445270873,0.9411004032373973,0.9289766673207752,0.9418456929498982,0.9314516970434522,0.9497183866854648,0.9546930936485951,0.9398963228947206,0.9275247422915577,0.9406568485127582,0.0015554381410280863,0.00023635609944661458,0.0015441193183263144,0.0015499175588289896,0.0015708534916241963,0.001564333438873291,0.0015479668974876404,0.00023569305737813315,0.0002463225523630778,0.00023634076118469238,0.0002463102340698242,0.00021711389223734537
744,plsk,constant,abs_exp,0,0.945362016224548,0.9525852082222017,0.9511562457098219,0.9303504534887865,0.9470660074117874,0.9456521662901428,0.04748228474455949,0.0512841672487847,0.05504032723971387,0.05261192665682922,0.051893802573941654,0.05166250169276578,0.05147978067460715,0.0566182976746117,0.066146731827872,0.05365224630802537,0.053148082120396845,0.05620902772110261,0.9525852082222017,0.9511562457098219,0.9303504534887865,0.9470660074117874,0.9456521662901428,0.945362016224548,0.9516159109456539,0.9501577362524418,0.9289266126742473,0.94598388149857,0.9445411373216278,0.9442450557385081,0.01974783291419347,0.00031959335009257,0.020462509195009866,0.019585554699103037,0.019581498106320698,0.019620028336842853,0.0194895742336909,0.00031960646311442057,0.0003179832299550374,0.00032172799110412597,0.0003197765350341797,0.00031887253125508625
745,plsk,constant,abs_exp,0,0.9467737386011568,0.9400427381518669,0.9490119952864599,0.9496476800444063,0.9517600070172568,0.9434062725057935,0.05363017287499036,0.050238537212233834,0.04906329224531647,0.05035736280270347,0.05454716227085811,0.051567305481220446,0.061097756933630745,0.046058543914608695,0.05393702715130823,0.05432189360254818,0.05991394496742997,0.05506583331390517,0.9400427381518669,0.9490119952864599,0.9496476800444063,0.9517600070172568,0.9434062725057935,0.9467737386011568,0.9388170360357211,0.9479696510674437,0.9486183310844963,0.9507738402101139,0.9422493308875133,0.9456856378570577,0.02012123785416285,0.00031771802902221685,0.020372105836868284,0.01964752157529195,0.019873164892196656,0.020782397091388703,0.019930999875068665,0.00031526883443196613,0.0003211545944213867,0.00031758824984232586,0.0003191085656483968,0.0003154699007670085
746,plsk,constant,abs_exp,0,0.9479163847364177,0.9465162933968858,0.9462437059983431,0.9407668688685396,0.9599838375559198,0.9460712178623996,0.04843978579131761,0.05225252689828402,0.05359199220164695,0.04734753872543874,0.05209856943125104,0.05074608260958767,0.05097202891201227,0.057673128989696176,0.06141073131566141,0.04409236781645682,0.05941534127103928,0.054712719660973186,0.9465162933968858,0.9462437059983431,0.9407668688685396,0.9599838375559198,0.9460712178623996,0.9479163847364177,0.9454229297184575,0.9451447698347657,0.9395559701060565,0.9591657899420715,0.9449687555359069,0.9468516430274516,0.020214873472849528,0.0003230579694112142,0.020592093964417777,0.019815053741137185,0.019810349345207215,0.019973773856957755,0.02088309645652771,0.00032585342725118,0.0003286246458689372,0.00032422979672749836,0.0003236059347788493,0.0003129760424296061
747,plsk,constant,abs_exp,0,0.9467515520242392,0.9411147696918957,0.9477631402225491,0.9428624388036885,0.9577778268841223,0.9442395845189403,0.05227710605290367,0.051735830779169614,0.0519585254589181,0.04722999425115073,0.054063851698871325,0.051453061648202694,0.05828033666203889,0.05365072862051423,0.055764587165026976,0.049434107678515006,0.05892939778802537,0.05521183158282409,0.9411147696918957,0.9477631402225491,0.9428624388036885,0.9577778268841223,0.9442395845189403,0.9467515520242392,0.9399109830416448,0.9466952657466898,0.9416943796310211,0.956914681948193,0.9430996782399408,0.9456629977214979,0.019796334624290465,0.00031619548797607417,0.020205940107504528,0.019616745511690774,0.0196305051445961,0.020041095713774364,0.019487386643886564,0.00031392812728881837,0.0003167752424875895,0.0003169802824656169,0.0003190743923187256,0.00031421939531962076
748,pls,constant,abs_exp,5,0.9445889011402571,0.9483532889789175,0.932117817925419,0.9486025428285974,0.9498440498320108,0.9440268061363405,0.05212603117457578,0.05654898490316363,0.05295389035024828,0.05276697264991168,0.052132700082592555,0.05330571583209839,0.05209307409807474,0.06551204901562613,0.05369017189146097,0.05287512227500645,0.053778787677345806,0.05558984099150281,0.9483532889789175,0.932117817925419,0.9486025428285974,0.9498440498320108,0.9440268061363405,0.9445889011402571,0.9472974788728646,0.9307301072186133,0.947551828201584,0.9488187152459531,0.9428825500437273,0.9434561359165483,0.0015198971430460612,0.00023036281267801916,0.0015214022994041443,0.001519259810447693,0.0015222478906313577,0.001519405742486318,0.001517169972260793,0.0002315966288248698,0.00022060553232828775,0.0002381900946299235,0.0002372439702351888,0.00022417783737182617
749,pls,constant,abs_exp,0,0.9433212271358041,0.9432098789017077,0.9506131865688897,0.944606368467149,0.946863345633271,0.9313133561080029,0.053402293967135875,0.0476710523677628,0.05380493067199795,0.05488346280352696,0.056828275630635805,0.053318003088211885,0.05614837386013558,0.0527802138507277,0.057158957085473514,0.05344317184603581,0.06427398418651303,0.05676094016577713,0.9432098789017077,0.9506131865688897,0.944606368467149,0.946863345633271,0.9313133561080029,0.9433212271358041,0.9420489224226967,0.9496035753914224,0.943473960326784,0.9457770767194708,0.9299091998444527,0.9421625469409654,0.0015229161381721495,0.00022803099950154622,0.0015229077140490215,0.0015210812290509543,0.0015272796154022217,0.001523457964261373,0.001519854168097178,0.00023038824399312338,0.00021996219952901205,0.00023822903633117677,0.00023398717244466145,0.00021758834520975749
750,plsk,constant,abs_exp,0,0.9483397926784953,0.9478053478841714,0.9470839291626432,0.9496603569735363,0.9442908442238688,0.9528584851482569,0.05112620412116529,0.05043991688908724,0.05102881046428703,0.05184664388811371,0.04960541719317177,0.05080939851116502,0.055145277449602466,0.053856403308356206,0.05599424854109453,0.053902602678582476,0.05297532346620044,0.054374771088767225,0.9478053478841714,0.9470839291626432,0.9496603569735363,0.9442908442238688,0.9528584851482569,0.9483397926784953,0.9467383362565905,0.9460021696225268,0.9486312671672031,0.9431519858434367,0.9518947744528209,0.9472837066685157,0.019966499030590057,0.0003230737845102946,0.020632003744443256,0.01975868930419286,0.019846924543380738,0.019838854173819222,0.019756023387114206,0.00032505273818969724,0.0003237128257751465,0.00032491763432820637,0.0003204834461212158,0.00032120227813720704
751,plsk,constant,abs_exp,0,0.9467414719162921,0.935852156561605,0.9499769758059742,0.9477864110663718,0.9538184289883229,0.9462733871591861,0.05234164054694329,0.04986523030645328,0.05129007886975765,0.05137567271185314,0.05317505698361507,0.05160953588372449,0.06385895276199532,0.053462698818696607,0.05327996612540762,0.04976383925208619,0.054429127695318866,0.054958916930700916,0.935852156561605,0.9499769758059742,0.9477864110663718,0.9538184289883229,0.9462733871591861,0.9467414719162921,0.9345407866787077,0.9489543586163178,0.9467190123147474,0.9528743423577606,0.9451750577655067,0.945652711546608,0.019792820394039155,0.00032129661242167153,0.020291895469029743,0.019776033957799276,0.01969404985507329,0.01963254630565643,0.019569576382637024,0.0003242063522338867,0.0003224428494771322,0.0003205478191375732,0.0003201393286387126,0.00031914671262105307
752,pls,constant,abs_exp,0,0.9430729965683218,0.9393439972977276,0.9455802372539635,0.9468146509788214,0.9391435943326821,0.9444825029784146,0.05406768907050402,0.05388465638794943,0.053280167831603754,0.05605846360595619,0.05168971937526769,0.05379613925425621,0.05902231177433664,0.05668543206485752,0.05290380732251329,0.0623954585871887,0.052115885503159536,0.05662457905041114,0.9393439972977276,0.9455802372539635,0.9468146509788214,0.9391435943326821,0.9444825029784146,0.9430729965683218,0.9381040108711053,0.9444677378451859,0.9457273866036014,0.9378995110822429,0.9433475626645151,0.9419092418133301,0.0015288858612378436,0.00022684701283772786,0.0015272602438926696,0.0015269205967585245,0.0015391287207603454,0.001531642476717631,0.0015194772680600483,0.00022890965143839518,0.00021802584330240886,0.00024042169253031412,0.00023299336433410645,0.00021388451258341472
753,plain,constant,abs_exp,0,0.9480479849880362,0.9358549281953222,0.9552581063599638,0.9423929697699326,0.9580436086942405,0.9486903119207224,0.0562948368249418,0.049760211453740495,0.0500026787633635,0.04650314239245573,0.05057624730509799,0.0506274233479199,0.06417110102203216,0.049022198349687365,0.058418663657636996,0.04804699240359241,0.0533080765186085,0.054593406390311496,0.9358549281953222,0.9552581063599638,0.9423929697699326,0.9580436086942405,0.9486903119207224,0.9480479849880362,0.9345436149727394,0.9543434509533532,0.9412153132745991,0.9571858971172914,0.947641391551129,0.9469859335738224,0.01855227855841319,0.00031934261322021486,0.019149905641873678,0.01847227176030477,0.01838685353597005,0.01839066535234451,0.018361696501572926,0.00032347997029622395,0.0003169810771942139,0.00032091379165649414,0.00031919082005818684,0.0003161474068959554
754,pls,constant,abs_exp,5,0.9428957992689945,0.9470241927653873,0.9464934238669938,0.9443989962191235,0.9299835886655042,0.946578794827964,0.052617105178425765,0.05172998789254379,0.05427679614112403,0.05792549006556328,0.055453046367523746,0.05440048512903613,0.05129889927600591,0.05434974238267397,0.05387801599108426,0.0681090246727787,0.05352305894760956,0.056231748254030475,0.9470241927653873,0.9464934238669938,0.9443989962191235,0.9299835886655042,0.946578794827964,0.9428957992689945,0.9459412120382743,0.9453995926683633,0.9432623487823765,0.9285522480590069,0.9454867088619259,0.9417284220819895,0.0014881362318992614,0.00022561367352803545,0.0014862483739852906,0.0014866165320078532,0.0014841553568840026,0.0014895196755727131,0.0014941412210464477,0.00022082686424255372,0.00021740237871805827,0.0002281653881072998,0.0002387388547261556,0.00022293488184611001
755,pls,constant,abs_exp,5,0.9429338884392374,0.9364003202717319,0.9464688307792692,0.9551947245304521,0.9513607147003691,0.9252448519143647,0.056085085069635984,0.05299085355974696,0.049402444557804334,0.050534333717108665,0.05718916471934603,0.05324037632472839,0.061616248326728684,0.05663495742269867,0.05061878191918733,0.04882849568938801,0.06595450477915105,0.056730597627430754,0.9364003202717319,0.9464688307792692,0.9551947245304521,0.9513607147003691,0.9252448519143647,0.9429338884392374,0.9351001564612733,0.9453744968258642,0.9542787734135277,0.9503663851882812,0.9237166376434488,0.9417672899064791,0.0016091297467549642,0.00023696978886922202,0.0015869295597076415,0.0015800715486208598,0.001660077969233195,0.001694538692633311,0.0015240309635798136,0.0002413018544514974,0.00023484031359354655,0.00025224765141805013,0.0002513408660888672,0.00020511825879414877
756,plain,constant,abs_exp,5,0.9489404837400265,0.9476023333571726,0.9536296962711884,0.9384821757724817,0.9576103126856597,0.9473779006136298,0.051799644788983586,0.05032533202590321,0.05312067176381974,0.04729574842766792,0.05028243518317445,0.05056476643790978,0.05150992501909377,0.04898023184637822,0.0630535915385372,0.04856570416424036,0.057335547957589855,0.05388900010516788,0.9476023333571726,0.9536296962711884,0.9384821757724817,0.9576103126856597,0.9473779006136298,0.9489404837400265,0.9465311715177962,0.952681751390872,0.9372245711886142,0.9567437432686714,0.946302150711353,0.9478966776154614,0.018604525725046794,0.0003210757573445638,0.019514423807462055,0.01846746802330017,0.018324371774991355,0.01836594432592392,0.01835042069355647,0.0003209984302520752,0.0003195639451344808,0.00032302379608154294,0.0003191073735555013,0.00032268524169921876
757,plain,constant,abs_exp,0,0.9477844686417864,0.9580602581601174,0.9369232665623203,0.9445947155563833,0.9514905617067768,0.9478535412233339,0.04981331868458455,0.05308577654806425,0.05181371446224223,0.04990789233295677,0.05173836261604388,0.05127181292877834,0.04789836220364035,0.06186318444908719,0.057031520230742226,0.051553643130381833,0.05288929570600484,0.05424720114397128,0.9580602581601174,0.9369232665623203,0.9445947155563833,0.9514905617067768,0.9478535412233339,0.9477844686417864,0.9572028869470364,0.9356337933063541,0.9434620691963775,0.9504988866479716,0.9467875148088194,0.9467170301813118,0.01892770930131276,0.00031916165351867677,0.0198174250125885,0.019285973012447357,0.018815528055032095,0.01833215296268463,0.018387467463811237,0.00032088557879130045,0.0003280365467071533,0.00031349817911783856,0.0003178930282592773,0.00031549493471781415
758,pls,constant,abs_exp,5,0.9428594365782385,0.9442602171573129,0.9484130172145353,0.9470351325955656,0.9306750219934855,0.9439137939302931,0.05164847587867618,0.053214362002495054,0.0523246503500576,0.056503352628027394,0.05600169401833614,0.053938506975518476,0.050553799692272625,0.05370536689831793,0.05360730910938243,0.06564831917246272,0.05880316946333723,0.05646359286715459,0.9442602171573129,0.9484130172145353,0.9470351325955656,0.9306750219934855,0.9439137939302931,0.9428594365782385,0.9431207326698985,0.9473584281286315,0.9459523755106368,0.9292578163102178,0.9427672275370452,0.9416913160312861,0.0015016496976216634,0.0002229662736256917,0.0015013011296590168,0.0014974779884020487,0.0015009199579556784,0.0015022923549016316,0.0015062570571899414,0.00021848122278849284,0.0002290022373199463,0.0002265000343322754,0.00021604418754577636,0.00022480368614196777
759,pls,constant,abs_exp,0,0.9433020238596128,0.947494945575433,0.9539879070196997,0.9459563110078925,0.9426139597821573,0.9264569959128814,0.05127586609863645,0.05058324169849591,0.05228463330391276,0.05318996410700933,0.05850757182559479,0.05316825540672985,0.054084767310943783,0.04871201443229259,0.05564349940771271,0.05772531003810647,0.06781566267011208,0.05679625077183352,0.947494945575433,0.9539879070196997,0.9459563110078925,0.9426139597821573,0.9264569959128814,0.9433020238596128,0.9464215884151352,0.9530472850166952,0.9448514996485989,0.9414408209702083,0.924953561417063,0.9421429510935401,0.0014996123512585958,0.00022147146860758464,0.001499022940794627,0.0014963025848070781,0.0015002320210138957,0.0014966988563537597,0.0015058053533236187,0.00021688898404439291,0.00022631088892618816,0.00022658030192057292,0.00021823803583780925,0.00021933913230895997
760,plain,constant,abs_exp,0,0.9471660064129569,0.9514035328680478,0.9469268861194028,0.9450323785776897,0.9474534407320203,0.945013793767624,0.053104511038959364,0.050644569184778554,0.05010688634069072,0.0501563427578396,0.052588736347318095,0.05132020913391726,0.05203965461892442,0.054551936000814635,0.05302268128144436,0.058662020407282814,0.05694249333182383,0.055043757128058014,0.9514035328680478,0.9469268861194028,0.9450323785776897,0.9474534407320203,0.945013793767624,0.9471660064129569,0.9504100786847711,0.9458419161593224,0.9439086793322592,0.9463792350911076,0.9438897145942193,0.9460859247723359,0.01943019171555837,0.0003268527984619141,0.019684059321880342,0.019540578027566275,0.019004471600055695,0.01973790188630422,0.01918394774198532,0.0003211812178293864,0.00032500028610229494,0.0003280496597290039,0.000338362455368042,0.0003216703732808431
761,pls,constant,abs_exp,5,0.94245909164331,0.9452756820633991,0.9515246508300426,0.9291675823311868,0.9315610159278761,0.954766527064046,0.05218509101603765,0.04958509668298474,0.05689369488428835,0.05844170421037717,0.05036585869836135,0.05349428909840985,0.056097908387550154,0.0511396777662052,0.06745282128350345,0.06411624575245638,0.04731610105110234,0.057224550848163504,0.9452756820633991,0.9515246508300426,0.9291675823311868,0.9315610159278761,0.954766527064046,0.94245909164331,0.9441569566541329,0.9505336726528032,0.9277195601641923,0.9301619225567254,0.953841822336224,0.9412827868728154,0.0015542209347089132,0.00024386342366536457,0.001551030178864797,0.001562368671099345,0.0015900322794914245,0.0015338258941968283,0.0015338476498921712,0.0002613218625386556,0.0002522742748260498,0.00024030526479085286,0.00023740053176879883,0.00022801518440246582
762,pls,constant,abs_exp,0,0.9436438970819024,0.9390294890056652,0.9430231748732635,0.9508722058879626,0.9460561254832318,0.9392384901593888,0.05506760443994614,0.05511247066504056,0.049988518159262745,0.05476179731022865,0.05318917141698975,0.053623912398293574,0.06032848934356047,0.05669061996666833,0.05110968772695046,0.05609012333566473,0.05719750726998865,0.056283285528566526,0.9390294890056652,0.9430231748732635,0.9508722058879626,0.9460561254832318,0.9392384901593888,0.9436438970819024,0.9377830731079957,0.9418584016168395,0.9498678898243434,0.944953354624286,0.9379963468577067,0.9424918132062343,0.0015561560988426209,0.00024163230260213216,0.0015749189257621766,0.0015582457184791566,0.0015566750367482503,0.0015510619680086772,0.0015398788452148438,0.0002444819609324137,0.00025437315305074055,0.00025446335474650064,0.0002472293376922607,0.0002076137065887451
763,plain,constant,abs_exp,5,0.9475533557468596,0.9418346158929933,0.9477927138290686,0.9513228323138715,0.940140370759104,0.956676245939261,0.05330712483978201,0.0497164076992302,0.05103370986149821,0.05492346608581963,0.04724965277682013,0.05124607225263004,0.06316002623308213,0.05174601289643002,0.05234249413017868,0.06045067995429577,0.045773681479241816,0.054694578938645676,0.9418346158929933,0.9477927138290686,0.9513228323138715,0.940140370759104,0.956676245939261,0.9475533557468596,0.9406455450083526,0.9467254439243817,0.9503277283748024,0.9389166645395286,0.9557905814610177,0.9464811926616166,0.018708876291910807,0.0003220677375793457,0.019700340628623962,0.018506471316019693,0.01840127766132355,0.018532160023848217,0.018404131829738615,0.00032495657602945964,0.0003236126899719238,0.0003197367986043294,0.00032069802284240723,0.0003213346004486084
764,plain,constant,abs_exp,5,0.9477247644490028,0.9497233924215364,0.9363943548582446,0.94341690958378,0.9577097969731735,0.9513793684082792,0.05192296851399984,0.053575007612118856,0.05241537900974272,0.04860474771020459,0.05011577579095851,0.051326775727404905,0.0536327401122553,0.06333451488437827,0.056187854049322285,0.04663537072481973,0.051737056939798694,0.05430550734211485,0.9497233924215364,0.9363943548582446,0.94341690958378,0.9577097969731735,0.9513793684082792,0.9477247644490028,0.9486955912444639,0.9350940690972548,0.9422601854185421,0.9568452613065263,0.9503854202326393,0.9466561054598852,0.01861358863115311,0.0003198696772257487,0.01932592233022054,0.018465803265571595,0.018421540061632793,0.018501429955164593,0.018353247543176014,0.0003227138519287109,0.000318448543548584,0.00032233079274495444,0.00031646569569905597,0.0003193895022074381
765,pls,constant,abs_exp,0,0.9424821410892115,0.9463207503370227,0.9465935280304358,0.9498611617871955,0.9312556679086726,0.9383795973827304,0.0533369988094145,0.05284749606555921,0.05058391154833085,0.056235933290942376,0.0562100210886594,0.05384287216058127,0.0557788309746605,0.05517726162644874,0.05034340414335382,0.06566556024931039,0.05829305878122759,0.05705162315500021,0.9463207503370227,0.9465935280304358,0.9498611617871955,0.9312556679086726,0.9383795973827304,0.9424821410892115,0.9452233891854797,0.9455017432542266,0.9488361770196424,0.9298503323292928,0.937119895796006,0.9413063075169296,0.0014604230721791587,0.00022127596537272132,0.001461423933506012,0.0014387386043866475,0.0014610159397125243,0.0014751419425010682,0.0014657949407895405,0.00022249499956766765,0.00021069645881652833,0.00022930224736531575,0.00021690766016642252,0.00022697846094767252
766,plain,constant,abs_exp,0,0.9457950117684069,0.9514037137660754,0.9341852559397815,0.9497492055643041,0.9451314402052123,0.9485054433666616,0.050742264194707974,0.053353729616213104,0.04808966162438315,0.05119682259023828,0.052983249569681035,0.0512731455190447,0.05115234142203778,0.06481264325385311,0.05409224425256283,0.057551862617259635,0.05383366001186372,0.05628855031151542,0.9514037137660754,0.9341852559397815,0.9497492055643041,0.9451314402052123,0.9485054433666616,0.9457950117684069,0.9504102632808844,0.9328398097238997,0.9487219320835062,0.9440097660697141,0.9474527437421301,0.9446869029800269,0.018556810359160104,0.0003191538651784261,0.019205097059408822,0.01838639279206594,0.018464464644591012,0.0184296711285909,0.01829842617114385,0.00032240668932596845,0.0003194820880889893,0.00032035152117411295,0.0003169548511505127,0.0003165741761525472
767,plain,constant,abs_exp,5,0.9483006169432822,0.946770931775166,0.9509824572914525,0.9585470088449184,0.9450660591599628,0.9401366276449112,0.051549316515890065,0.04940543668656496,0.04886439674125019,0.05134661689883815,0.051284868403471434,0.05049012704920296,0.05656839831944839,0.049495243002040015,0.04802858604734151,0.05598725032231446,0.06208834969108292,0.054433565476445456,0.946770931775166,0.9509824572914525,0.9585470088449184,0.9450660591599628,0.9401366276449112,0.9483006169432822,0.9456827736513194,0.9499803950895742,0.9576995882420888,0.9439430484443232,0.9389128449051138,0.9472437300664838,0.018439532319704695,0.00032136909166971837,0.019004677335421244,0.018389664789040885,0.018191129565238953,0.01836041986942291,0.018251770039399463,0.0003200221061706543,0.0003227837880452474,0.0003211836020151774,0.000321501890818278,0.000321354071299235
768,plain,constant,abs_exp,0,0.9470286237220945,0.9486034283648029,0.9552492745427095,0.9345762782050969,0.9477102341032303,0.9490039033946324,0.05155385304321317,0.05007912380736223,0.053960684403369236,0.051108722818521975,0.05073520189543701,0.051487517193580724,0.052279538685567596,0.04935255981437547,0.0599500180384011,0.05456809261676868,0.057642360014739734,0.05475851383397051,0.9486034283648029,0.9552492745427095,0.9345762782050969,0.9477102341032303,0.9490039033946324,0.9470286237220945,0.9475527318407444,0.9543344385878756,0.9332388256300733,0.9466412780712691,0.9479613937536367,0.94594573357672,0.018460591137409207,0.00031966439882914223,0.01879253606001536,0.01833209216594696,0.018362904489040374,0.01843158821264903,0.018383834759394327,0.00031719644864400227,0.00032440185546875,0.0003194574515024821,0.00031998515129089356,0.00031728108723958333
769,pls,constant,abs_exp,0,0.9426962627182208,0.9501808674070793,0.9397348367455335,0.946545808843997,0.9397427191054482,0.9372770814890459,0.05105928668990522,0.058414003718459236,0.05467742289993791,0.05284678888531898,0.053541779397598584,0.05410785631824398,0.05191611719831491,0.05981671398058015,0.05430707088961816,0.05617533145918104,0.06085648373702679,0.056614343452944214,0.9501808674070793,0.9397348367455335,0.946545808843997,0.9397427191054482,0.9372770814890459,0.9426962627182208,0.9491624183591831,0.9385028402224439,0.9454530485477924,0.9385108837208918,0.9359948412469139,0.941524806419445,0.001480586846669515,0.00022137284278869626,0.001488989492257436,0.0014645148317019145,0.0014731876055399577,0.0014917473991711934,0.001484494904677073,0.00022679686546325683,0.00022556185722351075,0.00020908792813618978,0.00023204803466796874,0.00021336952845255533
770,pls,constant,abs_exp,5,0.9426440829468461,0.9351390917595959,0.9501989264406814,0.9409137735055338,0.9454514178490069,0.9415172051794131,0.055045077505015055,0.05133708689396387,0.05619343654474579,0.05457624779145244,0.05213950430321642,0.05385827060767871,0.0625310012091943,0.048959834749547376,0.0604355813943567,0.056681994364271925,0.055295200975736016,0.056780722538621264,0.9351390917595959,0.9501989264406814,0.9409137735055338,0.9454514178490069,0.9415172051794131,0.9426440829468461,0.9338131447427562,0.9491808465723478,0.9397058779042841,0.9443362849941314,0.9403216454897247,0.9414715599406488,0.00153924032052358,0.0002386001745859782,0.0015434113144874573,0.001553387741247813,0.0015517281492551168,0.001523653268814087,0.0015240211288134256,0.00024104913075764973,0.00025019963582356773,0.00025082945823669435,0.00021949172019958496,0.00023143092791239422
771,plain,quadratic,squar_exp,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
772,pls,constant,squar_exp,5,0.42065770904325567,0.2993909804407371,0.46769951140139976,0.5040918925874054,0.3974244857782153,0.43468167500852106,0.172281343867426,0.15248379405395318,0.15377746144226823,0.1677899742795868,0.16504472562360695,0.16227545985336822,0.20732947798891563,0.1868246256965476,0.16954472622835506,0.1906642710591761,0.18924030469287903,0.18872068113317467,0.2993909804407371,0.46769951140139976,0.5040918925874054,0.3974244857782153,0.43468167500852106,0.42065770904325567,0.2850684791890997,0.4568177296923994,0.4939540777851036,0.3851060766288773,0.4231249119763273,0.4088142550543615,0.0015062424739201864,0.00023847254117329914,0.0015133005380630494,0.0015026482939720154,0.0015088933706283569,0.0015017511447270712,0.001504619022210439,0.00022508025169372557,0.00023410360018412272,0.0002533415953318278,0.0002476088205973307,0.00023222843805948892
773,pls,constant,abs_exp,3,0.9408784558531655,0.9452416608421346,0.9330713736156855,0.9396822073365552,0.9379926855259935,0.9484043519454584,0.05431691763831369,0.05411723843583698,0.0551244043084669,0.05739947645825359,0.05138589917667255,0.05446878720350874,0.0591417948005153,0.05935686640515814,0.05661879923777015,0.06169111871385892,0.05268883702109853,0.05789948323568019,0.9452416608421346,0.9330713736156855,0.9396822073365552,0.9379926855259935,0.9484043519454584,0.9408784558531655,0.9441222399394185,0.9317031563812531,0.9384491349141338,0.9367250743272063,0.947349585716064,0.9396698382556151,0.001505170742670695,0.00022914767265319827,0.0015223362048467,0.0015107940634091696,0.0015042626857757568,0.001487297217051188,0.0015011635422706605,0.00022208372751871745,0.0002312604586283366,0.00023324410120646158,0.00022673606872558594,0.00023241400718688966
774,plsk,constant,abs_exp,0,0.9481998140456314,0.9520531068851471,0.9525610592678232,0.9407532815767908,0.9515002374163807,0.9441313850820154,0.05134914679977447,0.0472716601198888,0.05247813893675974,0.05114074855775974,0.05043810160093854,0.05053555920302426,0.05091310499395352,0.05049924968864602,0.05837279419716461,0.05529187555365048,0.05843453183015754,0.05470231125271443,0.9520531068851471,0.9525610592678232,0.9407532815767908,0.9515002374163807,0.9441313850820154,0.9481998140456314,0.9510729318981314,0.9515912683158877,0.9395421050502516,0.950508760157431,0.9429892668894843,0.9471408664622372,0.02000397135814031,0.0003220499356587728,0.020611382226149243,0.019838637908299765,0.019884875416755675,0.019862907628218334,0.019822053611278534,0.00032035311063130696,0.00032134175300598146,0.0003235789140065511,0.0003234664599100749,0.00032150944073994957
775,pls,constant,abs_exp,0,0.9433616605259072,0.9417044573621174,0.9470573473632802,0.945624516056329,0.9383785173068894,0.9440434645409196,0.053856035234177826,0.056083165719611756,0.05138471490096694,0.05518570958460394,0.052146265297690425,0.05373117814741017,0.05916680331078626,0.05449972792359381,0.056494126306567784,0.054528757127331934,0.056750824267515064,0.05628804778715897,0.9417044573621174,0.9470573473632802,0.945624516056329,0.9383785173068894,0.9440434645409196,0.9433616605259072,0.9405127256557212,0.9459750444132962,0.9445129218360154,0.93711879364025,0.9428995489949077,0.9422038069080381,0.0014641276796658834,0.00022186414400736493,0.00146889328956604,0.0014485332369804382,0.0014627837141354878,0.0014700737595558166,0.0014703543980916342,0.00022260069847106933,0.0002223062515258789,0.00021712382634480793,0.00022574861844380697,0.0002215413252512614
