,loss,learning_rate,n_estimators,subsample,criterion,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,min_impurity_decrease,alpha,ccp_alpha,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
247,ls,0.43217869595620684,335,0.919748343674353,friedman_mse,18,14,0.0,0.15423559307859236,0.947853396128754,0.0,0.8903953714304287,0.8926412202049395,0.8839737893406919,0.8962348854952527,0.8915173210910792,0.887609641020179,0.08195707085162149,0.08174737674037368,0.07965425520518571,0.07990423701663894,0.08321786828390418,0.08129616161954481,0.07875867358166491,0.0791675359920083,0.07670617843116541,0.08008836932700115,0.07838778897482994,0.07862170926133394,0.8926412202049395,0.8839737893406919,0.8962348854952527,0.8915173210910792,0.887609641020179,0.8903953714304287,0.8911712977635264,0.8823851951785209,0.894814166381851,0.8900320105786346,0.8860708277887109,0.8888946995382486,0.0008362139523029327,3.379058837890625e-06,0.0008455924689769745,0.0008492805659770966,0.0008266882598400116,0.0008370777368545533,0.0008224307298660278,3.512263298034668e-06,3.4874677658081054e-06,3.3562183380126953e-06,3.481507301330566e-06,3.05783748626709e-06
248,lad,0.40674770503622326,126,0.9858839913829427,friedman_mse,7,16,0.0,0.0814614903664712,0.8915715831839295,0.0,0.8793753121191124,0.8752519441412938,0.8772319306932433,0.8827450682455357,0.8813507581399183,0.8802968593755703,0.0853847837069541,0.08553144741550232,0.0825350461921044,0.08172861070776222,0.08144550664656003,0.08332507893377661,0.08637648271098819,0.08486266875201871,0.08311403008252345,0.0839292173007572,0.08441464393219876,0.08453940855569726,0.8752519441412938,0.8772319306932433,0.8827450682455357,0.8813507581399183,0.8802968593755703,0.8793753121191124,0.8735439332345063,0.8755510291357979,0.881139650822934,0.879726250264552,0.8786579218518079,0.8777237570619196,0.0004610880732536316,2.4103164672851563e-06,0.0004615484774112701,0.0004609183967113495,0.0004607905149459839,0.0004611169993877411,0.0004610659778118134,2.4210214614868165e-06,2.2722482681274414e-06,2.329230308532715e-06,2.523183822631836e-06,2.5058984756469728e-06
249,lad,0.4166475301791219,299,0.6457619122762277,friedman_mse,10,6,0.0,0.0946352899323521,0.6712610907881144,0.0,0.882262948735247,0.886127402750762,0.883748023204145,0.8863354511134951,0.8858677208178424,0.8692361457899906,0.08308255216430019,0.08215268907074016,0.08146965540276552,0.08217249008873222,0.08739093522056363,0.08325366438942035,0.0801843114131631,0.08334879840154,0.08055526519599746,0.08153212052064965,0.08700447185124813,0.08252499347651968,0.886127402750762,0.883748023204145,0.8863354511134951,0.8858677208178424,0.8692361457899906,0.882262948735247,0.8845682951819337,0.8821563379234716,0.8847791920770166,0.8843050577661598,0.8674457684757562,0.8806509302848676,0.0007263448119163513,4.229950904846192e-06,0.0007307997941970825,0.0007306457459926605,0.0007310950756072998,0.0007233248054981232,0.0007158586382865906,4.433631896972656e-06,4.060149192810058e-06,4.325270652770996e-06,4.179954528808594e-06,4.150748252868653e-06
250,huber,0.4084018045700034,500,0.7752321968352753,friedman_mse,5,17,0.14037632771752165,0.0,0.7280104900608084,0.0,0.8114296475905857,0.8020999081478627,0.8187216647577501,0.8158817884653085,0.8061296354334925,0.8143152411485145,0.09776350251251087,0.09825892827202347,0.10154046200145819,0.10122596709762156,0.09884068483765465,0.09952590894425375,0.11277406110734564,0.11062548586359805,0.10643031715093934,0.11312022008389937,0.10668820745666827,0.10992765833249014,0.8020999081478627,0.8187216647577501,0.8158817884653085,0.8061296354334925,0.8143152411485145,0.8114296475905857,0.7993903227117534,0.8162396591535205,0.8133609001735049,0.8034752237482512,0.811772904186552,0.8088478019947164,0.001222866588830948,8.199167251586913e-06,0.001280130833387375,0.0012574484944343567,0.0012289409339427948,0.0011780900061130525,0.0011697226762771606,8.677363395690918e-06,8.28540325164795e-06,8.482098579406739e-06,7.699131965637206e-06,7.851839065551758e-06
251,ls,0.3997389237718039,292,0.8201025534535653,friedman_mse,8,19,0.13279659692803017,0.04824906466763618,0.7567549107710347,0.0,0.8163686412888479,0.808098210855918,0.8114199728974959,0.820639357787278,0.8238836380708539,0.8178020268326938,0.10192982304833181,0.1020497322365815,0.10389034406621167,0.10038751905510061,0.10220346205175951,0.10209217609159701,0.10792888339055098,0.10369731560806703,0.10124841784556966,0.10544670037327727,0.10634527643240649,0.10493331872997427,0.808098210855918,0.8114199728974959,0.820639357787278,0.8238836380708539,0.8178020268326938,0.8163686412888479,0.8054707522824442,0.8088379948387903,0.8181836086291931,0.821472308571824,0.8153074298369953,0.8138544188318495,0.0007064628005027772,5.1412105560302736e-06,0.000716854989528656,0.0007365142405033111,0.0006999605596065521,0.000695526510477066,0.0006834577023983002,5.141496658325196e-06,5.295395851135254e-06,4.986643791198731e-06,5.271434783935547e-06,5.011081695556641e-06
252,ls,0.4667889356596322,289,0.966046327966597,friedman_mse,16,14,0.0,0.2,0.574464394181641,0.0,0.8870186593013625,0.8852919868981299,0.8940572255297382,0.8853653432476472,0.8831280004190283,0.8872507404122679,0.07939169369247731,0.08053148244359491,0.08300369956959268,0.0847469496352746,0.08536364781699246,0.08260749463158638,0.0835543050345558,0.07639092928925235,0.07952793051952989,0.07949601066054084,0.07988074391968501,0.07976998388471278,0.8852919868981299,0.8940572255297382,0.8853653432476472,0.8831280004190283,0.8872507404122679,0.8870186593013625,0.883721441079798,0.8926066905851656,0.8837958018012407,0.8815278259825748,0.8857070132272432,0.8854717545352045,0.0006393324494361876,2.677321434020996e-06,0.0006251226961612701,0.0006274348795413971,0.0006433638632297516,0.000643437534570694,0.0006573032736778259,2.629518508911133e-06,2.644777297973633e-06,2.414822578430176e-06,2.7893781661987306e-06,2.9081106185913085e-06
253,huber,0.387695896361124,365,0.6960654226739802,friedman_mse,19,17,0.16946896898072955,0.0,0.8566108259687891,0.0,0.7868463649452104,0.7794431399163183,0.8166636833373437,0.7780774790050006,0.7779543174042128,0.7820932050631766,0.11008885346357708,0.10217061199948954,0.10589928880567953,0.10901674493875955,0.10854745999753501,0.10714459184100815,0.1213826677061007,0.10176835568692544,0.11754640797132086,0.12130815318034538,0.11631733279750762,0.11566458346844,0.7794431399163183,0.8166636833373437,0.7780774790050006,0.7779543174042128,0.7820932050631766,0.7868463649452104,0.7764233451788642,0.8141535005027131,0.7750389860704848,0.7749141381800312,0.7791096941791531,0.7839279328222493,0.000776673287153244,6.036972999572754e-06,0.0007903081476688385,0.0008060431480407715,0.0007629671692848206,0.0007606271803379059,0.0007634207904338837,6.446719169616699e-06,6.150007247924805e-06,6.07597827911377e-06,5.676031112670898e-06,5.836129188537598e-06
254,ls,0.3906174615145978,500,0.5536829489209064,friedman_mse,2,18,0.14813128190860367,0.03513551150902783,0.6819400299562491,0.0,0.8033341326908188,0.8065570849291956,0.7893088128730201,0.8003852861452883,0.801135690059361,0.8192837894472291,0.10592144462742004,0.10846247599415934,0.10411591672123868,0.10884944508252198,0.10388667459441873,0.10624719140395175,0.108217588810903,0.11463127713192707,0.10892573978077291,0.10622436850474998,0.10206941740429586,0.10801367832652975,0.8065570849291956,0.7893088128730201,0.8003852861452883,0.801135690059361,0.8192837894472291,0.8033341326908188,0.8039085257471917,0.7864240958078941,0.7976522246472775,0.7984129028542915,0.8168094802763748,0.8006414458666058,0.0007954293429851532,8.31458568572998e-06,0.0008142676055431366,0.0008122895061969757,0.0007828158140182495,0.0008056859374046325,0.0007620878517627716,9.520411491394043e-06,8.12363624572754e-06,8.056998252868653e-06,7.946968078613281e-06,7.924914360046387e-06
255,huber,0.38287131502571525,273,0.5777054002951597,friedman_mse,7,4,0.047412153837035426,0.048091191607357094,0.9164831120477862,0.0,0.8837842468271123,0.8915210689929249,0.8809245371703177,0.8887347905401235,0.8712429954971448,0.8864978419350508,0.08204364195218815,0.07965396107476304,0.08007267602062038,0.08628895646704272,0.08181675393262382,0.08197519788944763,0.07960060219775071,0.08283661687900976,0.08277855257157415,0.08705006880890996,0.08091788747639629,0.08263674558672816,0.8915210689929249,0.8809245371703177,0.8887347905401235,0.8712429954971448,0.8864978419350508,0.8837842468271123,0.8900358097955664,0.8792941936123049,0.8872113824998513,0.8694800953340732,0.8849438063023156,0.8821930575088223,0.0006053060173988342,4.716777801513672e-06,0.0006147415041923523,0.0006386228799819946,0.0005931014120578766,0.0005901236832141876,0.00058994060754776,4.969954490661621e-06,4.813909530639648e-06,4.737496376037598e-06,4.447221755981445e-06,4.615306854248047e-06
256,huber,0.3859830904651459,49,0.8561981032586103,friedman_mse,9,13,0.11950005241686038,0.0,0.5657944862856428,0.0,0.7748000478322499,0.7679535499777438,0.778045944605112,0.7901409032897715,0.7508186489525589,0.7870411923360628,0.1144050153220695,0.11069555046717418,0.11248479560042679,0.1208930012883705,0.11490636482720877,0.11467694550104994,0.11752555785480802,0.11531516176773325,0.10730111791871225,0.12211140923183054,0.11045523649735345,0.11454169665408749,0.7679535499777438,0.778045944605112,0.7901409032897715,0.7508186489525589,0.7870411923360628,0.7748000478322499,0.764776443410502,0.7750070199115715,0.7872675789433332,0.7474069367424773,0.784125427728088,0.7717166813471944,0.0001455870509147644,1.2908935546875e-06,0.00014675712585449218,0.00014702165126800537,0.00014441367983818054,0.00014408394694328307,0.00014565885066986084,1.2809038162231444e-06,1.2899637222290039e-06,1.2618303298950196e-06,1.2210607528686524e-06,1.4007091522216797e-06
257,ls,0.3847196662030885,79,0.6896554064551459,friedman_mse,19,10,0.0,0.0,0.9515090043162429,0.0,0.8699020977830558,0.8770916218039736,0.8701481481598221,0.8678721800474475,0.869619433779851,0.8647791051241855,0.08993449952057316,0.0905104091658156,0.09019542147564073,0.09038695485850692,0.09107050802509284,0.09041955860912584,0.08259640462683994,0.08427783776601451,0.08526920470917393,0.08170669924830369,0.0845906391115559,0.0836881570923776,0.8770916218039736,0.8701481481598221,0.8678721800474475,0.869619433779851,0.8647791051241855,0.8699020977830558,0.8754087991816142,0.8683702576934504,0.8660631277458659,0.86783430432349,0.8629277034194964,0.8681208384727835,0.00019733893275260925,1.6963720321655273e-06,0.00019409000873565674,0.00019290301203727723,0.00019341433048248292,0.000199337899684906,0.00020694941282272338,1.6176700592041016e-06,1.6289949417114257e-06,1.582026481628418e-06,1.806020736694336e-06,1.8471479415893554e-06
258,huber,0.368159492211149,149,1.0,friedman_mse,5,17,0.11132330281836252,0.0,0.9266568315075143,0.0,0.8215789683178943,0.8246015125961923,0.8288944852407578,0.8341192689890855,0.8082317611153371,0.8120478136480989,0.09988887518732095,0.09973643729361992,0.09807502895256087,0.10281181786385767,0.10065677254601425,0.10023378636867475,0.10511978839033866,0.0987012813946339,0.10206576084442441,0.10868614843497251,0.10422489126172614,0.10375957406521914,0.8246015125961923,0.8288944852407578,0.8341192689890855,0.8082317611153371,0.8120478136480989,0.8215789683178943,0.8222000120080063,0.8265517626755958,0.8318480825097272,0.805606131069756,0.8094744317862828,0.8191360840098737,0.0004953136682510376,2.9632806777954103e-06,0.0004996172189712524,0.0005054612457752228,0.0004943912625312805,0.0004896351099014282,0.000487463504076004,3.1963586807250975e-06,2.95257568359375e-06,2.7890205383300782e-06,3.0525922775268554e-06,2.8258562088012693e-06
259,ls,0.3763796449596807,78,0.7813873196233612,friedman_mse,9,15,0.11056516479271182,0.04621477679031194,0.5,0.0,0.8086164108420102,0.7899508919081992,0.7968946316948251,0.8124360381159,0.825413120795036,0.8183873716960907,0.10911431595050965,0.10809337041761759,0.10701938742904787,0.10226414941936891,0.10523271894590852,0.10634478843249048,0.11109734006229453,0.10891814833066407,0.10107276819716872,0.10031005370218793,0.10312142121693121,0.1049039463018493,0.7899508919081992,0.7968946316948251,0.8124360381159,0.825413120795036,0.8183873716960907,0.8086164108420102,0.7870749659860499,0.7941137772606265,0.8098679717006512,0.8230227324894914,0.8159007890570411,0.8059960472987721,0.00019628092646598814,1.8692493438720704e-06,0.00019333213567733764,0.00019364681839942932,0.00019274666905403138,0.0001973886489868164,0.00020429036021232604,1.7514228820800781e-06,1.800537109375e-06,2.0431280136108398e-06,1.9212961196899415e-06,1.8298625946044921e-06
260,ls,0.36484015228176336,315,0.6371911378866832,friedman_mse,15,19,0.0,0.009392975781822138,0.8057987426685504,0.0,0.8963735286897923,0.8899084439379984,0.8951659749391891,0.8994142732696363,0.8997364784878791,0.8976424728142581,0.0820700470900128,0.07894888109586798,0.0771518101595647,0.07863868148602063,0.08113294148943656,0.07958847226418052,0.07868083368645548,0.0763201973377347,0.07536632845085982,0.07538998036354864,0.07393777480375144,0.07593902292847002,0.8899084439379984,0.8951659749391891,0.8994142732696363,0.8997364784878791,0.8976424728142581,0.8963735286897923,0.8884011051886708,0.8937306206406892,0.8980370853275877,0.8983637020777233,0.8962410259410254,0.8949547078351392,0.0007092353999614715,4.147577285766602e-06,0.000712922990322113,0.0007122486531734466,0.000707510381937027,0.0007123425602912903,0.0007011524140834809,4.4189691543579105e-06,4.172801971435547e-06,4.0649175643920894e-06,4.077672958374024e-06,4.003524780273438e-06
261,huber,0.3651616239110202,249,0.9149252485318967,friedman_mse,19,19,0.0,0.07147320133260918,0.986673463674717,0.0,0.9032391609460072,0.9131236216101196,0.9040191680706924,0.8976683250967055,0.9008064932199915,0.9005781967325273,0.0757166861035273,0.0755854216481975,0.07687156701983543,0.076494034165381,0.07749151474246523,0.0764318447358813,0.07125059894409962,0.07240744614384542,0.07546338162723278,0.07413777841171622,0.07541112562594812,0.07373406615056843,0.9131236216101196,0.9040191680706924,0.8976683250967055,0.9008064932199915,0.9005781967325273,0.9032391609460072,0.9119341377274995,0.9027050288911329,0.8962672321847436,0.8994483671129629,0.8992169448622322,0.9019143421557141,0.0008711401998996735,3.5731315612792966e-06,0.0008803713619709015,0.0008793098628520965,0.0008740375936031341,0.0008686178922653198,0.0008533642888069152,3.589034080505371e-06,3.7987232208251953e-06,3.5398006439208983e-06,3.5647153854370116e-06,3.3733844757080076e-06
262,lad,0.3422804332812095,152,0.5491141039616778,friedman_mse,15,14,0.0,0.0,0.8273674176162753,0.0,0.8815880946469526,0.8760449879304872,0.8739846599077435,0.8854283744366327,0.8818541265474384,0.8906283244124614,0.08408049293392961,0.08374883791128096,0.08298702704275857,0.08194838651959253,0.08140602358163197,0.08283415359783872,0.08435368649095018,0.08822768074212528,0.08208742577063513,0.08360112743639082,0.07882898096067906,0.08341978028015609,0.8760449879304872,0.8739846599077435,0.8854283744366327,0.8818541265474384,0.8906283244124614,0.8815880946469526,0.8743478351283185,0.872259297746237,0.8838596959933209,0.8802365106330271,0.8891308420387983,0.8799668363079404,0.0003173127353191376,2.686500549316406e-06,0.00032002705335617063,0.00031594908237457276,0.0003172314763069153,0.0003159770667552948,0.00031737899780273437,2.689719200134277e-06,2.6857852935791017e-06,2.6901960372924805e-06,2.6813745498657225e-06,2.6854276657104493e-06
263,huber,0.33287916216674995,370,0.9058160006068714,friedman_mse,17,17,0.0,0.0,0.5993664198877411,0.0,0.9053363561522149,0.9163771284928779,0.8933116782204333,0.910454826165968,0.9021482318947848,0.9043899159870106,0.07311040024662085,0.07581159431382022,0.07218119326029315,0.07437798872482615,0.0727290875774871,0.07364205282460949,0.07084773185643653,0.08023800513290628,0.07155971294441141,0.0752308621129707,0.07630236588250561,0.07483573558584611,0.9163771284928779,0.8933116782204333,0.910454826165968,0.9021482318947848,0.9043899159870106,0.9053363561522149,0.9152321905969893,0.8918509354780153,0.9092288019806136,0.9008084764491251,0.9030808529706056,0.9040402514950697,0.0012808627128601073,5.374526977539062e-06,0.0013066089749336242,0.0012906249463558196,0.0012734086513519287,0.0013090678453445434,0.001224603146314621,5.307912826538086e-06,4.97579574584961e-06,5.024194717407227e-06,5.788445472717285e-06,5.776286125183105e-06
264,huber,0.31213445315004584,244,0.7133483268603309,friedman_mse,15,16,0.0,0.0,0.7105264699281673,0.0,0.8997036693705072,0.8907117831297198,0.8909515870899208,0.902515026276104,0.9039359321740733,0.910404018182718,0.0788585721621684,0.0755725738513754,0.07292915131518703,0.0765948372061845,0.07595966259132345,0.07598295942524776,0.08161141041182492,0.07880147790319175,0.07463439940539275,0.07562143264196702,0.07319689011160993,0.07677312209479728,0.8907117831297198,0.8909515870899208,0.902515026276104,0.9039359321740733,0.910404018182718,0.8997036693705072,0.8892154434464046,0.8894585307265476,0.9011802928630487,0.9026206533549557,0.9091772983505341,0.898330443748298,0.0006884814441204071,3.6931276321411137e-06,0.0006915818750858307,0.0006917114555835724,0.0006875555813312531,0.0006895325481891632,0.0006820257604122162,3.6020278930664064e-06,3.893017768859863e-06,3.6623477935791017e-06,3.6902427673339843e-06,3.618001937866211e-06
265,ls,0.3271837679778465,251,0.520241999238474,friedman_mse,15,13,0.0,0.04328562465281281,0.9683239739274108,0.0,0.8918007852452352,0.8898204711329845,0.8927253173081108,0.8907129852359444,0.8907892638858734,0.8949558886632628,0.08111609260323993,0.07908922373149414,0.083445592365284,0.08229392145412302,0.08047792877388277,0.08128455178560476,0.07806101103801315,0.0756830134651349,0.08013193217891276,0.07776094596433371,0.0765900302187133,0.07764538657302157,0.8898204711329845,0.8927253173081108,0.8907129852359444,0.8907892638858734,0.8949558886632628,0.8918007852452352,0.8883119278878479,0.8912565462976234,0.8892166620114873,0.8892939850445543,0.8935176579299505,0.8903193558342926,0.000463862007856369,3.646087646484375e-06,0.0004652316868305206,0.00046484342217445376,0.0004655202329158783,0.000462549090385437,0.0004611656069755554,3.772139549255371e-06,3.71861457824707e-06,3.7294626235961914e-06,3.4067630767822265e-06,3.603458404541016e-06
266,lad,0.2955357832507487,500,0.5708608501677277,friedman_mse,3,7,0.0,0.0,0.999,0.0,0.8971037823142988,0.8979920190869354,0.8944990083855087,0.8966565055166436,0.8972071921523723,0.8991641864300339,0.07612744386893742,0.07647679718821829,0.07662915521429119,0.07852399605063883,0.07559425944677826,0.0766703303537728,0.08006381014741915,0.07937977395345971,0.07896571476323516,0.0777695256231514,0.07546772864701204,0.07832931062685548,0.8979920190869354,0.8944990083855087,0.8966565055166436,0.8972071921523723,0.8991641864300339,0.8971037823142988,0.8965953580906612,0.893054522192004,0.8952415590911615,0.8957997855540529,0.8977835743781125,0.8956949598611985,0.0010877699553966521,6.475591659545898e-06,0.0010902509093284607,0.0010846497416496276,0.0010826804637908936,0.0010629878342151642,0.001118280827999115,6.417393684387207e-06,6.7000389099121094e-06,6.370663642883301e-06,6.626367568969726e-06,6.263494491577149e-06
267,huber,0.26732027145196224,500,0.8870005850994702,friedman_mse,9,18,0.0,0.0,0.9199939822256695,0.0,0.9114615831183771,0.9063366674197587,0.9088277778449877,0.9145076357098504,0.912390976043893,0.9152448585733958,0.0701336804180709,0.07326296536538829,0.06994703635110681,0.07146615755989232,0.07057085057530633,0.07107613805395294,0.07502952778464739,0.07300270136759321,0.07126737536315404,0.07278507534005192,0.07124350544568206,0.07266563706022573,0.9063366674197587,0.9088277778449877,0.9145076357098504,0.912390976043893,0.9152448585733958,0.9114615831183771,0.9050542587079603,0.9075794766288694,0.9133371013103402,0.9111914610100111,0.9140844179960539,0.9102493431306469,0.001661021363735199,6.342530250549316e-06,0.0017157220840454102,0.001684519499540329,0.001707601249217987,0.00160735622048378,0.0015899077653884887,6.398916244506836e-06,6.39951229095459e-06,6.737232208251953e-06,6.11114501953125e-06,6.065845489501953e-06
268,huber,0.28186199721588645,433,0.5,friedman_mse,14,14,0.0,0.049034552155671686,0.6035312610630381,0.0,0.9025083238105328,0.8973193682783924,0.9090485025545595,0.8992699303298527,0.9009010320557044,0.9060027858341553,0.0765725456936278,0.0730650210143498,0.07618549745061531,0.07450081253371797,0.07311515472609087,0.07468780628368035,0.07867176928527342,0.07318939163001335,0.07654197615446351,0.07895414132034778,0.0735976715179145,0.07619098998160252,0.8973193682783924,0.9090485025545595,0.8992699303298527,0.9009010320557044,0.9060027858341553,0.9025083238105328,0.8959134975600945,0.9078032234313207,0.897890766089947,0.8995442003444996,0.9047158057213369,0.9011734986294397,0.0008645511984825135,5.755424499511719e-06,0.0008704073131084442,0.0008746138513088226,0.0008736425936222076,0.0008555231988430024,0.0008485690355300903,5.577683448791504e-06,5.830764770507812e-06,5.849957466125488e-06,5.922794342041015e-06,5.5959224700927735e-06
269,huber,0.25093645160021494,500,0.7683891518848254,friedman_mse,9,3,0.0,0.08775742793821621,0.8610024270954055,0.0,0.9104294124258654,0.9100427333641403,0.8966441062893805,0.9163541628077196,0.9121368547626896,0.9169692049053978,0.07163258272766763,0.07558051952625514,0.07028552889789545,0.06991617025450264,0.06952403205059465,0.07138776669138311,0.07296692192618104,0.08259863598829918,0.06881823135628654,0.0729197906122922,0.0685121069332882,0.07316313736326943,0.9100427333641403,0.8966441062893805,0.9163541628077196,0.9121368547626896,0.9169692049053978,0.9104294124258654,0.9088110669345418,0.8952289900976023,0.9152089104729368,0.9109338603806372,0.9158323735323987,0.9092030402836233,0.0012600279092788696,5.106520652770996e-06,0.00128660249710083,0.0012672859728336335,0.0012686434984207154,0.0012788266241550445,0.0011987809538841247,5.342245101928711e-06,5.150914192199707e-06,5.056381225585937e-06,5.273580551147461e-06,4.709482192993164e-06
270,huber,0.2510415684689509,281,0.9045090074835004,friedman_mse,13,6,0.0,0.007752343137592557,0.7502331347486371,0.0,0.9034217227278409,0.9117519144613607,0.9044958917596166,0.8906289255189618,0.9106743881220343,0.8995574937772316,0.07135455380604111,0.07325994954301257,0.07649785765424635,0.07325600181956349,0.07399870687573132,0.07367341393971896,0.07089637604021606,0.0758850595612654,0.08381653639903955,0.07029745080046143,0.08091549261969179,0.07636218308413485,0.9117519144613607,0.9044958917596166,0.8906289255189618,0.9106743881220343,0.8995574937772316,0.9034217227278409,0.9105436495985092,0.9031882797299562,0.8891314513754587,0.9094513701095064,0.8981822667650537,0.9020994035156968,0.0009720567345619201,3.962302207946776e-06,0.0009890232980251312,0.0009856509864330293,0.0009935871362686157,0.0009687138199806213,0.0009233084321022034,3.984570503234863e-06,4.272580146789551e-06,3.976941108703613e-06,3.7555694580078127e-06,3.821849822998047e-06
271,ls,0.27792804754266426,324,0.6259604452342619,friedman_mse,12,1,0.2,0.0,0.999,0.0,0.7632954611370281,0.7658414944566765,0.7633505259288332,0.764651406740821,0.7508598187460105,0.7717740598127989,0.11718511603763555,0.11371522227707803,0.11877055431824544,0.12003837964728757,0.11722125024834415,0.11738610450571815,0.1193208465872004,0.11359047011285765,0.11855320396323171,0.12255403545117434,0.11451583136845947,0.1177068774965847,0.7658414944566765,0.7633505259288332,0.764651406740821,0.7508598187460105,0.7717740598127989,0.7632954611370281,0.7626354702935579,0.7601103962128487,0.7614290882732764,0.7474486702197135,0.7686492624572946,0.7600545774913382,0.0005163403451442719,5.267119407653809e-06,0.0005173762440681457,0.0005118371546268463,0.0005161232352256775,0.0005159884691238404,0.0005203766226768493,5.184412002563477e-06,5.232691764831543e-06,5.450248718261719e-06,5.265116691589356e-06,5.203127861022949e-06
272,ls,0.23643260616289077,500,0.5927093374350685,friedman_mse,19,9,0.0,0.03005244267115096,0.7548461175010803,0.0,0.9042016501962348,0.904581335525183,0.9062533149357681,0.8987937351524684,0.904953946755564,0.90642591861219,0.07521078307580555,0.07508759362260148,0.07432986799012278,0.07662224231764725,0.07398588957372666,0.07504727531598074,0.07662417186451718,0.07531749855697908,0.07474458798970195,0.07391811838452172,0.0718169683166193,0.07448426902246785,0.904581335525183,0.9062533149357681,0.8987937351524684,0.904953946755564,0.90642591861219,0.9042016501962348,0.9032748933645238,0.9049697649881341,0.8974080509988764,0.9036526062699657,0.9051447318994765,0.9028900095041955,0.0010367385029792784,6.2871456146240236e-06,0.0010547836422920226,0.001054010808467865,0.0010439102053642272,0.0010436243712902069,0.000987363487482071,6.556749343872071e-06,6.343841552734375e-06,6.157755851745606e-06,6.101369857788086e-06,6.27601146697998e-06
273,lad,0.3049117230097385,402,0.6307294224892339,friedman_mse,16,16,0.17914797223797554,0.0,0.6007198597945029,0.0,0.7612151963481409,0.746797782637379,0.76331475313054,0.7833429783206189,0.7599871301775113,0.7526333374746557,0.11367745294382826,0.10926964556718076,0.109439896732709,0.11454563479560137,0.10695221806621452,0.11077696962110677,0.1322805703974265,0.12196867432996819,0.11871451716539665,0.12496359272431691,0.1262909742076442,0.1248436657649505,0.746797782637379,0.76331475313054,0.7833429783206189,0.7599871301775113,0.7526333374746557,0.7612151963481409,0.7433310179980328,0.7600741336247208,0.7803765789365706,0.7567009499111791,0.7492464714055966,0.75794583037522,0.0007186347663402558,6.597924232482909e-06,0.0007234204411506653,0.0007205602526664734,0.0007219412624835968,0.000720351129770279,0.0007069007456302642,6.905555725097656e-06,6.570339202880859e-06,6.618380546569824e-06,6.429433822631836e-06,6.465911865234375e-06
274,ls,0.2588862520078577,500,0.5,friedman_mse,20,15,0.1391492834648339,0.026038178625948896,0.8495942979155451,0.0,0.8163610085807231,0.8246447219102474,0.8128484132394679,0.8211643440790108,0.8082578841810266,0.8148896794938634,0.09917922744704169,0.10445194321830761,0.09863139256539213,0.10489902707579193,0.10184442499820764,0.1018012030609482,0.10187814676413642,0.10844975942600925,0.10191448017673707,0.11253524062021998,0.10117587346050813,0.10519070008952217,0.8246447219102474,0.8128484132394679,0.8211643440790108,0.8082578841810266,0.8148896794938634,0.8163610085807231,0.8222438129303167,0.810285992933923,0.8187157828671109,0.8056326118041949,0.8123552075599558,0.8138466816191002,0.0007453184127807617,8.608603477478026e-06,0.0007475225925445557,0.0007441024482250214,0.0007466376125812531,0.0007417763471603393,0.0007465530633926392,8.720278739929199e-06,8.606672286987304e-06,8.578896522521973e-06,8.53264331817627e-06,8.604526519775391e-06
275,huber,0.28453810809257135,500,0.5,friedman_mse,20,17,0.19350150065184127,0.0,0.9886501544459408,0.0,0.7704310748944062,0.7632361782973682,0.7642151153498586,0.7769204568542438,0.7716444857406235,0.776139138229937,0.11630141843511857,0.1204719804321941,0.11174811119867663,0.11506799067327736,0.11259862766746727,0.1152376256813468,0.11876729776973381,0.11956371747881747,0.1119622196638228,0.11415665708077977,0.11721024449522235,0.11633202729767525,0.7632361782973682,0.7642151153498586,0.7769204568542438,0.7716444857406235,0.776139138229937,0.7704310748944062,0.7599944829697967,0.7609868233186448,0.7738661223385566,0.7685179142979242,0.7730741061468783,0.76728788981436,0.0007482645571231842,7.890939712524413e-06,0.0007536711096763611,0.0007524771094322204,0.0007527931332588195,0.0007437154352664948,0.0007386659979820251,8.217573165893554e-06,7.895231246948243e-06,7.86912441253662e-06,7.625937461853027e-06,7.846832275390625e-06
