,flavour,poly,corr,extra_points,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
96,plsk,constant,abs_exp,5,0.9471919080447121,0.9459824993530797,0.9468479074872233,0.9506861733580949,0.9456908062036617,0.9467521538215002,0.05322535832742142,0.05232614955894361,0.0526859082076852,0.051910936877619,0.05435772646683535,0.052901215887700914,0.05919243103695238,0.05700695523128362,0.05607127730689215,0.058621962584822516,0.0590350014119908,0.05798552551438829,0.9459824993530797,0.9468479074872233,0.9506861733580949,0.9456908062036617,0.9467521538215002,0.9471919080447121,0.9452429088269808,0.946120165855456,0.9500109840480891,0.9449472219072615,0.9460231011608413,0.9464688763597258,0.02763153296113014,0.0021487720012664793,0.028471076607704163,0.027510454297065733,0.027721986800432204,0.028031786054372787,0.026422361046075822,0.0020579023361206056,0.0021518428325653077,0.00233687686920166,0.002207363963127136,0.001989874005317688
97,plain,constant,squar_exp,5,0.9156806981790975,0.9257392505262338,0.9237675235369248,0.9032893166044669,0.9183602442756695,0.9072471559521922,0.06571583134270668,0.06577418888100882,0.07066450141716356,0.0656334185241685,0.06909020542815535,0.06737562911864058,0.06807871196021889,0.06772061668142501,0.077476061441646,0.07143583100178777,0.07819138632751325,0.07258052148251817,0.9257392505262338,0.9237675235369248,0.9032893166044669,0.9183602442756695,0.9072471559521922,0.9156806981790975,0.9247224958427696,0.9227237725914365,0.9019651845295787,0.9172424585735616,0.9059772133612739,0.9145262249797241,0.1842761405289173,0.00203777961730957,0.1868034116923809,0.18159526744484902,0.1867403974235058,0.18199024483561516,0.1842513812482357,0.0021049693822860717,0.002101452350616455,0.001965628147125244,0.0020204527378082275,0.001996395468711853
98,plain,constant,squar_exp,0,0.920727443913752,0.9243866512408764,0.9240084689080754,0.918369548397515,0.9161106276879489,0.9207619233343454,0.065726299954778,0.06462484413195393,0.0678343103258872,0.06741454075808016,0.06712983149058033,0.06654596533225593,0.06851738192160965,0.0678873923786765,0.06880738716937994,0.07146091093062587,0.07051208635117732,0.06943703175029385,0.9243866512408764,0.9240084689080754,0.918369548397515,0.9161106276879489,0.9207619233343454,0.920727443913752,0.9233513771959999,0.9229680169103666,0.9172518900844991,0.9149620409473681,0.9196770206619455,0.9196420691600359,0.18501589496135712,0.0019974872827529903,0.18769248738884925,0.18637534835934638,0.18336293804645537,0.18496063387393952,0.18268806713819505,0.0019646761417388917,0.002000861406326294,0.002076814889907837,0.001980100154876709,0.001964983820915222
99,plsk,constant,abs_exp,5,0.9462443971447996,0.9491385733726982,0.9379781970725929,0.9488148975905344,0.9504523470237263,0.9448379706644459,0.05244994510957274,0.0551164829546732,0.05274846316569884,0.05116731892905164,0.05436403165797587,0.05316924836339445,0.05656879091459425,0.06378911311138527,0.05554761491294922,0.05528850604833593,0.061991323295495844,0.0586370696565521,0.9491385733726982,0.9379781970725929,0.9488148975905344,0.9504523470237263,0.9448379706644459,0.9462443971447996,0.9484421948133995,0.9371290141724712,0.948114087364847,0.94977395623754,0.9440827096137056,0.9455083924403926,0.026736893838644027,0.0020689223527908325,0.027168759912252427,0.026576089322566988,0.026853880167007446,0.0265603808760643,0.026525358915328978,0.002124756336212158,0.0020529463291168214,0.0020506526231765746,0.0020809789896011352,0.002035277485847473
100,pls,constant,abs_exp,0,0.9437479818199099,0.9393445356070119,0.947506257203821,0.9419941149378135,0.9422775544270773,0.947617446923826,0.05473206537388493,0.05394103183175206,0.055220125807734576,0.05536117974878549,0.05471081804544001,0.05479304416151942,0.06379504628205034,0.05527305697341826,0.06326566936485488,0.059356360094828864,0.056461846470153995,0.05963039583706127,0.9393445356070119,0.947506257203821,0.9419941149378135,0.9422775544270773,0.947617446923826,0.9437479818199099,0.938514060181753,0.9467875294880518,0.9411999167143454,0.9414872369674074,0.9469002415825194,0.9429777969868154,0.005981135207414627,0.0012585811138153074,0.005965162247419357,0.005986353814601898,0.005989062309265137,0.0059328143894672395,0.006032283276319504,0.0012747162580490112,0.001218926191329956,0.001308956265449524,0.0012832738161087035,0.0012070330381393432
101,plain,constant,abs_exp,5,0.9501879317458564,0.9456419992275018,0.9534538870304309,0.9492738387382159,0.9543377511671929,0.9482321825659397,0.05111124988118035,0.050428735604559904,0.05182059025875392,0.04943661507052643,0.05244440242257107,0.05104831864751834,0.06001106979895164,0.054034125505426384,0.058655116301159944,0.052553717927902685,0.057767265659753375,0.056604259038638804,0.9456419992275018,0.9534538870304309,0.9492738387382159,0.9543377511671929,0.9482321825659397,0.9501879317458564,0.944897746681428,0.952816592380239,0.9485793121894998,0.9537125581050804,0.947523393990524,0.9495059206693541,0.19315388662815094,0.0020193333864212035,0.19199502956867218,0.19748905345797538,0.19800994783639908,0.19518138802051543,0.1830940142571926,0.0019746557474136354,0.0020240131616592405,0.0020172778367996214,0.0020614010095596313,0.002019319176673889
102,pls,constant,abs_exp,5,0.9436424999028142,0.9395354528276585,0.9476513603150245,0.9401299462637122,0.9416040721495088,0.9492916679581672,0.05512899159808406,0.055995785773630756,0.053673621979956294,0.05582347218352011,0.05419790187297372,0.05496395468163299,0.06378209243084583,0.056466618445033034,0.061622992634311605,0.06100232169940116,0.05473909186572233,0.05952262341506279,0.9395354528276585,0.9476513603150245,0.9401299462637122,0.9416040721495088,0.9492916679581672,0.9436424999028142,0.9387075913805727,0.9469346193051389,0.9393102244326372,0.9408045335836045,0.948597385521489,0.9428708708446886,0.005961906546354294,0.0012723671674728394,0.005978947937488556,0.005955854296684265,0.006034438282251358,0.005935869693756104,0.005904422521591186,0.0013350572586059571,0.0012095417976379394,0.0013008630275726319,0.0012853890657424927,0.0012309846878051757
103,plsk,constant,squar_exp,0,0.8860789108707549,0.8912578158027531,0.8761485323406657,0.8816452667808965,0.8900607991805646,0.8912821402488948,0.07662276771691748,0.08342151787053777,0.08252903586507083,0.07929855686357692,0.07882609763350229,0.08013959518992106,0.0790487259207104,0.08715560861824105,0.08296097543437908,0.08197353496218365,0.08335738464245347,0.08289924591559353,0.8912578158027531,0.8761485323406657,0.8816452667808965,0.8900607991805646,0.8912821402488948,0.8860789108707549,0.8897689522260159,0.8744527972357965,0.8800247912246512,0.8885555464310084,0.8897936097147773,0.8845191393664498,0.02655028823018074,0.0020548144578933715,0.026740174174308778,0.02616367182135582,0.02603835517168045,0.02608416211605072,0.027725077867507934,0.002085888981819153,0.0020094901323318482,0.00211735200881958,0.0020551782846450805,0.0020061628818511964
104,pls,constant,abs_exp,0,0.9437909813095876,0.9431562719221063,0.9364979955012596,0.9459986818424795,0.9420823246240729,0.9512196326580198,0.05413410878811075,0.057235333478804024,0.053038507096983774,0.05557153259326712,0.053291701595419703,0.05465423671051707,0.060069391226317534,0.06524741323948668,0.05774588261679046,0.06194889949306608,0.05344141478123062,0.05969060027137828,0.9431562719221063,0.9364979955012596,0.9459986818424795,0.9420823246240729,0.9512196326580198,0.9437909813095876,0.9423779855843257,0.9356285461496033,0.9452593128819049,0.9412893341397169,0.950551747303946,0.9430213852118994,0.006045936703681946,0.0012521875619888306,0.006106546521186829,0.005911154448986053,0.005990373224020004,0.0059629325270652775,0.006258676797151566,0.0012369171380996705,0.0012185807228088379,0.0012964414358139038,0.0012383123636245728,0.001270686149597168
105,plain,constant,abs_exp,0,0.9509687161997485,0.9534082378809653,0.9486108276958792,0.9537661653880221,0.953729080589399,0.9453292694444765,0.05035101920335643,0.0510623746307383,0.050033832780381704,0.05024233616586774,0.052183856806218204,0.05077468391731248,0.05424945000057814,0.056778195120707024,0.053079787197998406,0.05512948785900777,0.06097294302896671,0.05604197264145161,0.9534082378809653,0.9486108276958792,0.9537661653880221,0.953729080589399,0.9453292694444765,0.9509687161997485,0.9527703182170637,0.9479072234097681,0.953133146354288,0.953095553802337,0.9445807351011706,0.9502973953769255,0.18575376175642014,0.001995553684234619,0.18565736317634582,0.18418722143769264,0.18223736175894736,0.18280421394109725,0.1938826484680176,0.0019622257947921754,0.0019997451305389406,0.0020215244293212893,0.002078109383583069,0.001916163682937622
106,pls,constant,abs_exp,5,0.9439607198178062,0.9403091102516686,0.9457610503895238,0.9412089117417364,0.9505881413745683,0.9419363853315338,0.05530207638264093,0.05491396289154496,0.05517604999017808,0.05209491240401626,0.0557045229911845,0.05463830493191295,0.05981268927285725,0.06148918775330819,0.062073489938799874,0.05476992122740604,0.0596451771862554,0.05955809307572535,0.9403091102516686,0.9457610503895238,0.9412089117417364,0.9505881413745683,0.9419363853315338,0.9439607198178062,0.939491841477224,0.9450184278542891,0.9404039627645695,0.9499116098416642,0.9411413966925639,0.9431934477260622,0.006052627837657929,0.0012973219871520996,0.006097190260887146,0.00597275048494339,0.005903449535369873,0.0060032024681568145,0.006286546438932419,0.0012494169473648072,0.0012600221633911133,0.0012771522998809815,0.0013743150234222412,0.001325703501701355
107,pls,constant,abs_exp,0,0.9437314239525701,0.9490804617309387,0.9450676190080923,0.9378613676323698,0.9461619775420954,0.9404856938493545,0.05405869148296976,0.05478163298386954,0.056963852113341935,0.05377775513148902,0.05536949269967424,0.054990284882268904,0.05431938293848185,0.059787510860147663,0.06477904130571388,0.056648474941575315,0.06197343041767888,0.05950156809271952,0.9490804617309387,0.9450676190080923,0.9378613676323698,0.9461619775420954,0.9404856938493545,0.9437314239525701,0.9483832875254293,0.9443155022298055,0.9370105851405209,0.9454248443745683,0.939670842801653,0.9429610124143954,0.006048877704143524,0.0013118794918060303,0.006041475862264633,0.006143472254276276,0.006072773277759552,0.006015710532665253,0.005970956593751907,0.0013324013948440552,0.0013113892078399658,0.0012906079292297364,0.0012768542766571046,0.0013481446504592896
108,plsk,constant,squar_exp,0,0.888437179974828,0.9042874743499542,0.898222631286141,0.876744333427354,0.8817827462469319,0.8811487145637592,0.07665415994157115,0.07766943735545373,0.08112908038121781,0.08108044640798591,0.08022470453079003,0.07935156572340371,0.07447470857621546,0.0795542810524301,0.08690374891634836,0.08497350933737369,0.08282346765727572,0.08174594310792868,0.9042874743499542,0.898222631286141,0.876744333427354,0.8817827462469319,0.8811487145637592,0.888437179974828,0.9029770087350701,0.8968291277591257,0.8750567558424345,0.8801641530160329,0.8795214403716809,0.8869096971448688,0.025979344952106475,0.0020688249826431274,0.027947972148656845,0.026131694167852403,0.025596497625112534,0.025304941922426223,0.024915618896484373,0.002052117943763733,0.002277825117111206,0.001990713357925415,0.002093738913536072,0.0019297295808792115
109,plain,constant,abs_exp,0,0.9501545896223845,0.949417057012791,0.9450818536464706,0.9516717021065738,0.9506486090323054,0.9539537263137818,0.05200300775766968,0.054035602863551475,0.05099220655993008,0.05047898893599415,0.050856816952699446,0.051673324613968966,0.05567407984170331,0.06096420211727737,0.05613187407658584,0.05499145244460978,0.052781309615681234,0.056108583619171516,0.949417057012791,0.9450818536464706,0.9516717021065738,0.9506486090323054,0.9539537263137818,0.9501545896223845,0.9487244913633718,0.9443299317643482,0.9510100063443413,0.9499729054034374,0.9533232753048935,0.9494721220360784,0.17723019371032717,0.0019560304403305052,0.18511040782928467,0.17528844282031059,0.17589540377259255,0.1757729110121727,0.17408380311727523,0.0019289281368255616,0.0019371535778045655,0.002064194917678833,0.001910660982131958,0.0019392145872116089
110,plsk,constant,abs_exp,0,0.9468243147771167,0.9469192675938923,0.9485771660719545,0.9527596156576753,0.9350530006605544,0.9508125239015073,0.052537575545789236,0.05279324338617581,0.05119228985420332,0.05661823132156208,0.05123125678893478,0.05287451937933305,0.05806772688281522,0.05705769808394706,0.05379972389570339,0.06659563334776215,0.055729122892907615,0.05824998102062708,0.9469192675938923,0.9485771660719545,0.9527596156576753,0.9350530006605544,0.9508125239015073,0.9468243147771167,0.9461925030021251,0.9478731009015401,0.952112815263536,0.934163766896779,0.9501390645431608,0.9460962501214283,0.028254897272586822,0.002120652890205383,0.027020702213048933,0.028518893539905547,0.028758828818798064,0.02834046521782875,0.028635596573352812,0.0021527076959609987,0.002100706100463867,0.0021557891368865966,0.0021531683206558226,0.0020408931970596314
111,plain,constant,squar_exp,5,0.9184535375676571,0.9244263615318907,0.9167073943881756,0.9187821507848598,0.9143768833045094,0.91797489782885,0.06564394601416886,0.06904731099904446,0.06501753939371398,0.06791626394991807,0.06756232241050031,0.06703747655346913,0.06689087554595441,0.07071994123091341,0.07375087602422545,0.07367091936350961,0.06921577216938932,0.07084967686679844,0.9244263615318907,0.9167073943881756,0.9187821507848598,0.9143768833045094,0.91797489782885,0.9184535375676571,0.9233916311877534,0.9155669783884194,0.9176701416931717,0.9132045586844393,0.9168518360851273,0.9173370292077824,0.18824652947783468,0.00206843101978302,0.18951366034150124,0.18819409972429277,0.18799940925836564,0.18692250454425813,0.18860297352075578,0.0020661267042160034,0.0020215065479278565,0.002056052327156067,0.0022140748500823976,0.001984394669532776
112,plain,constant,abs_exp,5,0.9503709011009509,0.9516232318914819,0.9431795188260682,0.9547084711171588,0.9532312961921675,0.9491119874778782,0.05068388367058507,0.05216426604098115,0.05018546412117802,0.05147900255134661,0.052461882174233185,0.05139489971166481,0.05372446583663106,0.062302323058989355,0.05331327125282081,0.052311565536367156,0.058495297944848174,0.05602938472593131,0.9516232318914819,0.9431795188260682,0.9547084711171588,0.9532312961921675,0.9491119874778782,0.9503709011009509,0.9509608724904017,0.9424015507775407,0.9540883538352944,0.9525909538986526,0.9484152449129202,0.9496913951829619,0.1829239919066429,0.0020237773656845096,0.18554835441708564,0.18279886838793755,0.1817553588449955,0.18276248028874398,0.1817548975944519,0.0020986826419830324,0.0020153303146362303,0.002010392665863037,0.0020208001136779786,0.0019736810922622683
113,plain,constant,squar_exp,0,0.9196064041653434,0.915719496790379,0.9218333373424422,0.9146462573446821,0.9270927546491166,0.9187401747000973,0.06681384061102934,0.06630267430224415,0.06785404613230135,0.06528505748575478,0.06571139169402533,0.06639340204507099,0.0709092953279442,0.07154061868828723,0.07410954900499563,0.06543618627319052,0.07048780414620474,0.07049669068812446,0.915719496790379,0.9218333373424422,0.9146462573446821,0.9270927546491166,0.9187401747000973,0.9196064041653434,0.9145655548093142,0.9207631041316136,0.913477620908732,0.9260945317158134,0.9176275908851392,0.9185056804901224,0.19384713975787166,0.002081599545478821,0.19513688552379607,0.2021845596432686,0.19550260645151138,0.18772112798690796,0.18869051918387414,0.0020695449113845824,0.0021560609340667723,0.0021238789558410643,0.0020470470190048218,0.002011465907096863
114,plain,constant,squar_exp,5,0.919887462166718,0.9235462876970991,0.9260896851519418,0.9217271067654145,0.9110720067480116,0.9170022244711229,0.06362501893321927,0.06565991316023988,0.06725438375419357,0.06913746883365156,0.0672177543200911,0.06657890780027907,0.06627305143222718,0.06559033735673445,0.07250457105306908,0.07424256964125425,0.07176669821157927,0.07007544553897285,0.9235462876970991,0.9260896851519418,0.9217271067654145,0.9110720067480116,0.9170022244711229,0.919887462166718,0.9224995076604976,0.9250777285084846,0.9206554190791397,0.9098544328038921,0.9158658451915693,0.9187905866487167,0.18800530555844305,0.00209589684009552,0.18978780570626258,0.18712405675649643,0.18822464290261268,0.1876027395129204,0.18728728291392327,0.002031025767326355,0.002317396879196167,0.0020793969631195067,0.002020747661590576,0.002030916929244995
115,plain,constant,abs_exp,5,0.9498034303579276,0.9507654372531922,0.9543364591556862,0.9464520974931265,0.9428353024658387,0.9546278554217941,0.050560660840476564,0.05097414586563162,0.0526039372557196,0.05399008617570005,0.050520858828859476,0.05172993779327746,0.0552783099644803,0.052095582765788566,0.06001885286486273,0.06103801534906576,0.05325498013306856,0.05633714821545318,0.9507654372531922,0.9543364591556862,0.9464520974931265,0.9428353024658387,0.9546278554217941,0.9498034303579276,0.9500913331993566,0.953711248403761,0.9457189365561663,0.9420526215158274,0.954006634375338,0.9491161548100898,0.18380442206859587,0.0020154236555099485,0.18586995711922646,0.18320032718777657,0.18274598276615142,0.18403120523691177,0.1831746380329132,0.0020102869272232054,0.0019902948141098022,0.0020298231840133667,0.0020036190748214723,0.002043094277381897
116,plsk,constant,abs_exp,0,0.9467711891189733,0.9529103029614481,0.9461418516899684,0.9462583881338089,0.9427900447380573,0.9457553580715836,0.05061040018500689,0.05365744229044384,0.052671482368225005,0.0528383248627327,0.053619594111601915,0.05267944876360207,0.05385844412891787,0.0590088625273094,0.06099713719448664,0.05937288754614778,0.059673330058818884,0.05858213229113611,0.9529103029614481,0.9461418516899684,0.9462583881338089,0.9427900447380573,0.9457553580715836,0.9467711891189733,0.9522655657301901,0.9454044429656424,0.9455225749895964,0.942006744133558,0.9450126575989329,0.9460423970835841,0.026607532370090482,0.0020652270317077634,0.028082403212785722,0.02657334131002426,0.02678932958841324,0.025868250966072082,0.02572433677315712,0.0022378917932510374,0.0020039255619049073,0.0020637344121932984,0.001995882511138916,0.002024700880050659
117,pls,constant,abs_exp,5,0.9440198970163112,0.9398916952780538,0.9483895643622544,0.9428267944485518,0.9438761100659001,0.9451153209267956,0.05539876376146464,0.05323458639703282,0.05475041821441742,0.054729181960513185,0.054503305333651636,0.05452325113341594,0.06352149441305424,0.05632487267432152,0.06016459578415349,0.05848727620282308,0.05991094962238115,0.05968183773934669,0.9398916952780538,0.9483895643622544,0.9428267944485518,0.9438761100659001,0.9451153209267956,0.9440198970163112,0.939068711389873,0.9476829306085935,0.94204399700946,0.943107679524206,0.9443638572680855,0.9432534351600437,0.005872808200120925,0.0012254520416259767,0.005943154156208039,0.005763209879398346,0.0057717783153057095,0.00584297439455986,0.006042924255132675,0.0012852855920791626,0.0011941299438476562,0.001199088454246521,0.001232650876045227,0.001216105341911316
118,plain,constant,abs_exp,5,0.9506166344299725,0.955370481486127,0.9498893339270256,0.949033137438307,0.9469524384695734,0.9518377808288292,0.04990715566442782,0.04958853663064737,0.051934233732321276,0.05069079702150638,0.05282359770175525,0.05098886415013162,0.051034038755359466,0.058512617917526114,0.05663769711179371,0.05922176253787924,0.05557005385743001,0.05619523403599771,0.955370481486127,0.9498893339270256,0.949033137438307,0.9469524384695734,0.9518377808288292,0.9506166344299725,0.9547594282407545,0.9492032345436735,0.9483353152835576,0.9462261280429398,0.9511783589639096,0.9499404930149671,0.187562427598238,0.0020336158037185664,0.18968882846832275,0.18665540835261346,0.19229608276486396,0.18561608150601386,0.1835557368993759,0.0020727592706680296,0.0020413044691085817,0.0020020328760147095,0.0019717335700988768,0.0020802488327026367
119,plain,constant,squar_exp,0,0.9187081610023646,0.9095126117816563,0.921741975573009,0.920229114529368,0.9196143823033264,0.9224427208244634,0.06706272675675011,0.06787245717445115,0.06750077948917307,0.06623886408105203,0.06675389448356545,0.06708574439699835,0.07778298145338904,0.06925314404161573,0.0683292526013338,0.07128327376489911,0.06600733710616313,0.07053119779348016,0.9095126117816563,0.921741975573009,0.920229114529368,0.9196143823033264,0.9224427208244634,0.9187081610023646,0.9082736870950968,0.9206704914657429,0.919136916807407,0.9185137678622461,0.9213808310994435,0.9175951388659872,0.18979025964736937,0.0019971834421157837,0.18586997318267823,0.18265927085280417,0.1831724295914173,0.1980573551952839,0.1991922694146633,0.0019743241071701048,0.0020003657341003418,0.001999514102935791,0.002074973106384277,0.0019367401599884033
120,pls,constant,abs_exp,0,0.9439778251675228,0.9499234577568789,0.9405251813790165,0.9448895716690819,0.9457251079449243,0.9388258070877127,0.05251295928158146,0.05698215113854347,0.05319953691068105,0.054992110195804085,0.05644166357737809,0.05482568422079763,0.05471533449043584,0.060634282939374166,0.060841603084678425,0.05716805004048668,0.06369941325348104,0.05941173676169124,0.9499234577568789,0.9405251813790165,0.9448895716690819,0.9457251079449243,0.9388258070877127,0.9439778251675228,0.9492378255862074,0.9397108709820761,0.944135017122969,0.9449819932971113,0.9379882293957087,0.9432107872768144,0.005848766666650773,0.0012459573984146119,0.005825611233711243,0.005852818489074707,0.005825786054134369,0.005809383034706116,0.0059302345216274265,0.001169884443283081,0.0012284637689590455,0.0012282299995422363,0.0012574580907821656,0.0013457506895065308
121,plain,constant,abs_exp,5,0.9504286643845367,0.9441893946264471,0.9567343435144481,0.956004157280004,0.9507521719075085,0.9444632545942758,0.05223959673104745,0.050440303098716076,0.04957149540854863,0.052205774582190605,0.05130917080976215,0.05115326812605299,0.06079377613917504,0.05115641885559514,0.051803105121273015,0.05572506150201209,0.061013262155066444,0.056098324754624354,0.9441893946264471,0.9567343435144481,0.956004157280004,0.9507521719075085,0.9444632545942758,0.9504286643845367,0.9434252534778235,0.9561419638364005,0.9554017801230872,0.9500778862287573,0.9437028630496741,0.9497499493431485,0.24675265557765963,0.0023539584398269654,0.19094316017627716,0.2121281466782093,0.2669775406122208,0.27353028634190557,0.29018414407968524,0.002051863431930542,0.0024317532777786257,0.002441891074180603,0.0024556416273117066,0.0023886427879333495
122,plsk,constant,abs_exp,5,0.9474444888016853,0.9423084882774109,0.9511896610110318,0.944513762285318,0.9488119935486405,0.9503985388860257,0.0540014073189366,0.053818693911318306,0.05272131632584763,0.052091461662377214,0.05099120952917609,0.05272481774953116,0.05940995948879691,0.053912437729813065,0.060608914892526074,0.06021162158436595,0.054785227567838,0.057785632252667994,0.9423084882774109,0.9511896610110318,0.944513762285318,0.9488119935486405,0.9503985388860257,0.9474444888016853,0.9415185943542314,0.9505213652946514,0.94375406227604,0.9481111435617304,0.9497194113758445,0.9467249153724996,0.02599889754652977,0.002075130271911621,0.02595797497034073,0.02597531518340111,0.025536373645067216,0.025812525510787963,0.026712298423051836,0.0022678481340408325,0.001999597430229187,0.001993539333343506,0.002001240015029907,0.0021134264469146727
123,plain,constant,abs_exp,5,0.9501957322294082,0.9496510128164204,0.9523781766852558,0.9467933117603637,0.9550345105916035,0.9471216492933978,0.051350376953874774,0.05210606010102437,0.05144453130005725,0.04964918613576097,0.05248775912896028,0.05140758272393553,0.05722608085736812,0.05560012705166665,0.0584460625772669,0.05199055371611279,0.05791123473317035,0.05623481178711696,0.9496510128164204,0.9523781766852558,0.9467933117603637,0.9550345105916035,0.9471216492933978,0.9501957322294082,0.9489616504158338,0.9517261537494048,0.9460648226211801,0.9544188573390544,0.9463976556478206,0.9495138279546588,0.23627747301459312,0.0027043686628341673,0.1847154352068901,0.19192513617873191,0.2914743613600731,0.26213377198576926,0.25113866034150123,0.0020083303451538088,0.004233546853065491,0.002431276321411133,0.0024135299921035766,0.0024351598024368285
124,plain,constant,abs_exp,0,0.9499657449900942,0.951487944541459,0.9440740021119145,0.9500054865305922,0.9553580616075168,0.9489032301589886,0.05095712154590147,0.053417902828994966,0.0518202326265429,0.04921532520858269,0.05220593078836646,0.05152330259967769,0.05487376370780662,0.06091920639023993,0.057098803395203415,0.05214526508123372,0.057079475548675915,0.05642330282463191,0.951487944541459,0.9440740021119145,0.9500054865305922,0.9553580616075168,0.9489032301589886,0.9499657449900942,0.9508237328287914,0.9433082810454955,0.949320977471934,0.9547468383130964,0.9482036293548773,0.9492806918028389,0.24482990385293962,0.0025694886922836306,0.18554829195141792,0.20171874833106995,0.28130737993121147,0.2870483487248421,0.26852675032615664,0.0020987417697906495,0.002439655542373657,0.0035010570287704467,0.002418652892112732,0.0023893362283706667
125,plain,constant,abs_exp,5,0.9500072443560332,0.9483680633047226,0.9531961268364662,0.953492735619845,0.9439716222269995,0.951007673792133,0.05224047760803219,0.05043321356187683,0.05195438287663147,0.05070038152233906,0.050179384063095175,0.05110156792639494,0.05920663857127448,0.054076838859082564,0.05341168405878731,0.05961127687735781,0.057049374855908844,0.05667116264448221,0.9483680633047226,0.9531961268364662,0.953492735619845,0.9439716222269995,0.951007673792133,0.9500072443560332,0.9476611351653856,0.9525553030152616,0.9528559728722465,0.9432044994075923,0.9503368863643377,0.9493227593649648,0.24575337259769436,0.0027151401519775386,0.18877186584472655,0.20473541194200515,0.2932494675517082,0.2609198302924633,0.28109028735756875,0.0020751091241836546,0.004073913693428039,0.00243733549118042,0.002442439317703247,0.002546903133392334
126,pls,constant,abs_exp,5,0.9440082653332347,0.9456179179744543,0.934933192555439,0.9461014891667211,0.9470940437496209,0.9462946832199383,0.05283267104151356,0.05633552356726736,0.05370924373990334,0.055142029185944,0.05542261574227882,0.05468841665538141,0.059835704627502324,0.06481848871834596,0.0572219487618582,0.05795525329963922,0.05735842829845375,0.0594379647411599,0.9456179179744543,0.934933192555439,0.9461014891667211,0.9470940437496209,0.9462946832199383,0.9440082653332347,0.9448733357154838,0.9340423184169994,0.9453635278114987,0.9463696721376735,0.9455593670165602,0.9432416442196432,0.005995546585321426,0.0013175284147262573,0.006062860131263733,0.006057737678289413,0.0058944539725780485,0.006052664935588837,0.0059100162088871,0.0014739583730697633,0.0012588231563568115,0.0012966852188110352,0.0012326526641845703,0.0013255226612091065
127,plsk,constant,abs_exp,0,0.9467373826720827,0.9415964175088647,0.9455138718213375,0.9450724906006499,0.9477221838058542,0.9537819496237065,0.05302876928662637,0.051504588655789,0.05336804984005644,0.053446735329473284,0.05288112487031522,0.052845853596452066,0.06204098973328637,0.06164988291741072,0.059681743751355786,0.05543825924716135,0.05305072336415441,0.058372319802673725,0.9415964175088647,0.9455138718213375,0.9450724906006499,0.9477221838058542,0.9537819496237065,0.9467373826720827,0.9407967741380429,0.9447678649953619,0.944320440522667,0.9470064124887944,0.953149146702733,0.9460081277695199,0.02652486799955368,0.002045461320877075,0.026712422281503678,0.0261999891102314,0.026715407699346543,0.026729094326496124,0.02626742658019066,0.0020695642232894896,0.0020605194568634033,0.0020168936252593994,0.0020525974035263063,0.0020277318954467776
128,plain,constant,abs_exp,5,0.9501257672501084,0.9552627132640019,0.9473464866560929,0.9525092739144436,0.9418243427980919,0.9536860196179117,0.04974961502479239,0.05267764954052255,0.04970806670829681,0.054503903118744326,0.051021930457140624,0.05153223296989935,0.050924887565953765,0.059600550895256954,0.054277350798640024,0.06421882102115034,0.05203393998608176,0.05621111005341657,0.9552627132640019,0.9473464866560929,0.9525092739144436,0.9418243427980919,0.9536860196179117,0.9501257672501084,0.9546501844902332,0.9466255714125404,0.9518590459203716,0.9410278201082077,0.9530519032536539,0.9494429050370015,0.25219291093349455,0.0030475698709487914,0.1883719684481621,0.2011347778737545,0.28181456911563874,0.29682774177193644,0.29281549745798113,0.002093611240386963,0.0024615542888641356,0.004124762654304504,0.004164119005203247,0.0023938021659851076
129,plain,constant,abs_exp,0,0.9504354399903538,0.9514657883554549,0.9524032252160934,0.947391133081709,0.9526640206618495,0.9482530326366627,0.05082423006696027,0.05182663689512563,0.05194419850108962,0.0516032666094528,0.050495114489536294,0.05133868931243292,0.054617596324278365,0.05586846720985468,0.05917502438072259,0.05468399181685828,0.05588319778028873,0.056045655502400524,0.9514657883554549,0.9524032252160934,0.947391133081709,0.9526640206618495,0.9482530326366627,0.9504354399903538,0.9508012732872994,0.9517515452368006,0.9466708291228886,0.9520159114112765,0.9475445295338178,0.9497568177184167,0.24321386331319808,0.002466902279853821,0.19223343682289123,0.20105018445849418,0.27981600078940394,0.2688925083577633,0.2740771861374378,0.002097034573554993,0.0024392162561416627,0.002471617341041565,0.002449811816215515,0.0028768314123153687
