,loss,learning_rate,n_estimators,subsample,criterion,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,min_impurity_decrease,alpha,ccp_alpha,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
511,quantile,0.3863541353775031,277,0.5,friedman_mse,2,16,0.011020846039292896,0.11296080454629745,0.5731540768254413,0.0,0.8972526776334095,0.896998988385964,0.9097259234936824,0.8982855511680172,0.9084999314970754,0.8727529936223083,0.07660717001203315,0.06832447773786784,0.07666361597823312,0.07346380986210659,0.08061357798748875,0.07513453031554589,0.0745381629111014,0.06625073696196138,0.07309234436224342,0.06691970940420888,0.08533009358049892,0.0732262094440028,0.896998988385964,0.9097259234936824,0.8982855511680172,0.9084999314970754,0.8727529936223083,0.8972526776334095,0.8948933458998168,0.9078804568530081,0.8962062097949614,0.906629401987646,0.8701516919587098,0.8951522212988283,0.0005124588012695313,4.525979359944661e-06,0.000512615442276001,0.0005129490296045939,0.000512613852818807,0.0005125385522842407,0.0005115771293640137,4.779497782389323e-06,4.492998123168945e-06,4.479090372721354e-06,4.425446192423503e-06,4.452864329020182e-06
512,quantile,0.4534711189078564,500,0.5,mae,10,15,0.049348788116142496,0.03148862328369964,0.5251089693430009,0.05489497183533696,0.633067309802269,0.625850273019372,0.6813462693522846,0.6648771631707542,0.5617608270949912,0.6315020163739429,0.1451083080511161,0.1331569650470834,0.13035109971154202,0.15322049654807765,0.1410961187861143,0.1405865976287867,0.1403318854115689,0.12897071556225756,0.13118535892678526,0.15972372923905148,0.13787055798870695,0.13961644942567403,0.625850273019372,0.6813462693522846,0.6648771631707542,0.5617608270949912,0.6315020163739429,0.633067309802269,0.6182015562838226,0.6748320533935579,0.6580262704246709,0.5528019342928445,0.6239688378330355,0.6255661304455863,0.009166265745957693,1.944541931152344e-06,0.009083469410737356,0.009552802046140035,0.00976122498512268,0.008351744413375854,0.009082087874412536,2.1330515543619793e-06,2.0321210225423177e-06,1.9629796346028644e-06,1.6375382741292317e-06,1.9570191701253257e-06
513,quantile,0.5,401,0.5041013855516668,mae,2,20,0.2,0.02374393702378303,0.539375041643141,0.15577502113937858,0.13798306372232808,0.18242628713026754,0.11884428514623335,0.1016598830320753,0.15682986113182873,0.13015500217123543,0.22707290547551556,0.22278719548663364,0.2242078248283006,0.23072361717335382,0.23410459402877914,0.22777922739851655,0.20319250626509053,0.20001550423139322,0.20067327110899386,0.20159254143988029,0.2018855724480855,0.2014718790986887,0.18242628713026754,0.11884428514623335,0.1016598830320753,0.15682986113182873,0.13015500217123543,0.13798306372232808,0.16571268482287949,0.10083088041327737,0.08329517876697279,0.1395929928755799,0.1123728216364055,0.12036091170302302,0.005780769606431325,1.5251636505126954e-06,0.005861538151899974,0.005729899207750956,0.005809391836325327,0.005698031584421794,0.005804987251758575,1.8084049224853516e-06,1.5934308369954428e-06,1.5517075856526694e-06,1.1980533599853516e-06,1.4742215474446615e-06
514,quantile,0.001,486,0.5009369289398011,friedman_mse,3,17,0.0036091918052759443,0.16161414650653522,0.5389833880037961,0.18413599057134425,-0.10782270521557531,-0.09626786407918142,-0.11477257582994849,-0.06095811627302328,-0.08724668757708409,-0.17986828231863927,0.2642029202377666,0.26252742640739546,0.24885897606220292,0.2529380599612699,0.2810299936430505,0.26191147526233705,0.22585262939687142,0.22672567383970893,0.2155481043018906,0.21626714330821045,0.23596809560411589,0.22407232929015947,-0.09626786407918142,-0.11477257582994849,-0.06095811627302328,-0.08724668757708409,-0.17986828231863927,-0.10782270521557531,-0.1186787914538836,-0.13756179373447885,-0.08264720893959265,-0.10947319567065317,-0.20398824720419917,-0.1304698474005615,0.0007989833354949951,1.6171932220458983e-06,0.0007963017622629802,0.0007955220341682434,0.0008032871286074321,0.0008051735162734985,0.0007946322361628215,1.768668492635091e-06,1.5556812286376954e-06,1.6097227732340495e-06,1.52587890625e-06,1.6260147094726563e-06
515,quantile,0.47130290086369814,296,1.0,friedman_mse,20,13,0.16671523049850526,0.11518754601500486,0.5045707700580202,0.0,0.701549705677488,0.7036900216202722,0.7073036795170504,0.6714135143228857,0.7293026070603424,0.6960387058668893,0.11275177861440708,0.11247071920097369,0.11259292886444157,0.11197073191751906,0.11188252561665192,0.11233373684279865,0.13158914979559835,0.14708748764774984,0.14333328715650767,0.1347889457591821,0.1386237075021193,0.13908451557223145,0.7036900216202722,0.7073036795170504,0.6714135143228857,0.7293026070603424,0.6960387058668893,0.701549705677488,0.697632577428523,0.7013201090812832,0.6646962437468629,0.7237687591637907,0.6898248463616128,0.6954485071564145,0.0007483765880266825,5.293130874633789e-06,0.0007529695828755697,0.0007483908534049988,0.0007502945264180501,0.0007434452573458354,0.0007467827200889587,5.625089009602865e-06,5.2440166473388674e-06,5.2102406819661454e-06,5.211432774861654e-06,5.174875259399414e-06
516,quantile,0.1434160105031805,500,0.7788768788646927,mae,20,13,0.00626599893167967,0.0,0.5171716127040005,0.2,-0.07601996027922424,-0.1016872742363264,-0.09810535657436392,-0.05541468004630534,-0.047716883196363025,-0.07717560734276252,0.2604024344098417,0.2718752633390898,0.2610763447476325,0.25611739881719175,0.2553823921092128,0.26097076668459374,0.22579418376980115,0.22225991466145795,0.21639247889758192,0.2115024650329592,0.21348098459233522,0.2178860053908271,-0.1016872742363264,-0.09810535657436392,-0.05541468004630534,-0.047716883196363025,-0.07717560734276252,-0.07601996027922424,-0.12420899023434329,-0.12055384767980226,-0.07699044863328264,-0.06913528626000254,-0.0991962330465328,-0.0980169611707927,0.029790136714776354,2.4091402689615885e-06,0.030878047943115234,0.030261228879292806,0.02908391088247299,0.02949396292368571,0.029233532945315045,2.96632448832194e-06,2.0154317220052083e-06,1.8203258514404296e-06,2.533992131551107e-06,2.709627151489258e-06
517,ls,0.4293804825661008,500,0.5,friedman_mse,11,11,0.0,0.1280640325914317,0.5,0.0,0.8906534584768998,0.8937614945526222,0.888768184901601,0.8983978135141246,0.8732056276388672,0.8991341717772845,0.07421558049616717,0.08150620577707818,0.0760104348904276,0.08162837031362381,0.07740128321393787,0.07815237493824692,0.07858392298506219,0.07138828170330452,0.07290200493138847,0.08197466987006673,0.0692779180823168,0.07482535951442774,0.8937614945526222,0.888768184901601,0.8983978135141246,0.8732056276388672,0.8991341717772845,0.8906534584768998,0.8915896682061681,0.8864942806747172,0.8963207671123691,0.8706135791408542,0.8970721786960706,0.888418094766036,0.0005865076780319214,4.522403081258138e-06,0.0005939026673634847,0.0005788651108741761,0.0005896471937497457,0.0005758531888326009,0.0005942702293395997,4.967053731282552e-06,4.481077194213868e-06,4.364649454752605e-06,4.365046819051107e-06,4.43418820699056e-06
518,huber,0.18424868779463538,438,0.7800528407586405,friedman_mse,2,11,0.041426275824680635,0.014773033307668305,0.999,0.0,0.9023362577803373,0.918675210729727,0.913422934870252,0.902244878619447,0.9069946477733637,0.8703436169088976,0.06424042950511576,0.06897477726611738,0.07405152647632997,0.06833174104833419,0.07782548777548216,0.07068479241427589,0.05915202172513048,0.07303145836200432,0.07582869082569485,0.06913584554158239,0.0892106391114965,0.07327173111318172,0.918675210729727,0.913422934870252,0.902244878619447,0.9069946477733637,0.8703436169088976,0.9023362577803373,0.9170126937429413,0.9116530459749249,0.9002464775009349,0.9050933458539094,0.8676930605254338,0.9003397247196288,0.001172814150651296,6.702184677124024e-06,0.0011734779675801595,0.0011745399236679076,0.00117403378089269,0.0011703852812449138,0.001171633799870809,6.734927495320638e-06,6.576379140218099e-06,6.484587987263998e-06,7.1668624877929684e-06,6.548166275024414e-06
519,quantile,0.49786870683808787,114,1.0,friedman_mse,16,20,0.0,0.13866090026993455,0.5,0.0,0.8800038862923726,0.869050897721083,0.8942897613779061,0.8789669768705565,0.873501317102492,0.8842104783898252,0.08218082007349228,0.07710943130446228,0.08442537452337191,0.08444956607714894,0.08317707112573092,0.08226845262084126,0.08120820216830113,0.07777696730141402,0.07506715670463886,0.0805839127293285,0.07480467116689347,0.07788818201411521,0.869050897721083,0.8942897613779061,0.8789669768705565,0.873501317102492,0.8842104783898252,0.8800038862923726,0.8663739143695549,0.8921287343532636,0.8764927072324759,0.870915313363531,0.8818434012870618,0.8775508141211775,0.0003729548255602519,2.1719932556152342e-06,0.00037492791811625164,0.00037272026141484577,0.00037611573934555055,0.00037041495243708293,0.00037059525648752847,2.1278858184814455e-06,2.3070971171061196e-06,2.1294752756754557e-06,2.0535786946614583e-06,2.241929372151693e-06
520,quantile,0.43668809674642683,500,0.6081618882406539,mae,14,15,0.0,0.024859875467935694,0.5,0.0,0.8277869408650271,0.8265240558767355,0.7877849499984274,0.850996819332977,0.8373893396503976,0.8362395394665989,0.09869460656565833,0.10384404939032539,0.09034905966888093,0.09001431608713831,0.09943161610641944,0.09646672956368449,0.09614568918488516,0.1133366173586039,0.08815371034684415,0.09124354087584724,0.0892693131837875,0.09562977418999359,0.8265240558767355,0.7877849499984274,0.850996819332977,0.8373893396503976,0.8362395394665989,0.8277869408650271,0.822977699267742,0.7834466525537616,0.8479507577179782,0.8340651012786852,0.8328917958100388,0.8242664013256412,0.01237086538473765,2.953608830769857e-06,0.012805088261763254,0.012296082973480225,0.012278400560220082,0.012380184630552928,0.012094570497671764,3.294547398885091e-06,3.0048688252766927e-06,2.825657526652018e-06,2.9651323954264325e-06,2.6778380076090496e-06
521,lad,0.405094226583469,247,0.5397594088397608,friedman_mse,8,3,0.1795111109831759,0.026350513858403375,0.8758394545298638,0.0,0.6895305651845531,0.7262301459772051,0.6975176460645134,0.6623705688219284,0.714963832182635,0.6465706328764831,0.11456937947640929,0.10928497092326123,0.11636814437994393,0.109416298139423,0.12939610004297164,0.11580697859240181,0.13188525632486942,0.13592724457643376,0.1493287242046747,0.13024860677857864,0.15703438648031864,0.14088484367297502,0.7262301459772051,0.6975176460645134,0.6623705688219284,0.714963832182635,0.6465706328764831,0.6895305651845531,0.720633487973332,0.6913340204303978,0.6554684339426492,0.7091368577127741,0.6393455010102442,0.6831836602138794,0.000374441126982371,4.705270131429037e-06,0.0003732031583786011,0.0003723845879236857,0.0003731877605120341,0.000372653603553772,0.0003807765245437622,5.670785903930664e-06,4.360278447469076e-06,4.401206970214844e-06,4.430214564005534e-06,4.663864771525065e-06
522,huber,0.49788741935220504,225,0.5909675221087995,friedman_mse,7,1,0.0,0.2,0.6586422109015673,0.0,0.8690171489019459,0.8597577881468679,0.8950675102545647,0.871115708855391,0.8635098882731649,0.8556348489797407,0.08897772849762786,0.07804563434954372,0.08489603111043595,0.08883088459951145,0.09165023001411894,0.08648010171424758,0.08672886727094606,0.07190078050117524,0.07758469828926567,0.08273134135468585,0.08616499860056516,0.0810221372033276,0.8597577881468679,0.8950675102545647,0.871115708855391,0.8635098882731649,0.8556348489797407,0.8690171489019459,0.8568908264054069,0.8929223826958845,0.8684809362936614,0.8607196304525141,0.8526836022808598,0.8663394756256654,0.00031353608767191574,1.6911824544270834e-06,0.000311260720094045,0.00030871301889419557,0.0003157733877499898,0.00031613181034723917,0.0003158015012741089,1.6196568806966145e-06,1.6999244689941406e-06,1.8195311228434245e-06,1.6240278879801432e-06,1.6927719116210937e-06
523,huber,0.5,194,0.5,friedman_mse,7,18,0.027350963943913426,0.045194780115535876,0.999,0.0,0.8783198146094406,0.8852575237584753,0.8677209251167477,0.8989856553962828,0.8665220104043871,0.8731129583713098,0.0820964923235545,0.08633856760099669,0.07878277961241816,0.08982969754524286,0.08444336451697872,0.08429818031983818,0.07335491671719756,0.07763676361259747,0.07150627458962451,0.08531362969822469,0.07722081141882373,0.0770064792072936,0.8852575237584753,0.8677209251167477,0.8989856553962828,0.8665220104043871,0.8731129583713098,0.8783198146094406,0.8829118513310507,0.8650167532281633,0.8969206262050654,0.8637933291860782,0.8705190154419328,0.875832315078458,0.00037497570117314656,3.2881895701090498e-06,0.00037674754858016966,0.00037380367517471315,0.00037440190712610883,0.0003749186793963114,0.0003750066955884298,3.672440846761068e-06,3.145138422648112e-06,3.177324930826823e-06,3.165404001871745e-06,3.2806396484375e-06
524,lad,0.5,458,0.9267238574969379,mse,10,18,0.04517839928418706,0.0,0.9943010214344552,0.012992315491606971,0.7741915454654065,0.7914758281665935,0.7800338459186618,0.7670069029710279,0.7753707251086976,0.7570704251620519,0.10918926354841939,0.10824199753660066,0.11792062437709729,0.11783048430627753,0.11401628619664615,0.11343973119300818,0.10061651243036733,0.10426979566703029,0.1083964045348787,0.11048543525093077,0.10921866583531138,0.10659736274370368,0.7914758281665935,0.7800338459186618,0.7670069029710279,0.7753707251086976,0.7570704251620519,0.7741915454654065,0.7872129830865238,0.7755370931946821,0.7622438413622585,0.7707786445317033,0.7521042328314635,0.7695753590013263,0.0012931267420450846,1.8246968587239583e-06,0.0012833004196484883,0.0012756551305452982,0.0013759207725524902,0.001278614600499471,0.0012521427869796754,1.8572807312011719e-06,1.767873764038086e-06,1.7571449279785157e-06,2.0893414815266928e-06,1.6518433888753256e-06
525,quantile,0.4206671962744521,500,0.5,friedman_mse,7,9,0.01223871767917768,0.03394021101821165,0.584233393178774,0.0,0.8867415068698034,0.8867248837298928,0.8864374695043549,0.8780910982100816,0.8913550100133085,0.8910990728913784,0.07870901944693606,0.08013315704615805,0.08495818805307377,0.08193954509618885,0.07606894418105443,0.08036177076468223,0.06765954145726147,0.0771889975807195,0.07860851287884267,0.07939005353445024,0.07368965439902349,0.07530735197005947,0.8867248837298928,0.8864374695043549,0.8780910982100816,0.8913550100133085,0.8910990728913784,0.8867415068698034,0.8844092084398736,0.884115918625398,0.8755989230457221,0.8891339880715022,0.8888728188448648,0.8844261714054721,0.0009379806121190389,7.5647830963134755e-06,0.0009296640753746032,0.0009269479910532633,0.0009570037325223287,0.0009448155760765076,0.0009314716855684916,7.56223996480306e-06,7.432699203491211e-06,7.66913096110026e-06,7.712841033935547e-06,7.4470043182373046e-06
526,lad,0.28691649152261917,380,0.8288046039995545,friedman_mse,9,12,0.0189835420273414,0.01978951983468062,0.832965762573031,0.0,0.9084019380237262,0.9136525880259257,0.9041203933647697,0.9017318050054639,0.9199821373012813,0.9025227664211894,0.06763163026132397,0.07250808026646634,0.07110360662418563,0.06643373904085324,0.0681300986628563,0.0691614309711371,0.0684029941767683,0.07365028207043943,0.07327949063841643,0.06664807676650793,0.07289959203046119,0.07097608713651866,0.9136525880259257,0.9041203933647697,0.9017318050054639,0.9199821373012813,0.9025227664211894,0.9084019380237262,0.9118873939140196,0.9021603332631977,0.8997229151588976,0.9183463377231132,0.9005300461435988,0.9065294052405652,0.001074370344479879,6.175438563028971e-06,0.0010495918989181518,0.001047443648179372,0.0011146726210912068,0.0011079353094100952,0.0010522082448005676,6.09437624613444e-06,5.822579065958659e-06,6.369352340698242e-06,5.95251719156901e-06,6.638367970784505e-06
527,ls,0.5,500,0.8209322432942021,mse,9,20,0.0448111060735952,0.0,0.9966320030777716,0.03360386712631893,0.6040110846349064,0.6319394620912887,0.6133030895401612,0.6189775961325281,0.5835377958352237,0.5722974795753304,0.15037844184666363,0.16398715168318392,0.16220037533803955,0.16264119474621133,0.1641862009686553,0.16067867291655075,0.11587051638406791,0.12574074344807692,0.1366158035990419,0.1312203097144497,0.13593128204628308,0.12907573103838388,0.6319394620912887,0.6133030895401612,0.6189775961325281,0.5835377958352237,0.5722974795753304,0.6040110846349064,0.6244152262226268,0.6053978716091253,0.6111883817434145,0.5750240880839846,0.563553986823889,0.595915910896608,0.0012118061582247416,1.737515131632487e-06,0.0011722537875175475,0.0011708065867424011,0.0013466556866963705,0.001203608810901642,0.001165705919265747,1.8485387166341145e-06,1.592238744099935e-06,1.7782052357991536e-06,1.8183390299479167e-06,1.6502539316813151e-06
528,quantile,0.4963269662057623,123,0.6393256442735115,friedman_mse,2,20,0.0,0.2,0.6920341464914601,0.0,0.8665772044391767,0.8566573081420387,0.8328892532055294,0.8723581123994312,0.8823630918049601,0.8886182566439238,0.08531267434916373,0.09124020977123411,0.0864233544758919,0.07980818920191506,0.08187953248664104,0.08493279205696916,0.08903122342312725,0.09573331195629374,0.07779050436059808,0.07969011182266642,0.07612973001921051,0.08367497631637921,0.8566573081420387,0.8328892532055294,0.8723581123994312,0.8823630918049601,0.8886182566439238,0.8665772044391767,0.8537269635043973,0.8294730198809406,0.8697487382065745,0.8799582487072761,0.8863412874441403,0.8638496515486658,0.0002767684857050578,2.337058385213216e-06,0.00027821322282155355,0.000277455747127533,0.0002760051687558492,0.0002761357029279073,0.0002760325868924459,2.3563702901204426e-06,2.419551213582357e-06,2.2713343302408856e-06,2.3273626963297526e-06,2.310673395792643e-06
529,lad,0.4052284950724291,405,0.5275964474414959,friedman_mse,19,4,0.0,0.02929097584077487,0.8795136750721171,0.0,0.895709376861139,0.8885863999954136,0.8677650598546595,0.9146909223570558,0.9033264340906624,0.9041780680079035,0.07533873264284423,0.08417909881783525,0.07246239670910014,0.0752462897034034,0.07687945046638404,0.07682119366791343,0.0746535079634038,0.08316757583309362,0.06367449188831552,0.06995033746110697,0.06969601330771605,0.0722283852907272,0.8885863999954136,0.8677650598546595,0.9146909223570558,0.9033264340906624,0.9041780680079035,0.895709376861139,0.8863087795523896,0.8650617902094395,0.9129469548413568,0.9013501431351052,0.9022191869450327,0.8935773709366647,0.0008027425209681194,5.916277567545573e-06,0.0007795266310373942,0.0007791167497634888,0.0007779712478319804,0.0008444608251253763,0.0008326371510823568,6.032784779866537e-06,5.861520767211914e-06,5.657275517781575e-06,6.207625071207682e-06,5.822181701660157e-06
530,quantile,0.5,500,0.7553865245415836,friedman_mse,11,20,0.0,0.2,0.5861561629759138,0.2,-0.18280122781516356,-0.11677695015983613,-0.18295758892896385,-0.23345972604674836,-0.13256178485228842,-0.24825008908798107,0.2637513559293621,0.2666509775360952,0.27298867154651957,0.24442964394412883,0.28158561704633006,0.26588125320048717,0.2212960708576347,0.23956306719962941,0.23808561342697243,0.2305811976993388,0.2536650357564248,0.23663819698800004,-0.11677695015983613,-0.18295758892896385,-0.23345972604674836,-0.13256178485228842,-0.24825008908798107,-0.18280122781516356,-0.13960714334879354,-0.20714070829378084,-0.25867525707325756,-0.15571466631434538,-0.27376797847308465,-0.2069811507006524,0.0011788307825724284,1.8932819366455078e-06,0.0011752237876256307,0.0011790969967842102,0.0011864903569221497,0.0011761953433354695,0.0011771474281946819,1.8374125162760417e-06,1.5723705291748046e-06,1.5596548716227214e-06,2.7056535085042316e-06,1.7913182576497397e-06
531,quantile,0.4647953042644843,291,1.0,friedman_mse,14,19,0.05336853133910113,0.18872472575079755,0.5,0.0,0.8508971979623668,0.8525105308847136,0.8393041774994745,0.8603259480607548,0.8398455413315209,0.8624997920353704,0.08308193226786262,0.08592603769289107,0.08754310602593385,0.08603123377073635,0.08083583078032444,0.08468362810754966,0.09512742586760639,0.09479766565973557,0.09005741443514999,0.10143597895379833,0.08818927965453661,0.09392155291416537,0.8525105308847136,0.8393041774994745,0.8603259480607548,0.8398455413315209,0.8624997920353704,0.8508971979623668,0.8494954139692393,0.8360190840241657,0.8574706011727293,0.8365715149192181,0.8596888848878822,0.847849099794647,0.0009274680415789285,5.1973660786946614e-06,0.000912016232808431,0.0009035550554593405,0.0009217147032419841,0.0009806047876675923,0.0009194494287172953,5.313952763875326e-06,5.025068918863933e-06,5.421241124471029e-06,5.147457122802734e-06,5.079110463460287e-06
532,quantile,0.49532027000839823,500,0.8731478139855682,friedman_mse,6,20,0.0,0.2,0.6092606160307826,0.2,-0.2239008177114515,-0.17408717734581347,-0.22868938222162027,-0.2592712216465669,-0.20740031235498257,-0.25005599498827435,0.27757032683962457,0.2658520255031259,0.2605200401564843,0.26031200540941984,0.28018992459838493,0.2688888645014079,0.24613107869347806,0.23967309492924574,0.24647040475620766,0.24089286787480488,0.24259209700815723,0.2431519086523787,-0.17408717734581347,-0.22868938222162027,-0.2592712216465669,-0.20740031235498257,-0.25005599498827435,-0.2239008177114515,-0.19808895950620475,-0.25380739344250514,-0.2850144152747762,-0.23208311260755465,-0.2756108023815611,-0.24892093664252038,0.0013559307058652243,2.3589134216308594e-06,0.0013432491819063822,0.0013545174400011698,0.0014463499188423156,0.0013416245579719543,0.0012939124306042989,1.7388661702473958e-06,1.6240278879801432e-06,1.7682711283365886e-06,4.778703053792318e-06,1.8846988677978516e-06
533,quantile,0.5,500,0.5,friedman_mse,2,1,0.0,0.0,0.5434039724544065,0.0,0.8693898341723296,0.8439795958690104,0.8925131339704474,0.8866061353771064,0.8706991567461605,0.853151148898923,0.09430403047092727,0.08332743429780874,0.08140857947513937,0.08453776753624039,0.0959691817197885,0.08790939869998085,0.08745106170451879,0.07295368995832958,0.0689744409297721,0.07781307959564474,0.08723169973862493,0.07888479438537802,0.8439795958690104,0.8925131339704474,0.8866061353771064,0.8706991567461605,0.853151148898923,0.8693898341723296,0.8407900816448675,0.8903157874758058,0.8842880325228054,0.8680558686387566,0.8501491280927681,0.8667197796750006,0.0009548994501431783,7.0885817209879555e-06,0.0009552136063575745,0.000954891840616862,0.0009642331798871358,0.0009530953566233317,0.0009470632672309875,7.245143254597981e-06,6.868441899617513e-06,7.376670837402344e-06,7.04805056254069e-06,6.90460205078125e-06
534,huber,0.12640705098201183,497,0.5223608305603384,friedman_mse,8,12,0.053996940900636586,0.0802142015388678,0.767224472458117,0.0,0.8815151772419203,0.8930292782061036,0.8944279335792749,0.8516062744046725,0.9037294382967437,0.8647829617228071,0.0707160737654346,0.0728546283293863,0.07634325872455598,0.06807848916430172,0.07426647587864882,0.07245178517246548,0.07885345030701646,0.0819139849159211,0.09768911897284274,0.07553011473789911,0.09528751885744928,0.08585483755822573,0.8930292782061036,0.8944279335792749,0.8516062744046725,0.9037294382967437,0.8647829617228071,0.8815151772419203,0.8908424832120205,0.8922697311992941,0.848572671837136,0.9017613859280229,0.8620187292537674,0.8790930002860481,0.0008737857341766357,6.295522054036459e-06,0.0008718341588973999,0.0008687463402748108,0.0008985476692517599,0.0008651108543078105,0.0008646896481513977,6.521542867024739e-06,6.218751271565755e-06,6.587902704874675e-06,5.95251719156901e-06,6.196896235148112e-06
535,ls,0.2386176892781423,500,0.871378724982282,mse,20,20,0.03309123556180254,0.0,0.9979523551176686,0.03910417711929845,0.5610992657601103,0.5716268055914353,0.5384660971306114,0.5999360069596893,0.5522954525803012,0.5431719665385143,0.1621474700739928,0.1767680144278587,0.16340201667010712,0.1830000254740608,0.1734871186944584,0.17176092906809556,0.12959663632698715,0.13146643871100694,0.12864830743187147,0.13980705183366576,0.1332930744629205,0.13256230175329037,0.5716268055914353,0.5384660971306114,0.5999360069596893,0.5522954525803012,0.5431719665385143,0.5610992657601103,0.5628696022985856,0.5290309917908624,0.5917575266931072,0.5431430597880758,0.5338330629583817,0.5521268487058026,0.0012566333214441936,1.7373561859130861e-06,0.0012377403179804484,0.0012353930870691934,0.0013349321484565735,0.001245035131772359,0.001230065921942393,1.8572807312011719e-06,1.71661376953125e-06,1.7269452412923177e-06,1.6093254089355469e-06,1.7766157786051433e-06
536,quantile,0.5,500,0.5,friedman_mse,7,2,0.0,0.0,0.5412305332272558,0.0,0.8680310174472796,0.8674962397184929,0.8840725079975056,0.8729952542869736,0.8569587252499787,0.8586323599834473,0.08275011512034304,0.08747751000975076,0.08733509552552442,0.08927172872104204,0.08897743087205619,0.08716237604974329,0.0800818021330728,0.07427613957968945,0.0800632407703116,0.0862090526902917,0.08340470261539897,0.0808069875577529,0.8674962397184929,0.8840725079975056,0.8729952542869736,0.8569587252499787,0.8586323599834473,0.8680310174472796,0.8647874746020056,0.8817026103756488,0.8703989051412218,0.8540345424612219,0.8557423911926489,0.8653331847545495,0.0009480056365331014,7.105032602945963e-06,0.0009413042664527893,0.0009443549315134685,0.0009556407729784648,0.0009527677297592164,0.0009459604819615682,7.302363713582357e-06,6.98089599609375e-06,7.157723108927409e-06,7.121165593465169e-06,6.963014602661132e-06
537,quantile,0.43078718231311636,155,0.5392562244883776,friedman_mse,2,16,0.0,0.18089045715945196,0.6398348436377177,0.0,0.8831709749951001,0.8980075163785811,0.8674457807508807,0.8796432272056798,0.8807438407943199,0.8900145098460394,0.0783307338002085,0.08659205465223299,0.07871443882752414,0.08012908741831784,0.07706579351180816,0.08016642164201832,0.06948407341157133,0.08821042462269202,0.07555478354575416,0.08091524525958223,0.07642268712335834,0.07811744279259161,0.8980075163785811,0.8674457807508807,0.8796432272056798,0.8807438407943199,0.8900145098460394,0.8831709749951001,0.8959224911597446,0.8647359841052429,0.8771827821059662,0.8783058954613248,0.8877660841529431,0.8807826473970444,0.00031138845284779866,2.8769969940185547e-06,0.00030372758706410723,0.00030944963296254473,0.0003324304024378459,0.00030773202578226723,0.0003036026159922282,2.7231375376383464e-06,3.1256675720214842e-06,2.9861927032470704e-06,2.767642339070638e-06,2.7823448181152344e-06
538,quantile,0.45422428927602354,316,1.0,friedman_mse,20,20,0.0,0.2,0.5071916562122283,0.0,0.8961338015539813,0.9029041440456104,0.896073903463009,0.8953953868289247,0.9040327812725355,0.882262792159827,0.07114142225468374,0.07696246370114776,0.07674832039202367,0.07624979947338457,0.07891539757058877,0.07600348067836571,0.07069894411774884,0.0739125135740859,0.07215978802930116,0.07038404640779589,0.0785363088257535,0.07313832019093706,0.9029041440456104,0.896073903463009,0.8953953868289247,0.9040327812725355,0.882262792159827,0.8961338015539813,0.9009192202441578,0.8939493495303958,0.8932569620281532,0.9020709301230814,0.8798558986435031,0.8940104721138583,0.0010282787283261616,4.591385523478191e-06,0.00102696160475413,0.001024979551633199,0.0010399902860323588,0.0010256705681482951,0.0010237916310628255,4.620949427286784e-06,4.494587580362956e-06,4.330873489379883e-06,4.5792261759440105e-06,4.931290944417318e-06
539,ls,0.3619069260994798,500,0.5,friedman_mse,5,20,0.0,0.1980977244014925,0.7405364083401129,0.0,0.9001308612995388,0.9035461338077464,0.9034409197274698,0.9088582138745983,0.8889875709494168,0.895821468138462,0.07459672123488058,0.07870947962595833,0.07127692979248931,0.07500957252200968,0.07766227169396643,0.07545099497386087,0.06621954941665927,0.07040193101249329,0.0707250264976943,0.07325175596812601,0.07314825916318263,0.0707493044116311,0.9035461338077464,0.9034409197274698,0.9088582138745983,0.8889875709494168,0.895821468138462,0.9001308612995388,0.9015743341581604,0.9014669691937894,0.9069950087067877,0.8867181516161852,0.8936917536881409,0.8980892434726128,0.0005677241285641989,4.277865091959636e-06,0.0005662153164545695,0.0005518266558647156,0.0005539759000142416,0.0005711215734481811,0.0005954811970392863,4.3936570485432946e-06,4.107952117919922e-06,4.355907440185547e-06,4.067420959472656e-06,4.464387893676758e-06
