,flavour,poly,corr,extra_points,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
852,plain,constant,abs_exp,2,0.9565785895747186,0.9552488223044657,0.9631675192895063,0.9467396625424999,0.9619866420698567,0.9557503016672648,0.04460876004260873,0.043808176471998896,0.046941226107066567,0.04477946490197027,0.043274323398167475,0.04468239018436239,0.055040573278828456,0.04905278192296237,0.06215053972650053,0.04420729561595019,0.05303524949625516,0.05269728800809934,0.9552488223044657,0.9631675192895063,0.9467396625424999,0.9619866420698567,0.9557503016672648,0.9565785895747186,0.954333977104557,0.962414555458968,0.9456508651839138,0.9612095376487976,0.9548457081749432,0.9556909287142359,0.01892091087500254,0.0003256516456604004,0.0193993670741717,0.01877989500761032,0.018740849296251933,0.01873049686352412,0.01895394613345464,0.00032703995704650877,0.00032716910044352214,0.0003267045815785726,0.00032551288604736327,0.00032183170318603513
853,plain,constant,abs_exp,2,0.9584375939346919,0.9574014098970607,0.966696077893025,0.9610025774477101,0.9501111245169052,0.9569767799187578,0.04443908388188638,0.03896283708959949,0.04759350846670252,0.046724418693719925,0.04326685981935215,0.04419734159025209,0.052737743178628255,0.044098536393078196,0.050512069210091,0.057538241701285305,0.05115983602204984,0.051209285301026516,0.9574014098970607,0.966696077893025,0.9610025774477101,0.9501111245169052,0.9569767799187578,0.9584375939346919,0.9565305698949563,0.9660152481395605,0.960205355862314,0.9490912497199765,0.956097259235666,0.9575879365704946,0.018749231437842052,0.00032140580813090007,0.019263180096944173,0.018609148859977723,0.01858417083819707,0.01876199464003245,0.018527662754058837,0.0003161080678304036,0.0003227833906809489,0.0003191256523132324,0.0003161124388376872,0.0003328994909922282
854,pls,constant,abs_exp,3,0.9544499574168789,0.9560467038819236,0.9462270471600792,0.9528870182396545,0.958941862679074,0.9581471551236622,0.043968514786570705,0.05066675129248261,0.04470496530960893,0.04495755748462971,0.04232355565680082,0.04532426890601855,0.05587680559796524,0.055119183213852826,0.05677209829724116,0.0505172974757838,0.05360961890498572,0.05437900069796575,0.9560467038819236,0.9462270471600792,0.9528870182396545,0.958941862679074,0.9581471551236622,0.9544499574168789,0.9551481697193734,0.9451277704410348,0.951923890844213,0.9581025140455968,0.9572915603391374,0.953518781077871,0.0015047609408696493,0.000225760539372762,0.0014950335025787354,0.0015179532766342162,0.001498911182085673,0.001499526600042979,0.0015123801430066426,0.00022681752840677898,0.00022684057553609214,0.00022885719935099283,0.00022455970446268718,0.00022172768910725912
855,plsk,constant,abs_exp,2,0.9583594929796702,0.9634403816944864,0.962218842353009,0.9594029578491207,0.9522017248214448,0.9545335581802901,0.04431227458887449,0.0444134732400278,0.0445395515683771,0.04727333108828718,0.041897594469832364,0.04448724499107979,0.048334670750588137,0.04795518847279279,0.04826496487180943,0.05823577058048204,0.051582826153522054,0.05087468416583889,0.9634403816944864,0.962218842353009,0.9594029578491207,0.9522017248214448,0.9545335581802901,0.9583594929796702,0.9626929959710347,0.9614464847861199,0.9585730353519988,0.9512245880205203,0.9536040908858496,0.9575082390031046,0.019921554923057555,0.0003175505797068278,0.020572115381558734,0.019798913995424907,0.019811847309271494,0.019741876025994618,0.019683021903038025,0.00032216509183247887,0.00031712929407755536,0.0003168213367462158,0.0003192571798960368,0.0003123799959818522
856,plain,constant,abs_exp,2,0.9560862506379852,0.939939725251494,0.9613126868209594,0.9572781575690297,0.9644344647124699,0.9574662188359727,0.04620287515587259,0.042960260146951534,0.04453664508109138,0.044304032297420456,0.0447495502716163,0.04455067259059046,0.06574706627131296,0.048591871605516916,0.052847327959178035,0.04910915095186927,0.04848800789936093,0.05295668493744763,0.939939725251494,0.9613126868209594,0.9572781575690297,0.9644344647124699,0.9574662188359727,0.9560862506379852,0.9387119172498211,0.9605218047798205,0.9564047979281921,0.9637074009587213,0.9565967037184798,0.955188524927007,0.01888794559240341,0.00032462080319722495,0.01940010646979014,0.01874141405026118,0.018719126582145692,0.018768134415149688,0.018810946444670358,0.000323868989944458,0.0003257147471110026,0.00032544533411661783,0.0003264741102854411,0.00032160083452860514
857,pls,constant,abs_exp,3,0.9545656546199993,0.9538171310146795,0.9549901818555004,0.9517932387994225,0.9566454941175615,0.9555822273128332,0.044506513355476354,0.04358311092393383,0.046412540443356264,0.04477530396505131,0.04661311408305845,0.04517811655417524,0.054146484506338854,0.053313388731758636,0.06034889375090287,0.051521639907865936,0.05386407670466936,0.054638896720307126,0.9538171310146795,0.9549901818555004,0.9517932387994225,0.9566454941175615,0.9555822273128332,0.9545656546199993,0.9528730178497326,0.9540700492869587,0.9508077513472811,0.955759200981975,0.9546741978882233,0.9536368434708342,0.001545835832754771,0.00023680686950683597,0.0015406224131584167,0.0015516134103139242,0.0015420902768770854,0.0015448111295700074,0.001550041933854421,0.00023679137229919433,0.0002400660514831543,0.00024504860242207846,0.00023769299189249675,0.00022443532943725586
858,plsk,constant,abs_exp,2,0.9571663821859822,0.9535510831390328,0.9573822948574321,0.9555680047720528,0.9597394830300625,0.9595910451313312,0.04589375423639828,0.04439388365151766,0.04453979323901047,0.04551583345262551,0.04358730082224386,0.04478611308035915,0.05591938065066977,0.0507935416174819,0.05380389688197263,0.05062027670079559,0.05000925845555972,0.05222927086129592,0.9535510831390328,0.9573822948574321,0.9555680047720528,0.9597394830300625,0.9595910451313312,0.9571663821859822,0.9526015311759466,0.9565110640879078,0.9546596845970352,0.9589164400937095,0.9587649676893822,0.9562907375287961,0.01974111380179723,0.0003219504356384277,0.02027059704065323,0.01957549641529719,0.0195822603503863,0.01965367654959361,0.019623538653055828,0.00031924525896708173,0.00032090067863464354,0.0003220375378926595,0.000328824520111084,0.00031874418258666994
859,pls,constant,abs_exp,3,0.9544312921114821,0.9517424401244465,0.9457597148250578,0.9597616865665508,0.9594264678909792,0.955466151150376,0.047478222222416676,0.04724192125876128,0.046498558784276806,0.04381254952170555,0.04401452729393197,0.04580915581621846,0.058265874850367376,0.05901195870158403,0.05130469970970379,0.048191194916225054,0.05265074018691715,0.053884893672959476,0.9517424401244465,0.9457597148250578,0.9597616865665508,0.9594264678909792,0.955466151150376,0.9544312921114821,0.9507559141985409,0.9446508844637302,0.9589390975355433,0.9585970260080009,0.9545557487888846,0.95349973419894,0.0015013574163119,0.00022534894943237305,0.001498664120833079,0.0015048789978027344,0.0014964236815770467,0.001495679219563802,0.001511141061782837,0.0002214384078979492,0.00022605617841084798,0.00023021181424458823,0.0002242767810821533,0.0002247615655263265
860,plsk,constant,squar_exp,0,0.9328868090695007,0.9352785900401669,0.9352582857791045,0.9209416232807484,0.9290068844047826,0.9439486618427013,0.056662673764117884,0.05809775646522181,0.059181416542361504,0.05808230548016884,0.05504944529382153,0.057414719509138325,0.06438280589024341,0.06352985059298559,0.06976545804193827,0.06703080159705639,0.05529483380958387,0.0640007499863615,0.9352785900401669,0.9352582857791045,0.9209416232807484,0.9290068844047826,0.9439486618427013,0.9328868090695007,0.9339554947769335,0.9339347754372804,0.9193254384074416,0.9275555771013029,0.9428028082517514,0.9315148187949418,0.020632468918959302,0.00032460157076517746,0.02118045896291733,0.02049104978640874,0.020533295373121898,0.02041949470837911,0.02053804576396942,0.00032225807507832845,0.00032552440961201986,0.00033063292503356936,0.0003247972329457601,0.0003197952111562093
861,plsk,constant,squar_exp,0,0.9280350897747975,0.9168432389722215,0.9298169179648832,0.9235695932874131,0.9397436571122694,0.9302020415372004,0.06439677417065925,0.05670077045069808,0.06071385888531381,0.057279985782634504,0.05811541109566416,0.05944136007699395,0.07506003289437921,0.06453103649750369,0.06879411839507918,0.05745837022744937,0.06566139036125396,0.06630098967513308,0.9168432389722215,0.9298169179648832,0.9235695932874131,0.9397436571122694,0.9302020415372004,0.9280350897747975,0.9151432711147541,0.9283821701208944,0.9220071318213976,0.9385118409033208,0.9287751667475009,0.9265639161415736,0.020357370058695475,0.0003230190277099609,0.02096790959437688,0.02029127091169357,0.02019026835759481,0.020193427900473276,0.020143973529338836,0.0003200101852416992,0.00032761216163635254,0.00032331625620524087,0.0003239639600118001,0.0003201925754547119
862,pls,constant,abs_exp,0,0.9540412915502035,0.9569132846456196,0.9558080146576019,0.9559134039702345,0.9536922742825625,0.9478794801949983,0.045588922191618746,0.04591678933365401,0.04467094259482266,0.04670767403582117,0.04680991563235779,0.045938848757654874,0.05182773070327468,0.05430973537480209,0.05424508225550639,0.05133340115423027,0.06064891047127694,0.054472971991818074,0.9569132846456196,0.9558080146576019,0.9559134039702345,0.9536922742825625,0.9478794801949983,0.9540412915502035,0.956032465933094,0.9549046009879106,0.9550121447669003,0.9527456086801618,0.9468139840490699,0.9531017608834272,0.001502127985159556,0.0002245485782623291,0.0014935837189356486,0.0014851922790209452,0.001499377985795339,0.001537490685780843,0.0014949952562650045,0.00021992723147074383,0.00021248221397399903,0.0002270368734995524,0.00023943503697713216,0.0002238615353902181
863,plain,constant,squar_exp,5,0.9309630776588698,0.9402138717930371,0.9224410794094486,0.9353029188866477,0.9296939392741661,0.9271635789310492,0.05885188634129931,0.05981314079315246,0.05834690670836343,0.0579205042815297,0.059156486222405234,0.05881778486935002,0.06085052310355223,0.0691560977306504,0.06235596100905463,0.06216801894646726,0.06550574367727177,0.06400726889339928,0.9402138717930371,0.9224410794094486,0.9353029188866477,0.9296939392741661,0.9271635789310492,0.9309630776588698,0.9389916681499646,0.9208555478130489,0.9339803209763237,0.9282566773853926,0.9256745890625186,0.9295517606774497,0.01918417896827062,0.00033356698354085286,0.01939941684405009,0.018974113861719766,0.019211640159289042,0.01922008196512858,0.01911564201116562,0.00032712022463480633,0.00033439238866170246,0.00033335407574971516,0.0003442537784576416,0.00032871445020039874
864,plain,constant,squar_exp,0,0.9327278813390478,0.9363549371793497,0.9359571122576508,0.9435909561514944,0.9105507920131157,0.937185609093629,0.05768517762589306,0.05937285236218113,0.05519967728346818,0.060401212322313665,0.05709388350490225,0.05795056061975166,0.06131708471768507,0.06159925539561079,0.05586829256527064,0.07323662112086189,0.0640326077792401,0.0632107723157337,0.9363549371793497,0.9359571122576508,0.9435909561514944,0.9105507920131157,0.937185609093629,0.9327278813390478,0.9350538456055033,0.9346478879767168,0.9424377900080837,0.9087221881019699,0.9359014988877066,0.931352642115996,0.019166604677836097,0.00033272115389506023,0.019419639706611633,0.019086273610591887,0.01918335070212682,0.019042822420597075,0.01910093694925308,0.0003291022777557373,0.00033350348472595216,0.00033312837282816566,0.0003426810105641683,0.00032519062360127765
865,plain,constant,abs_exp,5,0.9582800827197342,0.9519124407933091,0.9634651887864529,0.962201045674031,0.956768467299105,0.9570532710457733,0.044997261710686395,0.04274289362017613,0.04115865581915763,0.04308892700443234,0.04624437837484612,0.04364642330585973,0.05794170626158064,0.0480374334196947,0.04762247687769032,0.055336873885299044,0.05060917389371059,0.05190953286759505,0.9519124407933091,0.9634651887864529,0.962201045674031,0.956768467299105,0.9570532710457733,0.9582800827197342,0.950929390179203,0.9627183101926495,0.9614283242908765,0.9558846880956796,0.9561753140654484,0.9574272053647714,0.01926041704416275,0.0003280205726623535,0.019649109443028768,0.019194478293259938,0.0191865473985672,0.019164637823899586,0.01910731226205826,0.00034263014793395997,0.00033559560775756834,0.00032758156458536784,0.0003205164273579915,0.0003137791156768799
866,plain,constant,abs_exp,5,0.9570246998177938,0.9589548498780662,0.9610983598336357,0.9627297607323841,0.9572843998676321,0.9450561287772501,0.04714120699049023,0.043702608969968186,0.042192914840006056,0.04427636458310995,0.045397292765452076,0.0445420776298053,0.04814151674571243,0.04916344647007116,0.048644656820390146,0.05163970228406491,0.06403213850861392,0.05232429216577052,0.9589548498780662,0.9610983598336357,0.9627297607323841,0.9572843998676321,0.9450561287772501,0.9570246998177938,0.958115766740991,0.960303096320865,0.9619678478342387,0.9564111678376689,0.9439329150554903,0.9561461587578506,0.019548709591229757,0.0003276179631551107,0.019764464100201926,0.01990251163641612,0.0198052183787028,0.019101089537143706,0.019170264303684233,0.0003195416927337647,0.00033876657485961916,0.00032652497291564943,0.000333249568939209,0.0003200070063273112
867,plain,constant,abs_exp,5,0.9557980845129654,0.9618487731724108,0.9438101270481223,0.9523394278241516,0.9602542480346032,0.9607378464855392,0.043115209469720195,0.0511853172967598,0.04452923081672511,0.04264921815743766,0.04620579531478299,0.045536954211085154,0.05102326474516138,0.06058580282387484,0.052654206556047765,0.04994935551451574,0.04939649260198841,0.05272182444831762,0.9618487731724108,0.9438101270481223,0.9523394278241516,0.9602542480346032,0.9607378464855392,0.9557980845129654,0.9610688503071109,0.942661441400043,0.9513651060760934,0.9594417284032833,0.9599352130235741,0.9548944678420209,0.020347628712654116,0.0003450265725453695,0.020734399358431497,0.020219741960366567,0.020246850152810414,0.020265971024831134,0.020271181066830953,0.00035238226254781085,0.00034234841664632163,0.0003491389751434326,0.00034309585889180503,0.00033816734949747724
868,plain,constant,squar_exp,0,0.9295987375537585,0.9343107300460431,0.9251535879601623,0.9309845484364201,0.9256251963703878,0.9319196249557795,0.05695880303155852,0.06036580016245227,0.05815077180398535,0.06105280098211305,0.059023234740103944,0.059110282144042625,0.063512131501998,0.06413789278648847,0.07029812837478612,0.0693115220699051,0.05986934223646948,0.06542580339392944,0.9343107300460431,0.9251535879601623,0.9309845484364201,0.9256251963703878,0.9319196249557795,0.9295987375537585,0.9329678488885517,0.9236235079866052,0.9295736703806059,0.9241047574546206,0.9305278626039386,0.9281595294628644,0.019360878149668376,0.00032920567194620766,0.01978370835383733,0.019554152389367422,0.019129167795181274,0.01919413874546687,0.019143223464488983,0.0003359818458557129,0.00032646934191385906,0.0003305212656656901,0.00032715678215026854,0.00032589912414550783
869,plsk,constant,squar_exp,0,0.936710062025039,0.9326038131887874,0.9427383215260066,0.933170557799059,0.9332637080293938,0.9417739095819482,0.05442058575905544,0.05562211603841515,0.05901344115160628,0.05903194827129993,0.05548397148168538,0.05671441254041243,0.06242902885034398,0.057380333496868455,0.06459449883793401,0.06177583500375037,0.06083139915969039,0.06140221906971745,0.9326038131887874,0.9427383215260066,0.933170557799059,0.9332637080293938,0.9417739095819482,0.936710062025039,0.9312260376492055,0.9415677250325007,0.9318043681799597,0.931899422673947,0.9405835976824309,0.9354162302436088,0.020290612936019897,0.0003341564337412516,0.020737137496471405,0.02031134396791458,0.02034608374039332,0.020257741312185922,0.019800758163134258,0.00033074498176574704,0.00035088141759236655,0.0003348378340403239,0.0003324564297993978,0.00032186150550842283
870,pls,constant,abs_exp,0,0.9541094734723149,0.9503362899021423,0.9550799600776608,0.9558598795308604,0.9517697967054476,0.9575014411454636,0.046922757751401464,0.049137918853146105,0.04358588154015932,0.04660654042653751,0.044874691765680874,0.046225558067385056,0.056120444234644386,0.05053919165913447,0.05419493679786387,0.05514351949455891,0.05442986635433685,0.05408559170810769,0.9503362899021423,0.9550799600776608,0.9558598795308604,0.9517697967054476,0.9575014411454636,0.9541094734723149,0.9493210181454569,0.954161662839044,0.9549575261311506,0.9507838300282165,0.9566326460751835,0.9531713366438103,0.001519620935122172,0.0002237246831258138,0.001500186820824941,0.0014985901117324828,0.0015152283509572346,0.0015623059868812561,0.0015217934052149454,0.0002205022176106771,0.00022041797637939453,0.00023991147677103678,0.00021800915400187174,0.00021978259086608888
871,plsk,constant,squar_exp,5,0.9315820338352309,0.9323977805424305,0.9305788746462368,0.9252979975241302,0.9412124745548824,0.9284230419084742,0.05750032513849086,0.05748340149565884,0.05959032697055279,0.05618606158787334,0.056134020865019355,0.05737882721151903,0.06796323848837461,0.0647113426243687,0.06352475539263254,0.06679255762616043,0.06172915474169119,0.0649442097746455,0.9323977805424305,0.9305788746462368,0.9252979975241302,0.9412124745548824,0.9284230419084742,0.9315820338352309,0.9310157930918499,0.9291597034294647,0.9237708697052027,0.9400106852783212,0.9269597991536219,0.9301833701316922,0.02051229025920232,0.0003240037759145101,0.02093883921702703,0.02065608372290929,0.02083277404308319,0.020335186223189035,0.01979856808980306,0.00033315459887186687,0.0003384987513224284,0.0003214263916015625,0.00032251954078674314,0.00030441959698994955
872,pls,constant,abs_exp,0,0.9539052802646278,0.9475722734850321,0.956471745340893,0.9483621744197512,0.9601985143355453,0.9569216937419168,0.04661510830972289,0.04532805718085687,0.047885685890075094,0.04290967851506717,0.047504995402528734,0.046048705059650155,0.06006029236848119,0.054170618360406736,0.058216070679350806,0.04705835246903475,0.052568777690205994,0.05441482231349589,0.9475722734850321,0.956471745340893,0.9483621744197512,0.9601985143355453,0.9569216937419168,0.9539052802646278,0.9465004971337891,0.9555819002712008,0.9473065459581448,0.9593848553441083,0.9560410469359594,0.9529629691286404,0.0015372034112612408,0.00023624134063720704,0.0015261399745941163,0.0015269394715627035,0.0015346134702364604,0.0015602816144625346,0.0015380425254503886,0.0002279198169708252,0.0002456053098042806,0.0002335051695505778,0.0002455619970957438,0.00022861440976460775
873,plsk,constant,squar_exp,0,0.9370273735462437,0.9387513996830996,0.9313788522484564,0.9504578227961681,0.9363037879531474,0.9282450050503472,0.05631413311317419,0.05757993367094876,0.05402343259377725,0.060342832391594936,0.05670343285177471,0.05699275292425397,0.058945728803894724,0.06787931286456896,0.05314200347053652,0.061046466365051524,0.06155850385746243,0.060514403072302825,0.9387513996830996,0.9313788522484564,0.9504578227961681,0.9363037879531474,0.9282450050503472,0.9370273735462437,0.9374992988248325,0.9299760349179308,0.9494450355279467,0.9350016507392424,0.9267781227004395,0.9357400285420784,0.02046706744035085,0.00032730952898661294,0.020951697329680125,0.02038677901029587,0.020402082204818726,0.020421107312043506,0.020173671344916027,0.0003269628683725993,0.00032701969146728513,0.0003295918305714925,0.00032750884691874185,0.00032546440760294594
874,plsk,constant,abs_exp,0,0.9567395254952331,0.9591263487129356,0.9641185948978888,0.9586736255863184,0.9401814333030202,0.9615976249760025,0.04572350768102023,0.04217391515561991,0.04491332788739047,0.045263812644708926,0.04375069932372102,0.044365052538492114,0.0523440072090354,0.04579123300483449,0.051948886501070435,0.061141116633731,0.05059614732570346,0.05236427813487495,0.9591263487129356,0.9641185948978888,0.9586736255863184,0.9401814333030202,0.9615976249760025,0.9567395254952331,0.9582907715145629,0.9633850738395833,0.9578287934006895,0.938958566522162,0.9608125679056653,0.9558551546365326,0.020332018931706747,0.0003216099739074707,0.020801240702470143,0.02021388530731201,0.020165620545546215,0.02015973041454951,0.020319617688655853,0.0003206487496693929,0.00032175262769063316,0.0003263552983601888,0.00031965374946594236,0.0003196394443511963
875,plsk,constant,abs_exp,0,0.9581574890430398,0.9611996193513991,0.9597110959841032,0.9555891245299036,0.9584593699127365,0.9558282354370566,0.04594556150470482,0.04278900944860707,0.0435841940376762,0.04462013655976104,0.04440034704668235,0.0442678497194863,0.05172380774339135,0.04723793647769647,0.055086411058946086,0.050443735216553875,0.052983840418109995,0.05149514618293956,0.9611996193513991,0.9597110959841032,0.9555891245299036,0.9584593699127365,0.9558282354370566,0.9581574890430398,0.9604064258798775,0.9588874727333523,0.9546812361046205,0.9576101577133376,0.9549252351393474,0.9573021055141071,0.020490612427393595,0.0003273900349934895,0.020854519208272297,0.020542059441407523,0.020490493178367614,0.02052648474772771,0.02003950556119283,0.00032436410586039223,0.0003479162851969401,0.0003249490261077881,0.00032900015513102215,0.00031072060267130534
876,plain,constant,squar_exp,5,0.9341742531400696,0.9386740810238999,0.9459297862763992,0.9340364467952059,0.9285653146242732,0.9236656369805695,0.057198516597821436,0.053614105512254255,0.05976981528218976,0.05760826971546668,0.06063213139640544,0.05776456770082752,0.060791254467371686,0.05541481238012023,0.06453001639213096,0.06642479590142399,0.06551439325334256,0.06253505447887789,0.9386740810238999,0.9459297862763992,0.9340364467952059,0.9285653146242732,0.9236656369805695,0.9341742531400696,0.9374203995456832,0.9448244326738725,0.9326879584843754,0.9271049803406126,0.9221051389290649,0.9328285819947217,0.01905549774567286,0.00032858872413635254,0.019358826677004497,0.018879389266173045,0.019061587154865264,0.018958238363265992,0.01901944726705551,0.0003269187609354655,0.0003326698144276937,0.0003271381060282389,0.00032700260480244956,0.00032921433448791505
877,pls,constant,abs_exp,5,0.9554199624558046,0.9538780161984879,0.9417863580341258,0.9593147768907847,0.9675127062087662,0.9546079549468586,0.04525880686923889,0.04882187340627417,0.04403018799177456,0.042337363181580955,0.047005846248396176,0.04549081553945295,0.05395123301551666,0.06554531489803089,0.0488805837982268,0.04227872575967542,0.05477909199815805,0.05308698989392156,0.9538780161984879,0.9417863580341258,0.9593147768907847,0.9675127062087662,0.9546079549468586,0.9554199624558046,0.9529351477051009,0.9405963006174469,0.9584830517164907,0.9668485707309216,0.9536800085403208,0.9545086158620562,0.0015521119038263956,0.00022681188583374023,0.0015006882945696512,0.0015060392022132874,0.0016214274366696676,0.001623516877492269,0.0015088877081871033,0.0002129209041595459,0.00023513476053873698,0.00024362365404764812,0.00021103739738464355,0.00023134271303812664
878,plain,constant,squar_exp,5,0.9360127111695684,0.9352040846706093,0.9322990403032854,0.9404154225825222,0.9368996961459185,0.9352453121455063,0.0574231953994839,0.05761715936781461,0.05553166364370194,0.057492401482786025,0.05734043737469584,0.057080971453696464,0.06056741148797529,0.06842649557768374,0.059175342363080995,0.06034374435002844,0.06049034184975517,0.06180066712570472,0.9352040846706093,0.9322990403032854,0.9404154225825222,0.9368996961459185,0.9352453121455063,0.9360127111695684,0.9338794662993101,0.9309150343128926,0.9391973392281615,0.9356097410415761,0.9339215365845968,0.9347046234933074,0.019168826341629027,0.00033078090349833173,0.019650697708129883,0.0190934885541598,0.019014911552270253,0.0190066130956014,0.019078420797983806,0.0003375105063120524,0.0003296025594075521,0.00032598098119099935,0.0003331903616587321,0.0003276201089223226
879,plain,constant,abs_exp,5,0.9568929880593121,0.9513411847442731,0.9627088010721656,0.9635192006997578,0.9578162135385857,0.9490795402417781,0.04403359468800557,0.043622894641392365,0.04331915569772742,0.04245622925336845,0.04846296226787639,0.04437896730967404,0.05913429691107819,0.04684347969914245,0.04892441595818745,0.04821508574230358,0.059440702781383206,0.05251159621841898,0.9513411847442731,0.9627088010721656,0.9635192006997578,0.9578162135385857,0.9490795402417781,0.9568929880593121,0.9503464559826569,0.9619464596971503,0.9627734262677257,0.9569538533383524,0.9480385768395657,0.9560117544250902,0.019448178768157957,0.0003303508758544922,0.02004361480474472,0.019922337631384533,0.019176617662111917,0.019097277124722797,0.019001046617825826,0.0003380465507507324,0.00033431371053059897,0.00033729116121927895,0.0003271679083506266,0.00031493504842122397
880,pls,constant,abs_exp,5,0.9547417776352711,0.9593059297901629,0.9625850800600982,0.9401384660671279,0.9610064981707438,0.9506729140882232,0.04826103435684342,0.04462888927905711,0.0480727287077023,0.04293907335846052,0.04578060661118697,0.045936466462650066,0.0518465514278013,0.04760846242173384,0.05958084689695429,0.049065903781845145,0.056130730397728056,0.05284649898521252,0.9593059297901629,0.9625850800600982,0.9401384660671279,0.9610064981707438,0.9506729140882232,0.9547417776352711,0.9584740237552088,0.9618202094650747,0.9389147209100674,0.9602093567364148,0.9496645239162618,0.9538165669566055,0.0015320210258165997,0.00022449604670206702,0.0015267035365104675,0.001535259187221527,0.001522402266661326,0.0015376255909601848,0.0015381145477294921,0.00022772749265034993,0.00022096872329711913,0.00022716681162516275,0.00022522449493408202,0.00022139271100362143
881,plsk,constant,abs_exp,5,0.9572249499144425,0.9561087432769942,0.9590665882379816,0.9576239495804583,0.9575667830863812,0.9557586853903974,0.04363903546960009,0.04382144173727595,0.04567703818722388,0.04567329515399483,0.04409882475668051,0.04458192706095505,0.05512717720149262,0.0511865509413229,0.05638185928760485,0.04801698008735863,0.05036187801783439,0.05221488910712267,0.9561087432769942,0.9590665882379816,0.9576239495804583,0.9575667830863812,0.9557586853903974,0.9572249499144425,0.9552114773814643,0.9582297893603935,0.956757658941558,0.9566993237968353,0.9548542632859421,0.9563505025532386,0.020296617488066354,0.0003220210870107015,0.020989804069201153,0.020428336958090463,0.02025719126065572,0.019748443762461345,0.020059311389923097,0.00032615025838216146,0.0003198790550231934,0.00031859596570332847,0.00032270431518554687,0.00032277584075927733
882,plsk,constant,abs_exp,5,0.9590446019714151,0.9654857982534873,0.9682510740375542,0.9538246731179446,0.9563849139818376,0.9512765504662515,0.04293896721344976,0.03980278765319381,0.044220990676340964,0.04593167017920009,0.04570522195285492,0.043719927535007905,0.04494764441048543,0.040514961973883844,0.058820388148429596,0.051699420868151526,0.05849781003500794,0.050896045087191664,0.9654857982534873,0.9682510740375542,0.9538246731179446,0.9563849139818376,0.9512765504662515,0.9590446019714151,0.9647802268378858,0.9676020329616609,0.952880714135688,0.9554932938247371,0.9502805003906042,0.9582073536301152,0.019770993709564207,0.0003166183630625407,0.020240852236747743,0.01935280253489812,0.01951154589653015,0.02008436034123103,0.019665407538414,0.0003142980734507243,0.0003166552384694417,0.00031717896461486817,0.00032024900118509926,0.00031471053759256996
883,plsk,constant,abs_exp,5,0.9576179036466707,0.9655945736235642,0.9540010221758058,0.9605334701230894,0.962362409927902,0.9455980423829917,0.041166657076395496,0.04445142169069451,0.04625439106553347,0.04188310842696334,0.04698593270057857,0.04414830219203308,0.04643074078265454,0.054391162128892626,0.050897294045080206,0.04983819334971682,0.05763991169554485,0.051839460400377804,0.9655945736235642,0.9540010221758058,0.9605334701230894,0.962362409927902,0.9455980423829917,0.9576179036466707,0.9648912258952554,0.9530606682850217,0.9597266586094217,0.9615929873029188,0.9444859069632232,0.9567514894111682,0.01967194398244222,0.0003215297857920329,0.020406301418940228,0.019455156326293944,0.019548286596934,0.019504169325033825,0.019445806245009103,0.00032125035921732584,0.0003231652577718099,0.00032114664713541667,0.00032388091087341307,0.0003182057539621989
884,pls,constant,abs_exp,0,0.9510470987730507,0.948191634988447,0.9523284409521686,0.9613301504212687,0.9350573817878653,0.9583278857155038,0.04971493645565141,0.04659007946027883,0.04274828472825088,0.04730940722605216,0.04413097064995853,0.046098735704038364,0.0633031661220155,0.053413620135018,0.04779664459498223,0.06896069683298699,0.05079822724685445,0.05685447098637143,0.948191634988447,0.9523284409521686,0.9613301504212687,0.9350573817878653,0.9583278857155038,0.9510470987730507,0.947132520201158,0.9513538946002539,0.9605396253872912,0.9337297643797808,0.9574759855938445,0.9500463580324657,0.0015031431118647256,0.00022707255681355792,0.0015073800086975097,0.0014953607320785523,0.0015099771817525228,0.00150517870982488,0.001497818926970164,0.00022404869397481283,0.0002252193291982015,0.0002235098679860433,0.00023664434750874836,0.00022594054539998372
885,pls,constant,abs_exp,5,0.9524539249746378,0.9605590981149283,0.9381631776700694,0.94616215834501,0.9582677060549654,0.9591174846882151,0.045143967335982055,0.050990301376720844,0.04882158685332267,0.045687430443645684,0.043137959703513536,0.04675624914263695,0.049898784556581616,0.06330272891064115,0.06539107309244094,0.04756270729781806,0.048608898087588955,0.054952838389014144,0.9605590981149283,0.9381631776700694,0.94616215834501,0.9582677060549654,0.9591174846882151,0.9524539249746378,0.9597528105125078,0.9368990518302752,0.9450615551084515,0.9574145756847091,0.9582817262832042,0.9514819438838295,0.0014990650614102683,0.00022702137629191082,0.0015005086859067281,0.0015024315317471821,0.0014892832438151043,0.0014950331052144368,0.0015080687403678894,0.00022928635279337566,0.00022801399230957032,0.00022440671920776368,0.000226667324701945,0.00022673249244689942
